cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
24-0951-00-1453959-1-1,Banco Central De Bolivia - Bcb,Bienes,CM,Provisión De Calzados De Seguridad Para Servidores Públicos Del Bcb,False,2024-07-01,2024-07-08,Vigente,Omar  Denis Espejo Ferrel (Telf: 2409090),,La Paz,NB-SABS (D.S.0181)
24-1102-00-1453904-1-1,Gobierno Autonomo Municipal De Yotala,Bienes,ANPE,Adquisición De Productos Para La Alimentación Complementaria Escolar Para Los Alumnos Del Sistema Educativo Regular Y Especial Del Municipio De Yotala Segundo Semestre - Gestión 2024,True,2024-07-01,2024-07-08,Vigente,Pabel Alex Villarroel Sandoval (Telf: 6435590),,Chuquisaca,NB-SABS (D.S.0181)
24-1106-00-1454104-0-E,Gobierno Autonomo Municipal De Zudanez (Tacopaya),Consultoria,CM,"Técnico Viverista Para El Proyecto Implementación De Un Vivero Forestal, Ornamental, Municipal Para La Forestación Y Reforestación Municipio De Zudañez",False,2024-07-01,,Contratado,Marina Elva Llanos Guerrero (Telf: 04-6936116 -68660628),,Chuquisaca,NB-SABS (D.S.0181)
24-1109-00-1452341-1-1,Gobierno Autonomo Municipal De Icla,Bienes,ANPP,Adquisición De Medicamentos E Insumos Medicos – Municipio Icla (D.S. 0181),True,2024-07-01,2024-07-11,Vigente,Beimar Mila Yupapa (Telf: 46938120),,Chuquisaca,NB-SABS (D.S.0181)
24-1120-00-1454040-1-1,Gobierno Autonomo Municipal De San Lucas,Bienes,CND1,Adquisicion De Materiales Internado Murifaya - San Lucas,False,2024-07-01,2024-07-03,Vigente,Marcos Macha Sausa (Telf: 4-6937890 / 4-6937891),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
24-1120-00-1454135-0-E,Gobierno Autonomo Municipal De San Lucas,Consultoria,CM,E.D.T.P. Implementacion De Mallas Antigranizo Para La Producción De Durazno Con Enfoque De Adaptación Al Cambio Climático En Cinco Comunidades Del Distrito Malliri (San Lucas),False,2024-07-01,,Contratado,Marcos Macha Sausa (Telf: 4-6937890 / 4-6937891),,Chuquisaca,NB-SABS (D.S.0181)
24-1120-00-1454178-1-1,Gobierno Autonomo Municipal De San Lucas,Bienes,CNC,Adquisicion De Medicamentos E Insumos Para El S.U.S. (Seguro Universal De Salud) - Para La Fim (Farmacia Institucional Municipal) San Lucas - Segundo Trimestre Gestion 2024 ,True,2024-07-01,2024-07-05,Vigente,Marcos Macha Sausa (Telf: 4-6937890 / 4-6937891),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
24-1122-00-1454195-1-1,Gobierno Autonomo Municipal De Villa Serrano,Consultoria,OF,"Auditoria Externa Financiera, Del Proyecto Forestación Y Reforestación En Las Microcuencas Alta Y Media Del Rio Pescado Del Municipio De Villa Serrano",False,2024-07-01,2024-07-08,Vigente,Fernando Paco Nieto (Telf: 04-6936033 ),,Chuquisaca,Otra Normativa especifica nacional
24-1201-00-1454144-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Reconstruccion Encarpetado Y Obras Complementarias Antonio Gallardo Entre Avenida 9 De Abril Y Calle Antonio Gallardo Zona Sagrado Corazon De Jesus Seccion 11-Samp,False,2024-07-01,,Contratado,Huber German Lujan Fernandez (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1454152-0-E,Gobierno Autonomo Municipal De La Paz,Consultoria,CM,Consultor Individual De Linea Especialista En Estructuras 1 Para Diseño Y Supervision De Infraestructuras Especiales Del Municipio De La Paz Desie-Gestion 2024,False,2024-07-01,,Contratado,Carla Patricia Ugarte Portugal (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1454155-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,"Adquisicion De Baldosas, Nylon, Fierro Angular Y Otros Insumos Para La Unidad De Mantenimiento Y Respuesta Inmediata Del Distrito 15 Del Macrodistrito Iv San Antonio Gestion 2024",True,2024-07-01,2024-07-05,Vigente,Ana Maria Rios Lopez (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-14-1454166-1-1,"Empresa Municipal De Areas Verde, Parques Y Forestacion - Emaverde",Servicios Generales,CM,Servicio De Mano De Obra Para El Pintado De Areas Recreativas Zongo,False,2024-07-01,2024-07-04,Vigente,Juan Carlos Flores Mallqui (Telf: 2411692),,La Paz,NB-SABS (D.S.0181)
24-1202-00-1454090-1-1,Gobierno Autonomo Municipal De Palca,Servicios Generales,CM,Refaccion De Establecimientos De Salud (Refaccion De C.S. Quilihuaya),False,2024-07-01,2024-07-04,Vigente,Sofia Magali Usnayo Apaza (Telf: 73028516),,La Paz,NB-SABS (D.S.0181)
24-1206-00-1453362-0-E,Gobierno Autonomo Municipal De Viacha,Consultoria,CM,Servicios De Salud Universal Y Gratuita - Sus (Contratacion De Odontologos Moviles Para La Red De Salud Viacha),False,2024-07-01,,Contratado,Eunyz Guimel Tola Huanca (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
24-1211-00-1450963-2-1,Gobierno Autonomo Municipal De Sicasica (Villa Aroma),Bienes,ANPE,Adquisición De Material De Construcción - Proyecto Construcción Plaza Santari (Componente I),True,2024-07-01,2024-07-08,Vigente,Edwin Ramos Paye (Telf: 77725300),,La Paz,NB-SABS (D.S.0181)
24-1212-00-1453326-1-1,Gobierno Autonomo Municipal De Umala,Bienes,ANPE,Const. Casa Cultural Sub Central Kellhuiri (Adquisicion De Material De Construccion),True,2024-07-01,2024-07-08,Vigente,Angelica Choque Goyzueta (Telf: 71569767),,La Paz,NB-SABS (D.S.0181)
24-1223-00-1454173-1-1,Gobierno Autonomo Municipal De Villa Libertad Licoma,Bienes,CNC,Adquisición De Medicamentos Para El Centro De Salud Charapaxi 2do Trimestre - Catalogo Nacional,True,2024-07-01,2024-07-04,Vigente,Victor Hugo Mamani Mamani (Telf: 73236628-65412717),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1223-00-1454184-1-1,Gobierno Autonomo Municipal De Villa Libertad Licoma,Bienes,CNC,Adquisición De Medicamentos Para El Centro De Salud Con Internación Licoma – Segundo Trimestre (Catalogo Nacional),True,2024-07-01,2024-07-04,Vigente,Victor Hugo Mamani Mamani (Telf: 73236628-65412717),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1235-00-1454073-1-1,Gobierno Autonomo Municipal De Chuma,Obras,ANPE,Construccion Centro De Acopio Semillas Comunidad Catuluni,True,2024-07-01,2024-07-05,Vigente,Julio Cesar Choque Ticona (Telf: S/T),,La Paz,NB-SABS (D.S.0181)
24-1237-00-1447716-2-1,Gobierno Autonomo Municipal De Aucapata,Obras,ANPP,Construcción Tinglado Cosñipata,True,2024-07-01,2024-07-11,Vigente,Rene Chuquimia Quispe (Telf: 71931504),,La Paz,NB-SABS (D.S.0181)
24-1249-00-1454036-1-1,Gobierno Autonomo Municipal De Apolo,Bienes,CM,Adquisición De Material De Construcción Para Cubierta Metálica Para La Graderia Del Campo Ferial Multipropósito Del Municipio De Apolo,False,2024-07-01,2024-07-04,Vigente,Marisol Ursula Chuquimia Quispe (Telf: 72020627),,La Paz,NB-SABS (D.S.0181)
24-1250-00-1444049-2-1,Gobierno Autonomo Municipal De Pelechuco,Bienes,ANPP,Construccion Cancha De Futbol Con Cesped Sintetico Hilo Hilo (Adquisicion De Bienes),True,2024-07-01,2024-07-11,Vigente,Jackeline Jessica Ceron Contreras (Telf: 71901376),,La Paz,NB-SABS (D.S.0181)
24-1253-00-1436702-2-2,Gobierno Autonomo Municipal De Yaco,Bienes,ANPE,Adquisicion Kits De Riego Por Aspersion Proyecto: Construcción Riego Tecnificado Con Implementacion De Aspersores Comunidad Ulamaco (Fdi),False,2024-07-01,2024-07-08,Vigente,Luis Argollo Suma (Telf: 71556826),,La Paz,NB-SABS (D.S.0181)
24-1257-00-1429586-3-1,Gobierno Autonomo Municipal De Irupana (Villa De Lanza),Consultoria,OF,Auditoría Externa Financiera Del Proyecto “Construcción De Dos Aulas Multigrado Unidad Educativa Huiri Lanza (Irupana) Financiado Por El Ministerio De Educación,False,2024-07-01,2024-07-16,Vigente,Nelson Esteban Villca Vargas (Telf: 71530628),,La Paz,Otra Normativa especifica nacional
24-1261-00-1454030-1-1,Gobierno Autonomo Municipal De Pucarani,Obras,ANPP,Const. Puesto De Salud Chojñacollo (Obra Fina – Delegada),True,2024-07-01,2024-07-11,Vigente,Eliseo Murga Apaza (Telf: 2895164),,La Paz,NB-SABS (D.S.0181)
24-1269-00-1453896-1-1,Gobierno Autonomo Municipal De General Juan Jose Perez (Charazani),Bienes,CND1,Implementación Enlocetado Com. Soto Pata (Adquisición De Materiales Para Fabricación De Losetas),False,2024-07-01,2024-07-05,Vigente,Demetrio Mamani Quispe (Telf: ----),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1283-00-1454114-1-1,Gobierno Autonomo Municipal De Escoma ,Bienes,CND1,Construccion Direccion Y Viviendas Unidad Educativa (Cachacheque) (Adq. Materiales De Construccion),False,2024-07-01,2024-07-03,Vigente,Vladimir Yujra Mamani (Telf: 73577795 - 63155220),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1283-00-1454146-1-1,Gobierno Autonomo Municipal De Escoma ,Bienes,CND1,Construccion Tres Aulas U. Edu. (Huatahuaya) (Adq. Materiales De Construccion),False,2024-07-01,2024-07-03,Vigente,Vladimir Yujra Mamani (Telf: 73577795 - 63155220),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1301-00-1448327-1-3,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const. Centro Cultural  M-291 Otb Lomas Del Pagador D14,True,2024-07-01,2024-07-11,Vigente,Lilian Margoth Aguilar Villazon (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1449702-1-2,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Mej. Centro Cultural C/Tuscani M-679 Otb 14 De Septiembre D6,True,2024-07-01,2024-07-11,Vigente,Lilian Margoth Aguilar Villazon (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1449719-1-2,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Mej. Centro Cultural C/Cipoy Manz.  663  Otb Exaltacion D7,True,2024-07-01,2024-07-11,Vigente,Lilian Margoth Aguilar Villazon (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1449739-1-2,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Mej. Centro Cultural Av. Pedro De Zeballos Y C/ Narciso Dulon M-102 Otb Valle Hermoso Norte D7,True,2024-07-01,2024-07-11,Vigente,Lilian Margoth Aguilar Villazon (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1449776-1-2,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const. Centro Cultural M-847 Otb Alto San Jose D14,True,2024-07-01,2024-07-11,Vigente,Lilian Margoth Aguilar Villazon (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1451086-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,Adquisicion De Cartucho 712,False,2024-07-01,2024-07-04,Vigente,Jimmy Alex Quispe Quispe (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1453865-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Publicidad Digital 2,False,2024-07-01,2024-07-04,Vigente,Alessandra Duenhas Werberg (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1453915-0-E,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CD,Publicidad Pago De Impuestos 12,False,2024-07-01,,Contratado,Alessandra Duenhas Werberg (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1453917-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPP,Desar. Y Promocion Al Deporte Sub Alcaldia Tunari (Adquisicion De Material Deportivo),True,2024-07-01,2024-07-16,Vigente,Carlos Eduardo Valdivia Bustamante (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1453928-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CND1,Adquisicion De Escritorio,False,2024-07-01,2024-07-03,Vigente,Julia Andrea Melgar Coronado (Telf: 4258103- 4425810-4258030),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-1301-00-1453930-0-E,Gobierno Autonomo Municipal De Cochabamba,Obras,CD,Const. Desague Pluvial Mzn 035 Y Cunetas Mzns. 029 Y 034 Otb Ende D4,False,2024-07-01,,Contratado,Roberto Coca Pereira (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1453939-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPE,Compra De Material Electrico Para Mantenimiento Planta De Asfalto,True,2024-07-01,2024-07-05,Vigente,Elmer Coca Rodriguez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1454071-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPE,Adquisicion De Electrodos P/Transporte,True,2024-07-01,2024-07-05,Vigente,Claudia Daniela Candia Quispia (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1302-00-1454205-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CNC,Adquisiciónes De Luminarias Led Distrito Nº 1 Sur,True,2024-07-01,2024-07-05,Vigente,Arlene Araceli Pacheco Arevalo (Telf: 4260095),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-1302-00-1454206-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CNC,Adquisiciónes De Luminarias Led Distrito Nº 1 Norte,True,2024-07-01,2024-07-05,Vigente,Jaime Ramiro Cahuana Aquino (Telf: 4260095),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-1302-00-1454211-1-1,Gobierno Autonomo Municipal De Quillacollo,Servicios Generales,ANPE,Servicio De Albañileria Para El Colocado De Piso Baldosa En El Prado Del Municipio De Quillacollo,True,2024-07-01,2024-07-08,Vigente,Linda Soraida Navia Ramos (Telf: 4260095),,Cochabamba,NB-SABS (D.S.0181)
24-1303-00-1453947-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CND1,Compra De Cemento Para La Construccion De Muro De Contencion En Rio Grande En La O.T.B. Comunidad Palaca Corregimiento (D.S. 4505).,False,2024-07-01,2024-07-03,Vigente,Lucy Noelia Guzman Herbas (Telf: 4381932),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-1303-00-1453985-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CND1,“Compra De Material De Construcción Para Muro Lateral De La U.E. Santiago Dolz (D.S. 4505)” ,False,2024-07-01,2024-07-03,Vigente,Lucy Noelia Guzman Herbas (Telf: 4381932),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-1303-00-1454016-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CND1,Adquisicion De Cemento Para La Construccion De Muro De Contención Sobre El Rio Pankuruma – Junta Vecinal Convento (D.S. N° 4505),False,2024-07-01,2024-07-03,Vigente,Lucy Noelia Guzman Herbas (Telf: 4381932),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-1303-00-1454031-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CND1,Adquisicion De Cemento Para La Construccion De Muro De Contencion Sobre El Rio Chaqui Mayu – Junta Vecinal Urinzaya (D.S. 4505),False,2024-07-01,2024-07-03,Vigente,Lucy Noelia Guzman Herbas (Telf: 4381932),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-1303-00-1454050-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CNC,"Adquisicion De Medicamentos Correspondiente A La Ley Nº 1152 (Sus), Sistema Unico De Salud Del Municipio De Sipe Sipe ""2do Cuatrimestre Gestion 2024"" (Ds 4505)",True,2024-07-01,2024-07-04,Vigente,Hector Quispe Catacora (Telf: 4381932),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-1304-00-1454021-0-E,Gobierno Autonomo Municipal De Tiquipaya,Consultoria,CM,Encargado De Transporte Y Movilidad Urbana,False,2024-07-01,,Contratado,Fabian Garcia Nuñez (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
24-1304-00-1454191-1-1,Gobierno Autonomo Municipal De Tiquipaya,Servicios Generales,ANPE,Servicio De Bus Escolar Para El Nucleo Educativo Montecillo – Rumy Corral  2do. Semestre Gestion 2024,True,2024-07-01,2024-07-05,Vigente,Usmael Heber Rios Villca (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
24-1306-00-1416863-2-2,Gobierno Autonomo Municipal De Colcapirhua,Bienes,ANPP,Adquisicion De Torre De Laparoscopia Para El Servicio De Cirugia Del Hospital Municipal Andres Cuschieri,True,2024-07-01,2024-07-11,Vigente,Leticia Villazon Delafuente (Telf: 4269985),,Cochabamba,NB-SABS (D.S.0181)
24-1306-00-1453846-1-1,Gobierno Autonomo Municipal De Colcapirhua,Bienes,ANPE,"Adquisicion De Filtros Para La Jefatura De Transportes, Seguridad Ciudadana, Saneamiento Basico, Planta De Hormigon Y Alumbrado Publico Del Gobierno Autonomo Municipal De Colcapirhua",True,2024-07-01,2024-07-05,Vigente,Leticia Villazon Delafuente (Telf: 4269985),,Cochabamba,NB-SABS (D.S.0181)
24-1310-00-1454064-1-1,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Bienes,CM,Adquisición De Implemento Un  Rotavator De Tractor Agrícola Para Subcentral Sanipaya D-5,False,2024-07-01,2024-07-04,Vigente,Abel Munoz Guarachi (Telf: 010-44136192  4-4500615),,Cochabamba,NB-SABS (D.S.0181)
24-1314-00-1448041-2-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,ANPE,Anpe 053-2024 Adquisicion Material Para Refaccion Centro De Salud Nueva Aroma Villa Tunari Municipio,True,2024-07-01,2024-07-05,Vigente,Silber Soto Mamani (Telf: 44136521 ),,Cochabamba,NB-SABS (D.S.0181)
24-1314-00-1454143-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CM,Adquisicion De Material Para Puente Cajon Otb Pioneros - Eterazama D-5 Municipio De Villa Tunari (Items Declarados Desiertos Cnd N° 013/2024),False,2024-07-01,2024-07-04,Vigente,Daniel Montaño Vallejos (Telf: 44136521 ),,Cochabamba,NB-SABS (D.S.0181)
24-1314-00-1454172-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CM,"Adquisicion De Material Para Puente Cajon Carballo Central Mariscal Sucre ""A"" (Items Declarados Desiertos Cnd N° 014/2024)",False,2024-07-01,2024-07-04,Vigente,Daniel Montaño Vallejos (Telf: 44136521 ),,Cochabamba,NB-SABS (D.S.0181)
24-1325-00-1453895-1-1,Gobierno Autonomo Municipal De Toco,Bienes,ANPE,"Adquisicion De Complemento Nutricional Para El Adultos Mayor ""Carmelo"" Gestion 2024",True,2024-07-01,2024-07-08,Vigente,Gilberto Mamani Flores (Telf: 010-4-4574179),,Cochabamba,NB-SABS (D.S.0181)
24-1325-00-1453903-1-1,Gobierno Autonomo Municipal De Toco,Bienes,CM,"Adquisicion Complemento Nutricional ""Nutribebe"" Gestion 2024",False,2024-07-01,2024-07-04,Vigente,Gilberto Mamani Flores (Telf: 010-4-4574179),,Cochabamba,NB-SABS (D.S.0181)
24-1325-00-1453918-1-1,Gobierno Autonomo Municipal De Toco,Bienes,CNC,Adquisición De Medicamentos E Insumos Para La Ley 1152 Sistema Único De Salud Beneficiados En El Municipio De Toco Gestión 2024,True,2024-07-01,2024-07-04,Vigente,Gilberto Mamani Flores (Telf: 010-4-4574179),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-1335-00-1453242-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Adquisición De Repuestos Para Volqueta Inter 3867-Ifb Y Volqueta Inter 3867-Ihh De La Unidad De Equipo Pesado,False,2024-07-01,2024-07-04,Vigente,Giovana Vallejos Montaño (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
24-1345-00-1454149-1-1,Gobierno Autonomo Municipal De Entre Rios Cbba,Obras,CM,Refacción Cubierta De Graderías Estadium Manco Kapac,False,2024-07-01,2024-07-04,Vigente,Lidia Tococari Marcos (Telf: 44136175),,Cochabamba,NB-SABS (D.S.0181)
24-1346-00-1452105-1-1,Gobierno Autonomo Municipal De Cocapata,Bienes,CM,Compra De Luminarias Y Material Electrico Para El Mantenimiento De Alumbrado Publico En Comunidades Del Municipio De Cocapata Segundo Semestre De La Gestion 2024,False,2024-07-01,2024-07-05,Vigente,Jhonny Barrionuevo Mejia (Telf: 4368962),,Cochabamba,NB-SABS (D.S.0181)
24-1401-00-1453951-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,ANPE,Adquisición De Asfalto Frio Para Bacheo En La Av. España Entre Tarija Y Dehene – Madrid Entre Circunvalacion Y Pedro Ferrari – Bullain Entre Circunvalacion Y Pedro Ferrari,True,2024-07-01,2024-07-08,Vigente,Darling Wilda Ajhuacho Santos (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-00-1453999-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,ANPE,"Adquisición De Material De Relleno Tipo Pizarra Para Las Juntas Vecinales: Porvenir, Carmen, Challapampita, San Simon, Mineros 2000, Luribayeños, 22 De Julio, Aguas Calientes, Angelica Rojas Fraccionamiento Cortez",True,2024-07-01,2024-07-08,Vigente,Willy Alfredo Flores Davalos (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-00-1454138-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,ANPE,Adquisicion De Llantas Completas (Camaras Y Ponchillos) Para Volquetas Foton De 8m3 Y Motoniveladora Komatsu Gd-555,True,2024-07-01,2024-07-08,Vigente,Lizett Elvira Santos Moscoso (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-00-1454180-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,ANPE,Adquisicion De Equipos De Computacion Para La Direccion De Ordenamiento Territorial Dependiente De La Secretaria Municipal De Gestion Territorial Del G.A.M.O.,True,2024-07-01,2024-07-08,Vigente,Jhair Tito Chambi (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-00-1454202-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,ANPP,"Adquisicion De Luminarias Led De Ultima Tecnologia De 40w Para Los Distritos 1,2,3,4,5 Del Municipio De Oruro",True,2024-07-01,2024-07-12,Vigente,Jhair Tito Chambi (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1404-00-1453466-1-1,Gobierno Autonomo Municipal De Challapata,Bienes,CM,Servicio De Salud Universal Y Gratuita -Sus (Adquisicion De Alimentos Secos Para El Hospital Ii Nivel San Juan De Dios Challapata),False,2024-07-01,2024-07-04,Vigente,Simeon Chambi Flores (Telf: 5572250),,Oruro,NB-SABS (D.S.0181)
24-1404-00-1453945-0-E,Gobierno Autonomo Municipal De Challapata,Obras,CD,"Implementacion Enlocetado Frontis U.E. Juan Evo Morales Challapata (Elaboracion De Losetas Tipo Doble ""S"")",False,2024-07-01,,Contratado,Simeon Chambi Flores (Telf: 5572250),,Oruro,NB-SABS (D.S.0181)
24-1406-00-1453932-1-1,Gobierno Autonomo Municipal De Huanuni (Villa Huanuni),Bienes,CM,Adquisición Material Eléctrico Para Mantenimiento De Alumbrado Publico Lote Nº2,False,2024-07-01,2024-07-04,Vigente,Osin Dina Nina Urbina (Telf: 5520585),,Oruro,NB-SABS (D.S.0181)
24-1501-00-1453871-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisición De Lubricantes Para Mantenimiento De Maquinaria Y Equipo D-13,False,2024-07-01,2024-07-04,Vigente,Sirley Colque Palenque (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
24-1501-00-1454175-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisición De Fotocopiadora Para La Dirección De Recaudaciones - Equipamiento Institucional Md,False,2024-07-01,2024-07-04,Vigente,Sirley Colque Palenque (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
24-1507-00-1453880-0-E,Gobierno Autonomo Municipal De Llallagua,Obras,CD,"""Mantenimiento Y Refaccion Unidades Educativas"" (Remocion Piso Carpeta Unidad Educativa Siglo Xx - America Municipio De Llallagua 2024)",False,2024-07-01,,Contratado,Richard Mamani Ninavia (Telf: 5822817),,Potosi,NB-SABS (D.S.0181)
24-1507-00-1453907-1-1,Gobierno Autonomo Municipal De Llallagua,Bienes,CM,"""Apoyo A Programas De Salud"" (Adquisición Insumos, Suplementos Vitamínicos Programa Centro Regional De Vigilancia Información Y Referencias De Its Y Vih/Sida Municipio De Llallagua 2024)",False,2024-07-01,2024-07-04,Vigente,Eddy Ramiro Perez Choque (Telf: 5822817),,Potosi,NB-SABS (D.S.0181)
24-1507-00-1454000-0-E,Gobierno Autonomo Municipal De Llallagua,Obras,CD,"""Mantenimiento Y Refaccion Unidades Educativas"" (Demolicion Bloque De Aulas Unidad Educativa Siglo Xx - America Municipio De Llallagua 2024)",False,2024-07-01,,Contratado,Richard Mamani Ninavia (Telf: 5822817),,Potosi,NB-SABS (D.S.0181)
24-1507-00-1454125-0-E,Gobierno Autonomo Municipal De Llallagua,Obras,CD,"""Mantenimiento Y Refaccion Unidades Educativas"" (Refaccion Muro De Contencion Unidad Educativa Siglo Xx - America Municipio De Llallagua 2024)",False,2024-07-01,,Contratado,Richard Mamani Ninavia (Telf: 5822817),,Potosi,NB-SABS (D.S.0181)
24-1507-00-1454203-0-E,Gobierno Autonomo Municipal De Llallagua,Obras,CD,"""Mantenimiento Y Refaccion Unidades Educativas"" (Nivelado Terreno Unidad Educativa Siglo Xx - America Municipio De Llallagua 2024)",False,2024-07-01,,Contratado,Richard Mamani Ninavia (Telf: 5822817),,Potosi,NB-SABS (D.S.0181)
24-1508-00-1454119-1-1,Gobierno Autonomo Municipal De Betanzos,Bienes,CND1,Mej. Centro Cultural Comunidad Lagunillas Alta (Adquisición De Materiales),False,2024-07-01,2024-07-04,Vigente,Juan Chiri Cardenas (Telf: 6279032),,Potosi,Compro Hecho en Bolivia (D.S.4505)
24-1508-00-1454128-1-1,Gobierno Autonomo Municipal De Betanzos,Bienes,CND1,Mantenimiento De Campos Deportivos (Adquisición De Materiales De Construcción Para La Cancha Comunidad Quivincha Baja),False,2024-07-01,2024-07-04,Vigente,Juan Chiri Cardenas (Telf: 6279032),,Potosi,Compro Hecho en Bolivia (D.S.4505)
24-1508-00-1454139-1-1,Gobierno Autonomo Municipal De Betanzos,Bienes,CND1,Mejoramiento Centro Cultural Comunidad Concepcion,False,2024-07-01,2024-07-04,Vigente,Juan Chiri Cardenas (Telf: 6279032),,Potosi,Compro Hecho en Bolivia (D.S.4505)
24-1517-00-1454132-1-1,Gobierno Autonomo Municipal De Cotagaita,Bienes,ANPE,Gastos De Funcionamiento Red De Servicios De Salud (Adquisición De Llantas Y Neumáticos Para Los Vehículos De Los Establecimientos De Salud Del Municipio De Cotagaita),True,2024-07-01,2024-07-05,Vigente,Katherin Yessica Aguilar Avalos (Telf: 06949155),,Potosi,NB-SABS (D.S.0181)
