cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
24-1401-00-1463429-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CM,Adquisición De Materiales De Construcción Agregados Actividad: Mi Acera Vecinal Mtto. Aceras Y Cordones J.V. Caja Nacional De Salud,False,2024-08-01,2024-08-07,Vigente,Victor Antonio Mendoza Mendoza (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-00-1463453-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CM,Adquisición De Materiales De Construcción (Pintura Al Oleo De 18 Lts-Blanco) Para Mantenimiento Y Mejoramiento De Infraestructuras De Centros De Salud Del Municipio De Oruro Distritos 1 Al 5,False,2024-08-01,2024-08-07,Vigente,Victor Antonio Mendoza Mendoza (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-00-1463470-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CM,Adquisición De Motosierras Repuestos Y Escaleras Para El Parque Ecológico P’Esco Ujyana,False,2024-08-01,2024-08-07,Vigente,Victor Antonio Mendoza Mendoza (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-00-1463546-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,"Adquisicion De Material Material De Construccion Proyecto: Const. Mejoramiento Plataforma Entre Calles Tacna, D, Beni Y Calle 6 Campo Ferial Kantuta D-3",False,2024-08-01,2024-08-07,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463557-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisición De Materiales Metálicos Para Mejoramiento De Aceras Y Cordones Junta Vecinal Emo Bolívar,False,2024-08-01,2024-08-07,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463558-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisicion De Material De Construccion J.V. Ciudadela Universitaria Verde Ii Manzano K,False,2024-08-01,2024-08-07,Vigente,Victor Antonio Mendoza Mendoza (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463560-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisicion De Material De Construccion  Aceras Y Cordones Facultad Nacional De Ingenieria,False,2024-08-01,2024-08-07,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463565-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisicion Material De Ferreteria Para El Mejoramiento Implementacion Parque Av. America Entre Calle Arica,False,2024-08-01,2024-08-07,Vigente,Victor Antonio Mendoza Mendoza (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463585-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,"Adquisición De Fierro Corrugado De ¼” Y Malla Olimpica Para El Parque Chancadora 1

",False,2024-08-01,2024-08-07,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463598-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisicion De Cemento Portland Con Puzolana Ip - 40 J.V. Ciudadela Universitaria Verde Ii Manzano K,False,2024-08-01,2024-08-07,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463600-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisicion De Material De Construccion J.V. Santa Ana I ,False,2024-08-01,2024-08-07,Vigente,Victor Antonio Mendoza Mendoza (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463605-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisicion De Cemento Const. Parque Recreacional J.V. Luricancho,False,2024-08-01,2024-08-07,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463612-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisicion De Material De Construccion J.V. Ciudadela Universitaria Verde Ii,False,2024-08-01,2024-08-07,Vigente,Victor Antonio Mendoza Mendoza (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463625-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,"Solicitud Inicio De Proceso Para La Adquisición De Material Mejoramiento Y Revitalización ""Parque Suka""",False,2024-08-01,2024-08-07,Vigente,Victor Antonio Mendoza Mendoza (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463630-1-1,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CM,Mantenimiento Preventivo Y Correctivo De Las 3 Maquinas Nipro De La Unidad De Hemodialisis Del Hospital De 2° Nivel Barrios Mineros,False,2024-08-01,2024-08-07,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-00-1463634-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisicion De Cemento Para Const. Aceras Y Cordones Frontis Col. Nal. Luis Mendizabal Santa Cruz,False,2024-08-01,2024-08-07,Vigente,Victor Antonio Mendoza Mendoza (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463647-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisicion De Cemento Portland Con Puzolana Ip - 40 J.V. Ciucadela Universitaria Verde Ii,False,2024-08-01,2024-08-07,Vigente,Victor Antonio Mendoza Mendoza (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463659-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisición De Materiales  Para El Mejoramiento Aceras Y Cordones Calle Principal Y Adyacentes J.V. Urb. Santa Juana Concorkara,False,2024-08-01,2024-08-07,Vigente,Victor Antonio Mendoza Mendoza (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463676-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisicion De Material De Construccion  (Ferreteria)  Para La Actividad : Mejoramiento Mercado Inca Pozo,False,2024-08-01,2024-08-07,Vigente,Victor Antonio Mendoza Mendoza (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463677-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquision De Materiales De Construccion Para El Mejoramiento Implementacion Parque Av. America Entre Calle Arica,False,2024-08-01,2024-08-07,Vigente,Victor Antonio Mendoza Mendoza (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463683-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisicion De Materiales De Construccion Para Mi Acera Vecinal Calle Castro Pinilla Entre Prol. Salamanca Y Toledo D-5 J.V. 4 De Mayo ,False,2024-08-01,2024-08-07,Vigente,Victor Antonio Mendoza Mendoza (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463688-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisicion De Limpiador De Piso Flotante Y Cera Para Piso De Madera Para Las Conserjes Del Gobierno Autonomo Municipal De Oruro,False,2024-08-01,2024-08-07,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1463702-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CM,Adquisicion De Madera Y Venestas Taller Carpinteria,False,2024-08-01,2024-08-07,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-03-1431769-1-2,Secretaria Municipal De Salud Integral Y Deportes,Bienes,ANPP,Adquisicion De Medicamentos E Insumos Para El Servicio De Farmacia Del Hospital Ii Nivel Walter Khon Según D.S. 0181,True,2024-08-01,2024-08-14,Vigente,Kevin Deyvid Mamani Machaca (Telf: 52-55796),,Oruro,NB-SABS (D.S.0181)
24-1402-00-1463440-1-1,Gobierno Autonomo Municipal De Caracollo,Bienes,CNC,Equipamiento Unidades Educativas Mun Caracollo - Adquisición De Sillas Unipersonales Primaria Y Secundaria Para Las Unidades Educativas Mun. Caracollo ,True,2024-08-01,2024-08-07,Vigente,Charles Rufo Gaspar Ramos (Telf: 25290005),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1404-00-1454548-2-1,Gobierno Autonomo Municipal De Challapata,Bienes,ANPE,Ampliacion De Alumbrado Publico Challapata - Adquisicion De  Luminarias,True,2024-08-01,2024-08-08,Vigente,Simeon Chambi Flores (Telf: 5572250),,Oruro,NB-SABS (D.S.0181)
24-1404-00-1460397-1-1,Gobierno Autonomo Municipal De Challapata,Bienes,CM,Apoyo A Funcionamiento Salud - Adquisicion De Material De Escritorio Para El Hospital De Ii Nivel San Juan De Dios Y Puestos De Salud De Primer Nivel Del Municipio De Challapata,False,2024-08-01,2024-08-05,Vigente,Simeon Chambi Flores (Telf: 5572250),,Oruro,NB-SABS (D.S.0181)
24-1404-00-1461126-1-1,Gobierno Autonomo Municipal De Challapata,Bienes,ANPE,Servicios De Salud Universal Y Gratuita -Sus (Adquisicion De Material De Impreta Para Los Diferentes Centros Y Puestos De Salud De Primer Nivel),True,2024-08-01,2024-08-08,Vigente,Simeon Chambi Flores (Telf: 5572250),,Oruro,NB-SABS (D.S.0181)
24-1404-00-1463418-1-1,Gobierno Autonomo Municipal De Challapata,Bienes,CM,Fortalecimiento Sub Alcaldia Tolapalca - Adquisicion De Materiales Electricos Para La Ampliacion De Alumbrado Publico,False,2024-08-01,2024-08-05,Vigente,Simeon Chambi Flores (Telf: 5572250),,Oruro,NB-SABS (D.S.0181)
24-1414-00-1461027-2-1,Gobierno Autonomo Municipal De Corque,Bienes,ANPE,Implementacion De Cobertizos En El Municipio De Corque (Adquisicion De Materiales De Construccion),True,2024-08-01,2024-08-08,Vigente,Monica Llave Flores (Telf: 71883609),,Oruro,NB-SABS (D.S.0181)
24-1417-00-1463411-1-1,Gobierno Autonomo Municipal De Turco,Obras,ANPE,Const. Aulas U.E. Eduardo Avaroa Laca Laca - Turco,True,2024-08-01,2024-08-08,Vigente,Rene Tapia Benavides (Telf: 63992244),,Oruro,NB-SABS (D.S.0181)
24-1425-00-1456108-1-2,Gobierno Autonomo Municipal De Belen De Andamarca,Obras,LP,"Implementación De Infraestructura De Producción Y Conservación De Forraje, Para El Ganado Camélido En El Municipio Belen De Andamarca (Infraestructura Productiva)",True,2024-08-01,2024-08-26,Vigente,Limber Milton Perez Ocaña (Telf: 213-7580),,Oruro,NB-SABS (D.S.0181)
24-1435-00-1463419-0-E,Gobierno Autonomo Municipal De Soracachi,Bienes,CD,Provisión De Combustible Para El Parque Automotor Del G.A.M. Soracachi – Segundo Semestre Gestión 2024,False,2024-08-01,,Contratado,Celso Cruz Mamani (Telf: 63661101),,Oruro,NB-SABS (D.S.0181)
24-1435-00-1463645-1-1,Gobierno Autonomo Municipal De Soracachi,Consultoria,ANPE,"Servicios De Salud Universal Y Gratuita - Sus (Saldos) (Contratación De Consultores Individuales De Línea: 2 Médicos Generales, 2 Licenciadas/Os En Enfermería, 1 Lic. O Técnico En Nutrición Y 1 Bioquímico/A O Técnico En Laboratorio Para Los Establecimientos De Salud Del Municipio De Soracachi 2024)",False,2024-08-01,2024-08-08,Vigente,Celso Cruz Mamani (Telf: 63661101),,Oruro,NB-SABS (D.S.0181)
24-1501-00-1449830-2-1,Gobierno Autonomo Municipal De Potosi,Obras,ANPP,Const. Cementerio Chaquilla Alta D-15,True,2024-08-01,2024-08-15,Vigente,Erick Roger Peredo Cabrera (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
24-1501-00-1456704-2-1,Gobierno Autonomo Municipal De Potosi,Obras,ANPP,Const. Sistema De Agua Potable Irupampa Grande - Fase Ii,True,2024-08-01,2024-08-15,Vigente,Erick Roger Peredo Cabrera (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
24-1501-00-1457486-2-1,Gobierno Autonomo Municipal De Potosi,Obras,ANPE,Const. Alcantarillado Calle Sin Nombre J.V. Alto San Marcos D-19,True,2024-08-01,2024-08-09,Vigente,Erick Roger Peredo Cabrera (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
24-1501-00-1459044-2-1,Gobierno Autonomo Municipal De Potosi,Bienes,ANPE,Implementación De Luminarias Led De 220 W Tramo I (Av. Tinkuy - Av. De Los Ilustres) - Mantenimiento Servicio Alumbrado Publico Md,True,2024-08-01,2024-08-09,Vigente,Mirian Vargas Señoranis (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
24-1501-00-1463494-1-1,Gobierno Autonomo Municipal De Potosi,Obras,LP,Const. Coliseo Cerrado Agua Dulce Alta Ayllu Chasquevillque,True,2024-08-01,2024-08-26,Vigente,Erick Roger Peredo Cabrera (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
24-1501-00-1463646-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisicion De Materiales Para Señalizacion De Vial - Señalizacion Vial J.V. San Juan D-3 Y Señalizacion Vial J.V. Ex Garita San Roque D-5,False,2024-08-01,2024-08-07,Vigente,Sirley Colque Palenque (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
24-1507-00-1462830-1-1,Gobierno Autonomo Municipal De Llallagua,Bienes,ANPE,"""Funcionamiento De Establecimientos Educativos"" (Adquisicion Material De Escritorio Unidades Educativas Municipio De Llallagua 2024)",True,2024-08-01,2024-08-09,Vigente,Richard Mamani Ninavia (Telf: 5822817),,Potosi,NB-SABS (D.S.0181)
24-1507-00-1463392-1-1,Gobierno Autonomo Municipal De Llallagua,Bienes,CND1,“Olimpiadas Científicas Estudiantiles” (Adquisición De Material De Escritorio 13a Olimpiadas Científicas Estudiantiles Plurinacional Boliviana – Fase Distrital Municipio De Llallagua 2024),False,2024-08-01,2024-08-05,Vigente,Eddy Ramiro Perez Choque (Telf: 5822817),,Potosi,Compro Hecho en Bolivia (D.S.4505)
24-1508-00-1463751-1-1,Gobierno Autonomo Municipal De Betanzos,Obras,ANPP,Const. Puente Peatonal Paranavi,True,2024-08-01,2024-08-15,Vigente,Juan Chiri Cardenas (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
24-1516-00-1463712-1-1,Gobierno Autonomo Municipal De Toro Toro,Servicios Generales,CM,Servicio De Transporte Escolar Para El Núcleo Carasi: Ruta (Pampajasi-Tiquira Kasa-Jukumari),False,2024-08-01,2024-08-07,Vigente,Miriam Roxana Delgado Peña (Telf: 71730654),,Potosi,NB-SABS (D.S.0181)
24-1516-00-1463726-1-1,Gobierno Autonomo Municipal De Toro Toro,Servicios Generales,CM,Servicio De Transporte Escolar Para El Núcleo Yambata: Ruta (Yunguma-Ovejería-Yambata-Viceversa),False,2024-08-01,2024-08-07,Vigente,Miriam Roxana Delgado Peña (Telf: 71730654),,Potosi,NB-SABS (D.S.0181)
24-1517-00-1463727-1-1,Gobierno Autonomo Municipal De Cotagaita,Bienes,ANPP,Saldos Prestación De Servicios De Salud Integral “Adquisición De Motocicletas Para Los Establecimientos De Salud Del Municipio De Cotagaita Para La Atención De Beneficiarios Del Seguro Universal Sus”,True,2024-08-01,2024-08-14,Vigente,Katherin Yessica Aguilar Avalos (Telf: 06949155),,Potosi,NB-SABS (D.S.0181)
24-1519-00-1463410-1-1,Gobierno Autonomo Municipal De Tupiza,Bienes,CND1,Adquisición De Papel Para Uso En El Servicio Legal Integral Y Adulto Mayor Del Gamt,False,2024-08-01,2024-08-07,Vigente,Maximo Roman Ramos (Telf: 26943926 / 26942304),,Potosi,Compro Hecho en Bolivia (D.S.4505)
24-1519-00-1463432-1-1,Gobierno Autonomo Municipal De Tupiza,Servicios Generales,CM,Refacción Cubierta Mercado San Antonio - Ciudad De Tupiza,False,2024-08-01,2024-08-07,Vigente,Maximo Roman Ramos (Telf: 26943926 / 26942304),,Potosi,NB-SABS (D.S.0181)
24-1519-00-1463608-1-1,Gobierno Autonomo Municipal De Tupiza,Bienes,CND1,Mantenimiento Sistema De Agua Potable D-Vi (Adquisicion De Cemento Para Proteccion Caseta De Agua Potable San Silvestre),False,2024-08-01,2024-08-07,Vigente,Maximo Roman Ramos (Telf: 26943926 / 26942304),,Potosi,Compro Hecho en Bolivia (D.S.4505)
24-1519-00-1463668-1-1,Gobierno Autonomo Municipal De Tupiza,Bienes,CNC,"Funcionamiento, Equip.  Y Mant. Planta Municipal De Premoldeados - Planta De Hormigon (Adquisicion De Cemento Portland Ip 30 D-Xii)",True,2024-08-01,2024-08-08,Vigente,Maximo Roman Ramos (Telf: 26943926 / 26942304),,Potosi,Compro Hecho en Bolivia (D.S.4505)
24-1520-00-1463807-1-1,Gobierno Autonomo Municipal De Atocha,Servicios Generales,CM,Mejoramiento Muro H°C° Pasarela Peatonal Quebrada Barrio Strongest Comunidad Animas,False,2024-08-01,2024-08-08,Vigente,Roberto Carlos Escobar Condori (Telf: 6949108),,Potosi,NB-SABS (D.S.0181)
24-1521-00-1448900-2-1,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Bienes,LP,Adquisicion De Ambulancias Tipo I Para Centros De Salud San Cristobal Y Rio Grande,True,2024-08-01,2024-08-23,Vigente,Cesar Alvaro Ticona Baptista (Telf: +591-71827977),,Potosi,NB-SABS (D.S.0181)
24-1521-00-1453333-2-1,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Bienes,ANPE,"Adquisicion De Materiales De Limpieza Para Las Unidades Educativas Del Municipio De Colcha ""K""",True,2024-08-01,2024-08-08,Vigente,Doris Mabel Mamani Huarachi (Telf: +591-71827977),,Potosi,NB-SABS (D.S.0181)
24-1521-00-1463385-1-1,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Bienes,CND1,"Adquisicion De Equipamiento Para El Comedor De Las Unidades Educativas Y El Internado Educativo Municipal De Colcha ""K""",False,2024-08-01,2024-08-05,Vigente,Doris Mabel Mamani Huarachi (Telf: +591-71827977),,Potosi,Compro Hecho en Bolivia (D.S.4505)
24-1526-00-1463758-1-1,Gobierno Autonomo Municipal De Sacaca (Villa De Sacaca),Obras,ANPE,Const. Cancha Polifuncional Janta Palca,True,2024-08-01,2024-08-08,Vigente,Nelson Gabriel Chambi (Telf: 67948479),,Potosi,NB-SABS (D.S.0181)
24-1528-00-1463367-1-1,Gobierno Autonomo Municipal De Puna (Villa Talavera),Obras,ANPP,Ampl. Pavimento Rigido Calle Sucre (Com. Puna),True,2024-08-01,2024-08-15,Vigente,Ruben Romero Taca (Telf: 26136212),,Potosi,NB-SABS (D.S.0181)
24-1528-00-1463829-1-1,Gobierno Autonomo Municipal De Puna (Villa Talavera),Bienes,CM,Prevención De Riesgos Y Desastres Naturales Municipio Puna (Adquisición De Gaviones),False,2024-08-01,2024-08-05,Vigente,Ruben Romero Taca (Telf: 26136212),,Potosi,NB-SABS (D.S.0181)
24-1539-00-1462801-1-1,Gobierno Autonomo Municipal De Ckochas,Bienes,ANPE,Adquisición De Insumos Odontológicos Para El Sistema Único De Salud Red De Servicios De Salud Municipal Safci Ckochas Gestión 2024 (D.S. 0181) (Items Faltantes).,True,2024-08-01,2024-08-08,Vigente,Debis Ariel Barrenechea Mamani (Telf: 67900181-67900180),,Potosi,NB-SABS (D.S.0181)
24-1601-00-1463456-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,CND1,Adquisicion De Equipos De Computacion,False,2024-08-01,2024-08-07,Vigente,Yhoelma Vanesa Cuenca Gutierrez (Telf: 6643211 - 6643213),,Tarija,Compro Hecho en Bolivia (D.S.4505)
24-1601-00-1463549-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,CND1,Adquisicion De Mobiliario Medico Para El Consultorio Vecinal Pampa Galana,False,2024-08-01,2024-08-07,Vigente,Maria Alejandra  Castro (Telf: 6643211 - 6643213),,Tarija,Compro Hecho en Bolivia (D.S.4505)
24-1601-00-1463825-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,CM,Adquisicion De Cadenas De Mando Para Motoniveladora I-133 Del Programa Mantenimiento Vial Barrial Del G.A.M.T.,False,2024-08-01,2024-08-05,Vigente,Silvia Matilde Garcia Aguirre (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
24-1601-00-1463832-1-1,Gobierno Autonomo Municipal De Tarija,Servicios Generales,CM,Servicio De Mantenimiento Preventivo Y Correctivo De Cuatro (4) Camionetas Para El Fortalecimiento Institucional De La Direccion Departamental De La Fuerza Especial De Lucha Contra La Violencia Felcv,False,2024-08-01,2024-08-05,Vigente,Silvia Matilde Garcia Aguirre (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
24-1601-00-1463836-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,CM,Adquisicion De Suministros Medicos Para El Sistema De Salud Universal Y Gratuito (Sus) De La Provincia Cercado Gestion 2024,False,2024-08-01,2024-08-05,Vigente,Silvia Matilde Garcia Aguirre (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
24-1604-00-1457892-1-1,Gobierno Autonomo Municipal De Yacuiba,Bienes,ANPP,Adquisicion De Albendazol Y Otros Medicamentos Para Abastecer Los 26 Establecimientos De Salud Del Municipio De Yacuiba,True,2024-08-01,2024-08-20,Vigente,Franz Simon Calderon Vasquez (Telf: 6822021 / 6822024),,Tarija,NB-SABS (D.S.0181)
24-1605-00-1463391-1-1,Gobierno Autonomo Municipal De Carapari,Bienes,CND1,Adquisición De Material De Limpieza Para La Unidad De Umadis Y Adulto Mayor,False,2024-08-01,2024-08-05,Vigente,Ingrid Zulema Choque Cruz (Telf: 046136032),,Tarija,Compro Hecho en Bolivia (D.S.4505)
24-1606-00-1463622-1-1,Gobierno Autonomo Municipal De Villamontes,Bienes,CNC,"Adquisición Ii De Medicamentos Para La Unidad De Hemodiálisis Municipio De Villa Montes, Gestion 2024",True,2024-08-01,2024-08-07,Vigente,Yhara Escalante Tejerina (Telf: 6722379 / 6722993),,Tarija,Compro Hecho en Bolivia (D.S.4505)
24-1606-00-1463697-1-1,Gobierno Autonomo Municipal De Villamontes,Bienes,CND1,Adquisicion De Arroz Para Los Estudiantes De Las Residencias Estudiantiles De Fiwen Y Capirendita Weenhayek Correspondiente A Los Meses De Agosto A Diciembre- Gestion 2024,False,2024-08-01,2024-08-05,Vigente,Yhara Escalante Tejerina (Telf: 6722379 / 6722993),,Tarija,Compro Hecho en Bolivia (D.S.4505)
24-1606-00-1463703-1-1,Gobierno Autonomo Municipal De Villamontes,Bienes,CND1,"Adquisicion De Alimentos Secos (Viveres) Para Los Estudiantes De Las Unidades Educativas De Los Distritos  1, 6, 8, 10, 11 Correspondiente A Los Meses De Agosto Hasta Octubre Municipio De Villa Montes -Gestion 2024 ",False,2024-08-01,2024-08-05,Vigente,Yhara Escalante Tejerina (Telf: 6722379 / 6722993),,Tarija,Compro Hecho en Bolivia (D.S.4505)
24-1606-00-1463707-1-1,Gobierno Autonomo Municipal De Villamontes,Bienes,CND1,Adquisicion De Alimentos Frescos (Carne De Res Y Pollo)  Para Los Estudiantes De Las Residencias Estudiantiles De Fiwen Y Capirendita Weenhayek Correspondiente A Los Meses De Agosto A Diciembre Gestion 2024 ,False,2024-08-01,2024-08-05,Vigente,Yhara Escalante Tejerina (Telf: 6722379 / 6722993),,Tarija,Compro Hecho en Bolivia (D.S.4505)
24-1606-00-1463723-1-1,Gobierno Autonomo Municipal De Villamontes,Servicios Generales,CM,"Contratacion De Servicio De Mantenimiento De 4 Maquinas De Hemodialisis Serie Nº248907, 248908, 248909, 248910 De La Unidad De Hemodialisis Del Municipio De Villa Montes",False,2024-08-01,2024-08-05,Vigente,Yhara Escalante Tejerina (Telf: 6722379 / 6722993),,Tarija,NB-SABS (D.S.0181)
24-1610-00-1463663-1-1,Gobierno Autonomo Municipal De El Puente - Trj,Bienes,ANPP,Adquisicion De Un Equipo Para Sistema De Tratamieno De Osmosis Inversa De Agua Para Consumo Humano En La Sub Central De Chayaza  En El Municipio De El Puente,True,2024-08-01,2024-08-14,Vigente,Eyberth Flores Soliz (Telf: 4613690),,Tarija,NB-SABS (D.S.0181)
24-1701-00-1462867-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPE,"Adquisicion De Instrumental Y Dispositivos Medicos Para Cirugias Del Hospital Municipal Bajio Del Oriente, Sms",True,2024-08-01,2024-08-14,Vigente,Sanddy Cruz Gutierrez (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
24-1701-00-1463508-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPE,"Adquisicion De Sillas De Ruedas Para Hospitales De Segundo Nivel, Sms",True,2024-08-01,2024-08-12,Vigente,Rosario Ingrid Vega Rojas (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
24-1701-00-1463539-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,CNC,"Adquisicion De Medicamentos  Para  El Hospital Municipal Bajio Del Oriente, Segundo Pedido,  Ds 4505, Sms ",True,2024-08-01,2024-08-08,Vigente,Rosario Ingrid Vega Rojas (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
24-1702-00-1462800-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,ANPP,"Provision Y Distribucion De Alimentacion Complementaria Escolar Para Las Unidades Educativas De La Red 1,
 Nivel Inicial Y Primaria Gestion 2024 Segunda Dotacion",True,2024-08-01,2024-08-14,Vigente,Vivian Ruth Cadario Mercado (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
24-1702-00-1463010-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,ANPP,"Provision Y Distribucion De Alimentacion Complementaria Escolar Para Las Unidades Educativas De La Red 2,
 Nivel Inicial Y Primaria Gestion 2024 Segunda Dotacion",True,2024-08-01,2024-08-14,Vigente,Vivian Ruth Cadario Mercado (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
24-1702-00-1463106-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,ANPP,"Provision Y Distribucion De Alimentacion Complementaria Escolar Para Las Unidades Educativas De La Red 3,
 Nivel Inicial Y Primaria Gestion 2024 Segunda Dotacion",True,2024-08-01,2024-08-14,Vigente,Vivian Ruth Cadario Mercado (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
24-1702-00-1463175-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,ANPP,"Provision Y Distribucion De Alimentacion Complementaria Escolar Para Las Unidades Educativas De La Red 4,
 Nivel Inicial Y Primaria Gestion 2024 Segunda Dotacion",True,2024-08-01,2024-08-14,Vigente,Vivian Ruth Cadario Mercado (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
24-1702-00-1463208-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,ANPP,"Provision Y Distribucion De Alimentacion Complementaria Escolar Para Las Unidades Educativas De La Red 5,
 Nivel Inicial Y Primaria Gestion 2024 Segunda Dotacion",True,2024-08-01,2024-08-14,Vigente,Vivian Ruth Cadario Mercado (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
