cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
25-1201-00-1567486-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Construccion Graderias Y Obras Complementarias Calle Nueva America Zona Bajo San Juan Alto Tembladerani,False,2025-07-02,,Contratado,Nicolasa Rogelia Lucana Huallpa (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
25-1201-00-1569527-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPP,Construccion Puente Vehicular Suspendido De Madera Y Obras Complementarias Comunidad Tirma,True,2025-07-02,2025-07-15,Vigente,Lola Antonia Aguirre Ledezma (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
25-1201-00-1570749-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,Adquisicion De Losetas Para La Comunidad Chacaltaya Del Distrito 22 Hampaturi Gestion 2025,True,2025-07-02,2025-07-08,Vigente,Ruben Felipe Velarde Velarde (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
25-1201-00-1570925-0-E,Gobierno Autonomo Municipal De La Paz,Servicios Generales,CD,"Servicios De Recapeo Avenida 8 De Mayo, Pablo Zarate Willka Y Calle Luciano Alcoreza Distrito 5 Gestion 2025",False,2025-07-02,,Contratado,Nicolasa Rogelia Lucana Huallpa (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
25-1201-00-1571072-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Construccion Enlosetado Y Obras Complementarias Via Principal Comunidad 3º Seccion Achumani,False,2025-07-02,,Contratado,Ruben Felipe Velarde Velarde (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
25-1201-00-1571349-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,"Adquisición De Portaagujas Mayo, Pinzas, Trocar, Tijeras Mayo Y Otros Instrumentos De Cirugía Para El Servicio De Quirófano Del Hospital Municipal Los Pinos  Gestión 2025",True,2025-07-02,2025-07-10,Vigente,Luz Mabel Olivera Amarildo (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
25-1201-14-1570803-1-1,"Empresa Municipal De Areas Verde, Parques Y Forestacion - Emaverde",Bienes,CM,Adquisicion De Herramientas Menores Para La Unidad De Produccion Y Transporte Gestion 2025,False,2025-07-02,2025-07-07,Vigente,Esteban Chambi Chavez (Telf: 2411692),,La Paz,NB-SABS (D.S.0181)
25-1202-00-1571203-1-1,Gobierno Autonomo Municipal De Palca,Bienes,CNC,Servicio De Salud Universal Gratuita – Sus – Adquisición De Medicamentos E Insumos Para Centro De Salud Uni “Segundo Trimestre”,True,2025-07-02,2025-07-07,Vigente,Valvina Huacani Quispe (Telf: 73028516),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-1202-00-1571296-1-1,Gobierno Autonomo Municipal De Palca,Bienes,CND1,Const. Tinglado Com. Uni - Palca (Adquisicion De Materiales),False,2025-07-02,2025-07-04,Vigente,Sofia Magali Usnayo Apaza (Telf: 73028516),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-1202-00-1571302-1-1,Gobierno Autonomo Municipal De Palca,Bienes,CND1,Const. Casa Cultural Subcentral Atahuallani (Adquisicion De Materiales),False,2025-07-02,2025-07-04,Vigente,Sofia Magali Usnayo Apaza (Telf: 73028516),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-1202-00-1571304-1-1,Gobierno Autonomo Municipal De Palca,Bienes,CND1,Refac. Y Mantenimiento De Unidades Educativas (Adquisicion De Materiales  U.E. Huarimutuhuaya Y U.E. Hussi),False,2025-07-02,2025-07-04,Vigente,Sofia Magali Usnayo Apaza (Telf: 73028516),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-1204-00-1559386-2-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Obras,LP,Const. Cancha De Cesped Sintetico Zona Anari Com. Marquirivi,True,2025-07-02,2025-07-25,Vigente,Shumara Stephania Copa Espejo (Telf: 2890084),,La Paz,NB-SABS (D.S.0181)
25-1204-00-1561483-2-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Obras,LP,Mej. Cancha Deportiva De Futbol Comunidad Villa Layuri,True,2025-07-02,2025-07-25,Vigente,Shumara Stephania Copa Espejo (Telf: 2890084),,La Paz,NB-SABS (D.S.0181)
25-1204-00-1565524-2-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,ANPE,Adquisicion De Equipos Rtk Para La Direccion De Planificacion Urbana Rural Y Catastro,True,2025-07-02,2025-07-09,Vigente,Shumara Stephania Copa Espejo (Telf: 2890084),,La Paz,NB-SABS (D.S.0181)
25-1204-00-1570474-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,ANPE,Const. Sistema De Alcantarillado Z. Carcanavi Com. Marquirivi (Adq. De Materiales),True,2025-07-02,2025-07-09,Vigente,Shumara Stephania Copa Espejo (Telf: 2890084),,La Paz,NB-SABS (D.S.0181)
25-1204-00-1570826-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Obras,ANPP,Const. 6 Aulas U.E. Distrito Municipal 6 - D-6 (Conclusion),True,2025-07-02,2025-07-15,Vigente,Shumara Stephania Copa Espejo (Telf: 2890084),,La Paz,NB-SABS (D.S.0181)
25-1204-00-1571145-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CND1,Const. Enlosetado Avenida 5 De Enero Com. Cututu (Provision De Materiales - Hecho En Bolivia),False,2025-07-02,2025-07-07,Vigente,David Gutierrez Apaza (Telf: 2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-1205-00-1554282-2-1,Gobierno Autonomo Municipal De El Alto,Bienes,ANPP,Servicios De Salud Universal Y Gratuita – Sus (Adquisicion De Complemento Carmelo Para La Red Holandes),True,2025-07-02,2025-07-15,Vigente,Orlando Ricardo Huanca Aguilar (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
25-1205-00-1570667-0-E,Gobierno Autonomo Municipal De El Alto,Bienes,CD,Suma 161 - El Alto (Adquisicion De Combustible),False,2025-07-02,,Contratado,Katerine Huanca Mendoza (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
25-1205-00-1570686-0-E,Gobierno Autonomo Municipal De El Alto,Bienes,CD,"Mant. Preventivo, Operación Y Func. De Maquinaria Pesada, Semipesada, Livianos Y Equipos Gamea – Ampa (Adquisicion Gasolina)",False,2025-07-02,,Contratado,Lidia Ramos Quispe (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
25-1205-00-1570754-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,Const. Aulas Y Laboratorio U.E. Manuel Rigoberto Paredes Distrital D-14,False,2025-07-02,,Contratado,Orlando Ricardo Huanca Aguilar (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
25-1205-00-1570760-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,Mej. U.E. Brasilia Mañana Distrital D-1,False,2025-07-02,,Contratado,Lidia Ramos Quispe (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
25-1205-00-1570764-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. Muro Perimetral U.E. Maria Ayma Mamani Bautista Saavedra U.V. ""D"" Distrito - 14",False,2025-07-02,,Contratado,Lidia Ramos Quispe (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
25-1205-00-1571161-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,Const. Aulas Nivel Primaria Bloque B U.E. Bautista Saavedra Distrital D-14,False,2025-07-02,,Contratado,Orlando Ricardo Huanca Aguilar (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
25-1206-00-1571064-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CNC,Const. Centro Cultural Urb. Aurelia Ii Sector A Y B D-7 (Adquisicion Material De Fierro),True,2025-07-02,2025-07-08,Vigente,Wilber Grover Rodriguez Rojas (Telf: 2800006),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-1206-00-1571068-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CND1,"Mejoramiento Y Refaccion De Unidades Educativas Distrito 7 (Adquisicion De Material De Ferreteria; Unidad Educativa Mariscal Santa Cruz, Distrito 7)",False,2025-07-02,2025-07-08,Vigente,Wilber Grover Rodriguez Rojas (Telf: 2800006),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-1206-00-1571303-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,ANPE,"Const. Enlosetado Calle (Adyacente Al Rio Pallina) Entre C/Batallon Independencia Y Bolivar, Zona Fabril D-2 (Adquisicion De Losetas, Aridos Y Otros)",True,2025-07-02,2025-07-09,Vigente,Grover Juvenal Pocoata Condori (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
25-1206-00-1571321-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CM,Const. Casa Cultural Comunidad Hilata Arriba D-3 (Adq. Perfil Costanera),False,2025-07-02,2025-07-07,Vigente,Erika Mendoza Canaviri (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
25-1206-00-1571328-1-1,Gobierno Autonomo Municipal De Viacha,Obras,ANPE,"Const. Cordones De Acera Manzanos O, P, Q, F, G Urb. Simon Bolivar D-1",True,2025-07-02,2025-07-09,Vigente,Fernando Fernandez Callisaya (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
25-1206-00-1571346-0-E,Gobierno Autonomo Municipal De Viacha,Obras,CD,Const. Cordones De Acera C/3 Y Av. 6 Entre Av. Cristo Vencedor Y C/4 Z/Humachua Iii D-1,False,2025-07-02,,Contratado,Cesar Chavez Condori (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
25-1206-00-1571406-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,ANPE,Adquisicion De Luminarias Y Postes D-6 (Adq. De Luminarias Led Lado Este D-6),True,2025-07-02,2025-07-09,Vigente,Grover Juvenal Pocoata Condori (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
25-1206-00-1571413-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CM,"Const. Enlosetado Av. Pando Entre Av. Hacia El Mar Y Ballivian Urb. Villa Mariscal Jose Ballivian Uv ""B"" D-6 (Adq. De Aridos Y Prefabricados)",False,2025-07-02,2025-07-07,Vigente,Luis Alvaro Quispe Poma (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
25-1210-00-1560644-2-1,Gobierno Autonomo Municipal De Caranavi,Bienes,ANPE,Mejoramiento Sistema De Agua Potable Comunidad Niño Jesus - Canton Caranavi Rural (Adquisicion De Tanques De Agua Y Accesorios),True,2025-07-02,2025-07-08,Vigente,Erwin Alberto Argani Villegas (Telf: 28232226),,La Paz,NB-SABS (D.S.0181)
25-1210-00-1565104-2-1,Gobierno Autonomo Municipal De Caranavi,Bienes,ANPE,Apoyo Al Funcionamiento De Secretaria Municipal De Desarrollo Productivo (Adquisicion De Materiales Para El Complejo De Tratamiento Aprovechamiento Y Disposicion Final De Residuos Solidos Pachamama -Caranavi),True,2025-07-02,2025-07-08,Vigente,Erwin Alberto Argani Villegas (Telf: 28232226),,La Paz,NB-SABS (D.S.0181)
25-1212-00-1549031-2-2,Gobierno Autonomo Municipal De Umala,Obras,ANPP,Const. Puente Vehicular Cañaviri - San Juan Circa,True,2025-07-02,2025-07-14,Vigente,Wilson Arcani Mallea (Telf: 71569767),,La Paz,NB-SABS (D.S.0181)
25-1212-00-1555618-2-2,Gobierno Autonomo Municipal De Umala,Obras,ANPP,"Const. Puentes Vehiculares Tipo Cajon, En La Comunidad De Maca Pueblo",True,2025-07-02,2025-07-14,Vigente,Wilson Arcani Mallea (Telf: 71569767),,La Paz,NB-SABS (D.S.0181)
25-1212-00-1557846-2-2,Gobierno Autonomo Municipal De Umala,Obras,ANPP,"Const. De Bebederos Para Consumo Pecuario En Las Comunidades De Vilaque, Liqui Asuncion Huancarama Y Puracaña",True,2025-07-02,2025-07-14,Vigente,Wilson Arcani Mallea (Telf: 71569767),,La Paz,NB-SABS (D.S.0181)
25-1212-00-1570909-1-1,Gobierno Autonomo Municipal De Umala,Servicios Generales,ANPP,Alquiler De Maquinarias Para Rehabilitacion De Caminos Afectados Por Riada,False,2025-07-02,2025-07-14,Vigente,Wilson Arcani Mallea (Telf: 71569767),,La Paz,NB-SABS (D.S.0181)
25-1212-00-1571104-1-1,Gobierno Autonomo Municipal De Umala,Bienes,CND1,“Adquisicion De Material De Escritorio Para El Centro De Salud Cañaviri Del Gobierno Autonomo Municipal De Umala”,False,2025-07-02,2025-07-07,Vigente,Wilson Arcani Mallea (Telf: 71569767),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-1212-00-1571110-1-1,Gobierno Autonomo Municipal De Umala,Bienes,CND1,“Adquisicion De Material De Limpieza Para El Centro De Salud Cañaviri Del Gobierno Autonomo Municipal De Umala”,False,2025-07-02,2025-07-07,Vigente,Wilson Arcani Mallea (Telf: 71569767),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-1222-00-1571327-1-1,Gobierno Autonomo Municipal De Ichoca,Bienes,LP,Equip. De Maquinaria Para El Mejoramiento Vial - Gam Ichoca,True,2025-07-02,2025-07-25,Vigente,Beymar Cruz Lima (Telf: 71180509 - 71932897),,La Paz,NB-SABS (D.S.0181)
25-1224-00-1570703-1-1,Gobierno Autonomo Municipal De Achacachi,Bienes,ANPE,"Adquisicion De Medicamentos Del Segundo Trimestre Para El Hospital Municipal De Achacachi ""Cap. Juan Uriona""",True,2025-07-02,2025-07-08,Vigente,Ruben Carlos Quispe Catacora (Telf: 2136503),,La Paz,NB-SABS (D.S.0181)
25-1235-00-1571422-1-1,Gobierno Autonomo Municipal De Chuma,Obras,ANPP,Construccion Aulas Unidad Educativa Capayque,True,2025-07-02,2025-07-14,Vigente,Julio Cesar Choque Ticona (Telf: S/T),,La Paz,NB-SABS (D.S.0181)
25-1242-00-1571062-0-E,Gobierno Autonomo Municipal De Charana,Servicios Generales,EM,Servicio De Alquiler De Maquinaria Pesada Para Mantenimiento De Caminos Por Desastre Natural – Municipio De Charaña,False,2025-07-02,,Contratado,Gerson Elvis Vargas Conde (Telf: 76743718),,La Paz,NB-SABS (D.S.0181)
25-1249-00-1571165-1-1,Gobierno Autonomo Municipal De Apolo,Bienes,CND1,"Adquisición De Materiales, Insumos Y Herramientas De Uso En El Mantenimiento De Áreas Verdes Del Municipio De Apolo – Ds 4505",False,2025-07-02,2025-07-07,Vigente,Cledy Mabel Pinedo Oblitas (Telf: 73215891),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-1258-00-1542378-0-E,Gobierno Autonomo Municipal De Yanacachi,Consultoria,CM,Consultor Individual De Linea - Enfermeria Rotatorio I,False,2025-07-02,,Contratado,Cleine Rosario Quispe Oruño (Telf: 2896083),,La Paz,NB-SABS (D.S.0181)
25-1258-00-1542380-0-E,Gobierno Autonomo Municipal De Yanacachi,Consultoria,CM,Consultor Indivial De Linea - Aseo Urbano,False,2025-07-02,,Contratado,Cleine Rosario Quispe Oruño (Telf: 2896083),,La Paz,NB-SABS (D.S.0181)
25-1258-00-1542388-0-E,Gobierno Autonomo Municipal De Yanacachi,Consultoria,CM,Consultor Individual De Linea - Secretario De Despacho,False,2025-07-02,,Contratado,Cleine Rosario Quispe Oruño (Telf: 2896083),,La Paz,NB-SABS (D.S.0181)
25-1258-00-1542389-0-E,Gobierno Autonomo Municipal De Yanacachi,Consultoria,CM,Consultor Individual De Linea - Personal De Limpieza Centro De Salud De Yanacachi,False,2025-07-02,,Contratado,Cleine Rosario Quispe Oruño (Telf: 2896083),,La Paz,NB-SABS (D.S.0181)
25-1262-00-1555222-1-1,Gobierno Autonomo Municipal De Laja,Bienes,CM,Adquisicion De Medicamentos Primer Trimestre Para Los 8 Centros De Salud (C.S.I. Laja; C.S. Kallutaca; C.S. Capacasi; C.S. San Juan De Satatotora; C.S. Curva Pucara; C.S. Santa Rosa; C.S. Cantapa Y C.S. Tambillo) - D.S. 4505 (Items Declarados Desiertos),False,2025-07-02,2025-07-07,Vigente,Cristhian Daniel Marquez Valencia (Telf: -),,La Paz,NB-SABS (D.S.0181)
25-1262-00-1564108-2-1,Gobierno Autonomo Municipal De Laja,Bienes,ANPP,Const. Complejo Deportivo Com. Capacasi,True,2025-07-02,2025-07-14,Vigente,Diego Adalid Acarapi Mejillones (Telf: -),,La Paz,NB-SABS (D.S.0181)
25-1262-00-1569491-1-1,Gobierno Autonomo Municipal De Laja,Bienes,ANPE,"Equipamiento De Bandas Estudiantiles (Instrumentos Musicales-Saxofon, Bajo Y Trompeta) Para Unidades Educativas Del Distrito Educativo Laja)",True,2025-07-02,2025-07-08,Vigente,Diego Adalid Acarapi Mejillones (Telf: -),,La Paz,NB-SABS (D.S.0181)
25-1262-00-1571307-1-1,Gobierno Autonomo Municipal De Laja,Bienes,CND1,Const. Enlosetado Av. Juan Evo Morales Ayma Distrito 2 - (Adquisicion De Materiales De Construcción),False,2025-07-02,2025-07-04,Vigente,Diego Adalid Acarapi Mejillones (Telf: -),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-1262-00-1571329-1-1,Gobierno Autonomo Municipal De Laja,Bienes,ANPE,Const. De Enlosetado Av. Principal Com. Ticuyo (Adq. De Materiales),True,2025-07-02,2025-07-08,Vigente,Diego Adalid Acarapi Mejillones (Telf: -),,La Paz,NB-SABS (D.S.0181)
25-1263-00-1566861-2-1,Gobierno Autonomo Municipal De Batallas,Bienes,ANPE,Const. Casa Cultural Com. Huayrocondo (Adquisición De Materiales) (Segunda Convocatoria),True,2025-07-02,2025-07-09,Vigente,Eva Huanca Mamani (Telf: .),,La Paz,NB-SABS (D.S.0181)
25-1263-00-1567557-2-1,Gobierno Autonomo Municipal De Batallas,Bienes,ANPE,Adquisición De Ganado Camélido Comunidad Coroyo (Segunda Convocatoria),True,2025-07-02,2025-07-09,Vigente,Eva Huanca Mamani (Telf: .),,La Paz,NB-SABS (D.S.0181)
25-1265-00-1539681-2-1,Gobierno Autonomo Municipal De Coroico,Bienes,CM,Adquisicion De Equipo De Sonido Para Eventos Culturales Del Municipio De Coroico (Segunda Convocatoria),False,2025-07-02,2025-07-07,Vigente,Ronny Emilio Zegarra Piloy (Telf: 22136228),,La Paz,NB-SABS (D.S.0181)
25-1282-00-1571066-0-E,Gobierno Autonomo Municipal De Santiago De Huata,Bienes,EX,Adquisicion De Retroexcavadora - Proyecto Construccion De Atajados Con Maquinaria Pesada Para Consumo Animal En Las Comunidades Del Municipio De Santiago De Huata,False,2025-07-02,,Contratado,Richard Choque Ramirez (Telf: 71204823),,La Paz,NB-SABS (D.S.0181)
25-1301-00-1571099-0-E,Gobierno Autonomo Municipal De Cochabamba,Obras,CD,Mej. Areas Verdes M126 Y Calle San Basilio Otb San Juan Bosco D5,False,2025-07-02,,Contratado,Rossy Albina Plata Camacho (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1571137-0-E,Gobierno Autonomo Municipal De Cochabamba,Obras,CD,Mej. Parque Infantil Mzn 136 Otb Base Aerea D5,False,2025-07-02,,Contratado,Rossy Albina Plata Camacho (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1571143-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPE,Adquisicion De Herramientas Medicas Para Operaciones Para El Hospital Norte Y Cochabamba De 2do Nivel De La Red Cercado Gestion 2025,True,2025-07-02,2025-07-09,Vigente,Cristhian Saul Urey Flores (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1571211-0-E,Gobierno Autonomo Municipal De Cochabamba,Obras,CD,Mej. Infraestructura Area Verde Mzn 035 Lado Este Otb Ende D4,False,2025-07-02,,Contratado,Mariely Claudia Aguayo Taborga (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1302-00-1562824-2-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,LP,Const. Pavimento Rigido De Calles Y Avenidas Del Municipio De Quillacollo D-2 (Compra De Cemento),True,2025-07-02,2025-07-24,Vigente,Maria Luz Bojorjes Flores (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
25-1302-00-1570360-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,Compra De Accesorios Y Repuestos Para La Ambulancia Nissan Patrol Con Placa 4683-Tba Del Centro De Salud Apote,False,2025-07-02,2025-07-07,Vigente,Denisse Gisela Delgadillo Siles (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
25-1302-00-1571041-1-1,Gobierno Autonomo Municipal De Quillacollo,Obras,ANPP,"Const. Red Alcan. Sanit. Calles Otbs Apote Central Y Norte, Comunidad Pampa Grande Y Callajchullpa D-8",True,2025-07-02,2025-07-15,Vigente,Maria Luz Bojorjes Flores (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
25-1302-00-1571209-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPP,Const. Pavimento Rigido Calles Otb Villa Moderna Norte D-2 (Compra De Cemento),True,2025-07-02,2025-07-15,Vigente,Maria Luz Alonzo Quintanilla (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
25-1302-00-1571224-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPE,"Compra De Controlador Electronico De 4 Fases, Optica Led Fresnel De 300 Mm De Color Rojo Y Verde, Fuente Para Optica Fresnel De 300 Mm Y Fusible De 3a 5x20 Mm, Para Trabajos De Reparacion Y Mantenimiento De Semaforos",True,2025-07-02,2025-07-09,Vigente,Denisse Gisela Delgadillo Siles (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
25-1303-00-1570347-0-E,Gobierno Autonomo Municipal De Sipe Sipe,Consultoria,CM,Medico Cirujano Iii Para El Hospital Mallco Rancho,False,2025-07-02,,Contratado,Hector Quispe Catacora (Telf: 4381932),,Cochabamba,NB-SABS (D.S.0181)
25-1305-00-1571391-1-1,Gobierno Autonomo Municipal De Vinto,Bienes,CND1,Compra De 20 Estantes Metalicos Con Divisiones De Madera Para Diferentes Direcciones  Del G.A.M. Vinto,False,2025-07-02,2025-07-04,Vigente,Lizbeth Sanizo Condori (Telf: 4260150),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
25-1310-00-1566363-2-1,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Obras,ANPE,Const. Casa Artesanal Sub Central Vilacota D-9,True,2025-07-02,2025-07-08,Vigente,Abel Munoz Guarachi (Telf: 010-44136192  4-4500615),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1571009-1-1,Gobierno Autonomo Municipal De Sacaba,Servicios Generales,ANPP,Mantenimiento Y Mejoramiento Crematorio Cementerio Municipal Sacaba (Mantenimiento Y Reparacion Horno Crematorio),True,2025-07-02,2025-07-15,Vigente,Richard Quelca Ledezma (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1571113-0-E,Gobierno Autonomo Municipal De Sacaba,Consultoria,CM,Administración Hospital De Segundo Nivel Solomon Klein (Contratación De Consultoría Individual De Línea En Salud Médicos Generales Y Médicos Especialistas) – Items Desiertos,False,2025-07-02,,Contratado,Joel Quispe Copa (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1571153-1-1,Gobierno Autonomo Municipal De Sacaba,Obras,ANPE,Const. Pavimento Zona Noreste Distrito 2 (Pavimento Rigido Otb Sidumss B Amancayas),True,2025-07-02,2025-07-09,Vigente,Richard Quelca Ledezma (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1571190-1-1,Gobierno Autonomo Municipal De Sacaba,Obras,ANPE,"Const. Campo Deportivo Otb Urioste Norte Distrito 4 (Cancha, Graderías Y Enmallado)",True,2025-07-02,2025-07-09,Vigente,Richard Quelca Ledezma (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1571225-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPP,Servicios De Salud Universal Y Gratuita - Sus (Adquisicion De Reactivos Para El Area De Quimica Sanguinea Hospital Mexico),True,2025-07-02,2025-07-15,Vigente,Saida Mamani Quintela (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1571234-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPP,Servicios De Salud Universal Y Gratuita – Sus (Adquisición De Medicamentos Para Establecimientos De Salud De 1er Nivel - Segunda Compra),True,2025-07-02,2025-07-15,Vigente,Rossmery Alanoka Mejia (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1571318-1-1,Gobierno Autonomo Municipal De Sacaba,Obras,ANPP,Const. Centro Multiple Integral Otb. Arocagua Distrito 2 (Obra Fina Primer Piso),True,2025-07-02,2025-07-15,Vigente,Michael Medrano Escalera (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1571339-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPP,Const. Pavimento Zona Sudoeste Distrito 2 (Adq. De Insumos; Lote 1 Adq. De Agregados; Lote 2 Adq. De Cemento Asfaltico; Lote 3: Adq. De Emulsion Asfaltica: Otb Quintanilla Este),True,2025-07-02,2025-07-15,Vigente,Michael Medrano Escalera (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1571343-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,Servicios De Salud Universal Y Gratuita - Sus (Adquisición De Ropa De Trabajo Y Confeccion Textil Para Los Establecimientos De Salud De 1° Nivel),True,2025-07-02,2025-07-09,Vigente,Rossmery Alanoka Mejia (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1571364-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,Adq. Equip. Centros De Capacitacion Municipal Genero Y Generacional Distrito Lava Lava (Compra De Equipamiento En Reposteria Y Costura Para Los Centros De Capacitacion De La Sub Central El Temporal Bajo Del Distrito Lava Lava),True,2025-07-02,2025-07-09,Vigente,Michael Medrano Escalera (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1571389-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,Unidad De Transporte Y Maquinaria (Adquisicion De Repuesto Bomba Hidraulica Para Equipo Pesado Motoniveladora Mt-01),True,2025-07-02,2025-07-09,Vigente,Michael Medrano Escalera (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1571396-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,"Servicios De Salud Universal Y Gratuita - Sus (Compra De Medicamentos Analgesicos, Antipireticos Y Otros Para Los Establecimientos De Salud De 1er Nivel)-Items Desiertos",True,2025-07-02,2025-07-09,Vigente,Rossmery Alanoka Mejia (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1571397-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,CM,Adq. Equip. Centros De Capacitacion Municipal Genero Y Generacional Distrito Lava Lava (Compra De Equipamiento En Reposteria Y Costura Para La Sub Central El Temporal),False,2025-07-02,2025-07-07,Vigente,Michael Medrano Escalera (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
