cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
25-1401-00-1525828-2-1,Gobierno Autonomo Municipal De Oruro,Bienes,ANPP,Adquisición De Cemento Asfaltico Convencional Pen 85/100 Para El Distrito - 1 Del Municipio De Oruro,True,2025-04-04,2025-04-17,Vigente,Lizett E. Santos Moscoso (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
25-1401-00-1533530-2-1,Gobierno Autonomo Municipal De Oruro,Bienes,ANPE,Adquisición De Alimentos Cárnicos Y Frescos Para Los Centros Infantiles P.A.N. Gestión 2025 (Primera Compra),True,2025-04-04,2025-04-11,Vigente,Willy Flores Davalos (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
25-1401-00-1536813-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,ANPP,Adquisición De Material De Escritorio Y De Oficina Para El Gamo Primer Semestre 2025,True,2025-04-04,2025-04-17,Vigente,Lizett E. Santos Moscoso (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
25-1401-00-1541927-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CM,"Adquisición De Material Deportivo Con Destino Al Fortalecimiento De Las Escuelas Deportivas Municipales De Iniciación Formativa Gestión 2025 En Las Disciplinas (Squash, Voleibol, Karate Y Patinaje) Del Municipio De Oruro",False,2025-04-04,2025-04-09,Vigente,Jerson Lozano Rios (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
25-1401-00-1542042-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,ANPP,"Adquisición De Luminarias Led De 40w Y Otros Para Los Distritos 1,2 Y 5 Del Municipio De Oruro",True,2025-04-04,2025-04-17,Vigente,Gabriela B Gutierrez Beltran (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
25-1401-00-1542071-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,ANPE,"Adquisición De Productos De Artes Graficas (Hojas Membretadas, Folders, Memorandums, Vales De Salida De Materiales) Primer Semestre Para El G.A.M.O. Gestión 2025",True,2025-04-04,2025-04-11,Vigente,Gabriela B Gutierrez Beltran (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
25-1401-00-1542228-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,ANPE,Adquisición De Material De Aseo Para Las Unidades Educativas Del Municipio De Oruro Gestión 2025,True,2025-04-04,2025-04-11,Vigente,Jhair Tito Chambi (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
25-1401-00-1542279-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CNC,Adquisicion De Medicamentos E Insumos Del Primer Trimestre Por El Decreto 04505 Para La Unidad De Hemodialisis Del Hospital De Segundo Nivel Barrios Mineros,True,2025-04-04,2025-04-11,Vigente,Gabriela B Gutierrez Beltran (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
25-1401-00-1542299-1-1,Gobierno Autonomo Municipal De Oruro,Consultoria,ANPE,Consultores Individuales De Linea Programa 260-0-02 (Defensa Y Protección De La Niñez Y Adolescencia),False,2025-04-04,2025-04-11,Vigente,Lizett E. Santos Moscoso (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
25-1402-00-1541980-1-1,Gobierno Autonomo Municipal De Caracollo,Bienes,CM,Mantenimiento Unidades Educativas Mun. Caracollo - Adquisición De Material Construcciones Muro Perimetral Coliseo U.E. Marcelo Quiroga Santa Cruz,False,2025-04-04,2025-04-09,Vigente,Charles Rufo Gaspar Ramos (Telf: 25290005),,Oruro,NB-SABS (D.S.0181)
25-1402-00-1542018-1-1,Gobierno Autonomo Municipal De Caracollo,Bienes,CM,Servicio De Salud Universal Y Gratuita Sus - Adquisición De Insumos De Odontología Para Los Beneficios De La Ley 1152 Sus Primer Semestre Para El Hospital San Andrés De Caracollo Gestión 2025,False,2025-04-04,2025-04-09,Vigente,Charles Rufo Gaspar Ramos (Telf: 25290005),,Oruro,NB-SABS (D.S.0181)
25-1404-00-1541880-1-1,Gobierno Autonomo Municipal De Challapata,Servicios Generales,CM,Funcionamiento Municipal C. Servicio De Empastado De Comprobantes De Contabilidad Gestion 2023,False,2025-04-04,2025-04-09,Vigente,Simeon Chambi Flores (Telf: 5572250),,Oruro,NB-SABS (D.S.0181)
25-1406-00-1542007-1-1,Gobierno Autonomo Municipal De Huanuni (Villa Huanuni),Bienes,CM,"Adquisicionde Utiles De Escritorio Y Oficina Para El Personal Del Hospital 2do. Nivel San Martin De Porres, Centros Y Puestos De Salud - Mcpio. Huanuni",False,2025-04-04,2025-04-09,Vigente,Luis Alberto Huanca Roque (Telf: 5520585),,Oruro,NB-SABS (D.S.0181)
25-1406-00-1542059-1-1,Gobierno Autonomo Municipal De Huanuni (Villa Huanuni),Bienes,CM,"Adquisicion Material De Limpieza E Higiene Para El Hospital 2do. Nivel San Martin De Porres, Centros Y Puestos De Salud - Mcpio. Huanuni.",False,2025-04-04,2025-04-09,Vigente,Luis Alberto Huanca Roque (Telf: 5520585),,Oruro,NB-SABS (D.S.0181)
25-1406-00-1542278-1-1,Gobierno Autonomo Municipal De Huanuni (Villa Huanuni),Obras,ANPE,Mej. Pozo De Agua Con Bomba Tipo Yaku Zona 10 De Noviembre,True,2025-04-04,2025-04-10,Vigente,Luis Alberto Huanca Roque (Telf: 5520585),,Oruro,NB-SABS (D.S.0181)
25-1419-00-1534433-2-1,Gobierno Autonomo Municipal De Escara,Consultoria,ANPE,Const. Unidad Educativa Franz Tamayo Comunidad Escara (Supervisión Técnica),False,2025-04-04,2025-04-10,Vigente,Roberto Carlos Carrasco Pacchi (Telf: 61840066),,Oruro,NB-SABS (D.S.0181)
25-1501-05-1542273-1-1,Dirección Técnica Municipal De Salud,Bienes,ANPE,Adquisición De Medicamentos 1er Trimestre Para El Centro De Salud Villa Colon Servicios De Salud Universal Y Gratuito Sus (D.S.0181),True,2025-04-04,2025-04-11,Vigente,Andres Willy Mayta Llanos (Telf: 26231337),,Potosi,NB-SABS (D.S.0181)
25-1513-00-1542271-1-1,Gobierno Autonomo Municipal De Pocoata,Obras,ANPE,Ampl. Modulo U.E. Siquira,True,2025-04-04,2025-04-10,Vigente,Pocoata Gobierno Autonomo Municipal (Telf: cel 72364078),,Potosi,NB-SABS (D.S.0181)
25-1515-00-1541954-1-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Consultoria,ANPE,Acompañamiento/Asistencia Tecnica Proyecto: Const. Sistema De Riego Santa Maria Y Limaya (Municipio San Pedro De Buena Vista),False,2025-04-04,2025-04-11,Vigente,David Pillco Atanacio (Telf: 71820923),,Potosi,NB-SABS (D.S.0181)
25-1515-00-1541967-1-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Bienes,ANPE,Adquisicion De Llantas Para Las Volquetas Y Maquinaria Pesada Del G.A.M. San Pedro De Buena Vista,True,2025-04-04,2025-04-11,Vigente,David Pillco Atanacio (Telf: 71820923),,Potosi,NB-SABS (D.S.0181)
25-1515-00-1542101-1-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Bienes,ANPE,Adquisicion De Repuestos Y Lubricantes Para Tractor Oruga Komatsu D65 Ex-16 Y Tractor Excavadora Pc 200-8 Del G.A.M. San Pedro De Buena Vista,True,2025-04-04,2025-04-11,Vigente,David Pillco Atanacio (Telf: 71820923),,Potosi,NB-SABS (D.S.0181)
25-1517-00-1542161-1-1,Gobierno Autonomo Municipal De Cotagaita,Bienes,CND1,Adquisición De Material De Limpieza E Higiene Para El Centro De Salud Integral Cotagaita ,False,2025-04-04,2025-04-04,Vigente,Josmar Felix Cruz Cuenca (Telf: 06949155),,Potosi,Compro Hecho en Bolivia (D.S.4505)
25-1517-00-1542242-1-1,Gobierno Autonomo Municipal De Cotagaita,Bienes,ANPE,Adquisición De Llantas Para Maquinaria Pesada Y Vehículos Livianos,True,2025-04-04,2025-04-10,Vigente,Katherin Yessica Aguilar Avalos (Telf: 06949155),,Potosi,NB-SABS (D.S.0181)
25-1519-00-1514749-1-1,Gobierno Autonomo Municipal De Tupiza,Bienes,CM,"Adquisición De Materiales De Construcción (Perfiles, Planchas, Pinturas Y Tubería) Puente Peatonal Salo D-Iii",False,2025-04-04,2025-04-09,Vigente,Maximo Roman Ramos (Telf: 26943926 / 26942304),,Potosi,NB-SABS (D.S.0181)
25-1526-00-1541889-0-E,Gobierno Autonomo Municipal De Sacaca (Villa De Sacaca),Consultoria,CM,Consultoria Individual De Linea - Tecnico Desarrollo Rural Municipal,False,2025-04-04,,Contratado,Nelson Gabriel Chambi (Telf: 67948479),,Potosi,NB-SABS (D.S.0181)
25-1526-00-1541907-0-E,Gobierno Autonomo Municipal De Sacaca (Villa De Sacaca),Consultoria,CM,Consultoria Individual De Linea – Operador Maquinaria Pesada Pala Cargador Frontal,False,2025-04-04,,Contratado,Nelson Gabriel Chambi (Telf: 67948479),,Potosi,NB-SABS (D.S.0181)
25-1526-00-1541935-0-E,Gobierno Autonomo Municipal De Sacaca (Villa De Sacaca),Consultoria,CM,Consultoria Individual De Linea – Responsable De Areas Verdes,False,2025-04-04,,Contratado,Nelson Gabriel Chambi (Telf: 67948479),,Potosi,NB-SABS (D.S.0181)
25-1537-00-1542240-0-E,Gobierno Autonomo Municipal De Villazon,Consultoria,CM,Contratación De Consultores Individuales De Línea (Fortalecimiento Red De Salud C.S. San Juan De Dios) Items Desiertos,False,2025-04-04,,Contratado,Sandy Miranda Bravo (Telf: 5972119),,Potosi,NB-SABS (D.S.0181)
25-1541-00-1530966-2-1,Gobierno Autonomo Municipal San Pedro De Macha,Bienes,ANPP,"Ampliacion De Alumbrado Publico Municipio San Pedro De Macha
(Utiles Y Materiales Electricos)",True,2025-04-04,2025-04-16,Vigente,Ambrosio Chumacero Yucra (Telf: 72407888),,Potosi,NB-SABS (D.S.0181)
25-1541-00-1542238-1-1,Gobierno Autonomo Municipal San Pedro De Macha,Bienes,ANPE,Prevencion De Desastres Naturales - Adquisición De Bombas Antigranizo Para Prevenir Y Mitigar Los Efectos Del Evento Adverso Granizada,True,2025-04-04,2025-04-10,Vigente,Ambrosio Chumacero Yucra (Telf: 72407888),,Potosi,NB-SABS (D.S.0181)
25-1601-00-1541676-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,CM,Adquisición De Instrumental Médico Quirúrgico E Insumos Para Campaña Masiva De Vacunación Antirrábica Canina Y Felina 2025,False,2025-04-04,2025-04-09,Vigente,Mishela Nathaly Escalante Cuevas (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
25-1603-00-1542200-1-1,Gobierno Autonomo Municipal De Bermejo,Bienes,CND1,Adquisicion De Material De Limpieza E Higiene Para Las Unidades Educativas Del Area Rural Del Programa Alimentacion Complementaria Escolar Area Urbana Y Rural Bermejo,False,2025-04-04,2025-04-09,Vigente,Jhonny Santiago Quispe Aro (Telf: 6961095),,Tarija,Compro Hecho en Bolivia (D.S.4505)
25-1603-00-1542229-1-1,Gobierno Autonomo Municipal De Bermejo,Bienes,CND1,Adquisicion De Material De Limpieza E Higiene Para Las Unidades Educativas Del Area Urbana Del Programa Alimentacion Complementaria Escolar Area Urbana Y Rural Bermejo.,False,2025-04-04,2025-04-09,Vigente,Jhonny Santiago Quispe Aro (Telf: 6961095),,Tarija,Compro Hecho en Bolivia (D.S.4505)
25-1604-00-1542146-1-1,Gobierno Autonomo Municipal De Yacuiba,Bienes,ANPE,Adquisicion De Herramientas Menores Y Material De Limpieza Para La Unidad De Saneamiento Basico Y Gestion De Residuos Solidos.,True,2025-04-04,2025-04-10,Vigente,Pascual Enrique Gareca Oblitas (Telf: 6822021 / 6822024),,Tarija,NB-SABS (D.S.0181)
25-1605-00-1542040-1-1,Gobierno Autonomo Municipal De Carapari,Bienes,ANPE,“Adquisicion De Repuestos Para Cosechadora Nº 17 Y Nº 18 De La Mecanizacion”,True,2025-04-04,2025-04-11,Vigente,Cruz Yanet Fernandez Villarroel (Telf: 046136032),,Tarija,NB-SABS (D.S.0181)
25-1701-00-1532998-2-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPE,"Adquisicion Placas Radiograficas Para La Red De Salud Sur, Sms",True,2025-04-04,2025-04-11,Vigente,Beatriz Iriarte Taquichiri (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-00-1541238-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,OF,"Adquisicion De Utiles De Escritorio Y Papel, Para Realizar Los Trabajos Administrativos Del Personal De La Unidad Operativa Desconcentrada Del Proyecto De Resiliencia Urbana En Bolivia, Sempladyma.",False,2025-04-04,2025-04-11,Vigente,Jhonatan Rodolfo Santillan Delgado (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,Normativa del Financiador (BM)
25-1701-00-1541913-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPP,"Adquisicion De Medicamentos Para El Hospital Municipal Plan 3000, Primer Pedido, Sms",True,2025-04-04,2025-04-17,Vigente,Rosario Ingrid Vega Rojas (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-00-1542083-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,CD,"Servicio De Evento De Promocion Cultural, Artistas En Variedades Para La Exposicion Homenaje A Lorgio Vaca, Direccion De Cultura, Smcyt",False,2025-04-04,,Contratado,Richard Segovia Choque (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-00-1542095-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPP,"Adquisicion De Cepillos Y Pastas Dentales Para El Servicio De Odontologia De La Red De Salud Norte, Sms",True,2025-04-04,2025-04-17,Vigente,Carla Rolendia Ortiz Sanchez (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-00-1542305-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,ANPP,"Servicio De Transporte Para La Campaña De Vacunacion Las Americas 2025 Para Las Redes Municipales De Salud, Sms",True,2025-04-04,2025-04-17,Vigente,Sanddy Cruz Gutierrez (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-05-1541905-0-E,Concejo Municipal Del Gobierno Autónomo Municipal De Santa Cruz,Consultoria,CM,"Servicio De Consultoria Individual De Linea De Un Profesional Tecnico A, Para Apoyo Al Departamento De Finanzas Del Concejo Municipal De Santa Cruz De La Sierra-Gestion 2025",False,2025-04-04,,Contratado,Gabriela Veramendy Sivila (Telf: 333-3438),,Santa Cruz,NB-SABS (D.S.0181)
25-1702-00-1542198-0-E,Gobierno Autonomo Municipal De Cotoca,Obras,CD,Refaccion U.E. La Barranca Gestion 2025-Cotoca,False,2025-04-04,,Contratado,Vivian Ruth Cadario Mercado (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
25-1704-00-1539012-1-1,Gobierno Autonomo Municipal De La Guardia,Bienes,ANPE,Adquisición De Tintas Para Los Diferentes Centros De Salud Del Municipio De La Guardia,True,2025-04-04,2025-04-11,Vigente,Sofia Mallcu Colque (Telf: 33557247),,Santa Cruz,NB-SABS (D.S.0181)
25-1704-00-1541903-0-E,Gobierno Autonomo Municipal De La Guardia,Obras,CD,"Mantenimiento De Unidades Educativas, Rancho Chico, General Antonio Alvarez De Arenales, Severo Vaca, Angeles De La Guardia I, Angeles De La Guardia Ii Y Quebrada Seca Pertenecientes Al D-1 Del Gamlg.",False,2025-04-04,,Contratado,Johanna Fernandez Flores (Telf: 33557247),,Santa Cruz,NB-SABS (D.S.0181)
25-1704-00-1542030-0-E,Gobierno Autonomo Municipal De La Guardia,Obras,CD,"Mantenimiento De Unidades Educativas, Madre Teresa De Calcuta, Jose Mariano Serrano Y Juan Pablo Ii Pertenecientes Al D-3 Del Gamlg",False,2025-04-04,,Contratado,Johanna Fernandez Flores (Telf: 33557247),,Santa Cruz,NB-SABS (D.S.0181)
25-1704-00-1542065-1-1,Gobierno Autonomo Municipal De La Guardia,Bienes,ANPE,Equipamiento Del Bth Taller Tec. Prod. Maestro Pitagoras Ii,True,2025-04-04,2025-04-11,Vigente,Sofia Mallcu Colque (Telf: 33557247),,Santa Cruz,NB-SABS (D.S.0181)
25-1706-00-1541972-1-1,Gobierno Autonomo Municipal De Warnes,Bienes,CM,Adquisicion De Reactivos E Insumos De Laboratorio (Primer Cuatrimestre) De Los Items Declarados Desiertos Para El C.S Satelite Norte Del Municipio De Warnes En Cumplimiento A La Ley Nª 1152 - Sus.,False,2025-04-04,2025-04-09,Vigente,Jose Luis Vaca Saucedo (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
25-1706-00-1541979-1-1,Gobierno Autonomo Municipal De Warnes,Obras,ANPE,Ampl. Centro De Salud Ignacio Warnes,True,2025-04-04,2025-04-10,Vigente,Luis Gustavo Vaca Massiel (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
25-1715-00-1541942-1-1,Gobierno Autonomo Municipal De Robore,Bienes,CND1,Adquisicion De Equipos De Computacion Pra Las Unidades De Activo Fijo Y Subalcaldia De Chochis,False,2025-04-04,2025-04-10,Vigente,Esther Norma Montaño Chavez (Telf: 9742188),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
25-1716-00-1541929-1-1,Gobierno Autonomo Municipal De Portachuelo,Bienes,CM,Compra De Sueros Y/O Disolucion 1er Trimestre Gestion 2025 (Desierto Compra Nacional Por Convocatoria),False,2025-04-04,2025-04-09,Vigente,Widen Velasco Vaca (Telf: 9242124-9242055),,Santa Cruz,NB-SABS (D.S.0181)
25-1718-00-1541185-1-1,Gobierno Autonomo Municipal De Lagunillas,Bienes,ANPE,Segunda Compra De Medicamentos Para Hospital Municipal San Luis Municipio De Lagunillas,True,2025-04-04,2025-04-09,Vigente,Diego Armando Irusta Caceres (Telf: ),,Santa Cruz,NB-SABS (D.S.0181)
25-1725-00-1542128-1-1,Gobierno Autonomo Municipal De Vallegrande,Obras,ANPE,"Fortalecimiento Con Equipamiento, Almacenamiento De Agua, Y Construccion De Atajados Para La Producción De Ganado Bovino” Para Las Comunidades De: (Rancho Novillero, La Ceja, Peña Blanca, Y Alto Seco), Con 30 Familas Beneficiarias, (Obra)",True,2025-04-04,2025-04-10,Vigente,Severino Aramayo Chucamani (Telf: 39422149),,Santa Cruz,NB-SABS (D.S.0181)
25-1732-00-1537705-1-1,Gobierno Autonomo Municipal De Mairana,Bienes,ANPP,Atención Desayuno Escolar Para Las Unidades Educativas Beneficiarias Del Municipio De Mairana,True,2025-04-04,2025-04-14,Vigente,Leodan Gutierrez Vallejos (Telf: 9482041),,Santa Cruz,NB-SABS (D.S.0181)
25-1734-00-1531644-1-2,Gobierno Autonomo Municipal De Montero,Obras,LP,Mej. De Calles En Los Distritos 1-2-3-4-5-7-8,True,2025-04-04,2025-04-28,Vigente,Wilson Rojas Pinto (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
25-1734-00-1538038-1-1,Gobierno Autonomo Municipal De Montero,Bienes,CND1,Adquisicion De Material De Limpieza E Higiene Para Los Diferentes Servicios Del Centro De Salud Juana Azurduy De Padilla,False,2025-04-04,2025-04-09,Vigente,Roy David Vaca Salvatierra (Telf: 9220022 -),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
25-1734-00-1539573-1-1,Gobierno Autonomo Municipal De Montero,Bienes,ANPE,Adquisición De Material De Limpieza Para El Hospital Municipal Alfonso Gumucio Reyes Y Su Servicio Pediátrico Rene Balderas Lopez Para El Primer Semestre Gestión-2025,True,2025-04-04,2025-04-11,Vigente,Gloria Estefani Montaño Vasquez (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
25-1734-00-1541227-1-1,Gobierno Autonomo Municipal De Montero,Bienes,ANPE,Adquisición De Reactivos Para El Servicio De Hemodiálisis Dependiente Del H.M.A.G.R.,True,2025-04-04,2025-04-14,Vigente,Tatiana Teran Merubia (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
25-1737-00-1541994-1-1,Gobierno Autonomo Municipal De Concepcion,Bienes,CM,Adquisicion De Equipo De Semaforizacion Para La Zona 5 De Concepcion,False,2025-04-04,2025-04-09,Vigente,Maryzabel Peña Sotelo (Telf: 3-9643111),,Santa Cruz,NB-SABS (D.S.0181)
25-1737-00-1542181-1-1,Gobierno Autonomo Municipal De Concepcion,Servicios Generales,CM,Servicio De Instalacion De Semaforizacion En La Zona 5 De Concepcion,False,2025-04-04,2025-04-09,Vigente,Maryzabel Peña Sotelo (Telf: 3-9643111),,Santa Cruz,NB-SABS (D.S.0181)
25-1742-00-1541673-0-E,Gobierno Autonomo Municipal De Saipina,Consultoria,CM,Consultor Individual De Linea Cargo: Medico General Y Referencia,False,2025-04-04,,Contratado,Olga Guevara Becerra (Telf: 3315515),,Santa Cruz,NB-SABS (D.S.0181)
25-1742-00-1542262-1-1,Gobierno Autonomo Municipal De Saipina,Bienes,CNC,Adquisicion De Medicamentos Para El Centro De Salud Del Municipio  Saipina Ley 1152 Sus,True,2025-04-04,2025-04-16,Vigente,Olga Guevara Becerra (Telf: 3315515),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
25-1753-00-1541915-1-1,Gobierno Autonomo Municipal Fernandez Alonzo,Bienes,ANPP,Primera Adquisición De Medicamentos Para La Atención De Pacientes Beneficiados Del Sus Ley 1152 Para Los 4 Centros De Salud Del Municipio De Fernandez Alonso Según D.S. 0181 Correspondiente A La Gestión 2025,True,2025-04-04,2025-04-17,Vigente,Veronica Arispe Garnica (Telf: 61388968),,Santa Cruz,NB-SABS (D.S.0181)
25-1801-00-1531540-2-2,Gobierno Autonomo Municipal De Santisima Trinidad,Bienes,ANPP,Adquisicion De Luminaria Tipo Led Para El Alumbrado Público Del Municipio De Trinidad,True,2025-04-04,2025-04-16,Vigente,"Lorenzo Antonio Franco Ramallo (Telf: 4621477, 4621322)",,Beni,NB-SABS (D.S.0181)
25-1813-00-1542108-1-1,Gobierno Autonomo Municipal De San Andres,Bienes,CNC,Servicio De Salud Universal Y Gratuita - Sus (Adquisición De Medicamentos Para Los Centros De Salud Del Gamsa),True,2025-04-04,2025-04-17,Vigente,Jack Harold Romay Martinez (Telf: 73226114),,Beni,Compro Hecho en Bolivia (D.S.4505)
25-1908-00-1542085-1-1,Gobierno Autonomo Municipal De Puerto Gonzalo Moreno,Consultoria,LP,"“Auditoria Financiera Y Auditoria Operativa Sobre El Cumplimiento Del Programa Operativo Anual, Con Pronunciamiento Expreso Sobre La Utilización Y Destino De Los Recursos Provenientes Del Impuesto Directo A Los Hidrocarburos (Idh), Gestion 2024 Del Gobierno Autonomo Municipal De Puerto Gonzalo Moreno”",False,2025-04-04,2025-04-21,Vigente,Mario Enrique Echalar Furrer (Telf: 67667355),,Pando,Otra Normativa especifica nacional
25-2317-00-1542166-1-1,Empresa Municipal De Asfaltos Y Vias - Emavias,Bienes,CND1,Adquisicion De Leche Para Personal,False,2025-04-04,2025-04-09,Vigente,Ruth Calle Calle (Telf: 2301370),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-2330-00-1537199-1-2,Empresa Publica Departamental De Servicios Electricos Tarija - Setar,Bienes,ANPP,Adquisicion De Transformadores De Distribucion Para Ampliaciones Y Reemplazos Yacuiba,True,2025-04-04,2025-04-16,Vigente,Luis Miguel Duran Ojopi (Telf: 46642213 - INT. 102),,Tarija,NB-SABS (D.S.0181)
25-2330-00-1541912-0-E,Empresa Publica Departamental De Servicios Electricos Tarija - Setar,Servicios Generales,CD,"Contratacion Medio De Comunicacion Global De Comunicaciones Tarija S.R.L. Canal 29 Tv Sur Unitel Tarija Para La Difusion De Spots, Informativos Institucionales",False,2025-04-04,,Contratado,Jose Nivardo Ruiz Vega (Telf: 46642213 - INT. 102),,Tarija,NB-SABS (D.S.0181)
25-2344-00-1542310-1-1,Nueva Vida Santa Cruz,Bienes,ANPP,"Adquisición De Alimentos (Carnes, Verduras Y Abarrotes) Para Los Centros De Nueva Vida Santa Cruz - Cenvicruz",True,2025-04-04,2025-04-16,Vigente,Arturo Silvestre Taboada Campos (Telf: 3636756),,Santa Cruz,NB-SABS (D.S.0181)
25-4601-03-1541926-0-E,Gobierno Autonomo Regional Del Gran Chaco - Villamontes,Bienes,CD,"Adquisicion De Combustible (Gasolina Y Diesel) Para Vehiculos Livianos Y Pesados (Camionetas, Motocicletas Y Camiones) Cargadas Al Programa Fortalecimiento Al Sector Pecuario - Seragro Villa Montes",False,2025-04-04,,Contratado,Paolo Roberto Vega Bellido (Telf: 46722416),,Tarija,NB-SABS (D.S.0181)
25-634-00-1540411-0-E,Empresa Publica Departamental De Oruro,Consultoria,CM,Contratación De Cuatro Consultores Individuales De Linea Para La Empresa Pública Departamental Hotel Terminal-Terminal De Buses De Oruro (Epdeor),False,2025-04-04,,Contratado,Milton Jose Torrez Alegre (Telf: 2 52 75317),,Oruro,NB-SABS (D.S.0181)
24-0342-00-1463738-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Sapahaqui - Fase (Vi) 2023 - La Paz,False,2025-04-05,,Contratado,Luis Estanley Gomez Zegarrundo (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0342-00-1487193-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Cualitativa En El Municipio De Sapahaqui -Fase(Vi) 2023- La Paz,False,2025-04-05,,Contratado,Luis Estanley Gomez Zegarrundo (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0015-01-1517847-1-1,Policia Boliviana,Bienes,CM,"Provision De Alimentos Frescos Y Secos Abarrotes, Condimentos Y Postres En General, Correspondiente Al Primer Trimestre De La Gestion 2025, Para La Estacion Policical Integral Nº 3 Dependiente Del Comando Departamental De Oruro",False,2025-04-05,2025-04-11,Vigente,Freddy Zenteno Ramirez (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
25-0015-01-1542335-1-1,Policia Boliviana,Bienes,CM,"Adquisicion De Postres, Lacteos Y Derivados, Para La Alimentacion Del Personal De La Estacion Policial Integral N°1, Dependiente Del Comando Departamental De Policia De Oruro, Segundo Trimestre De 2025",False,2025-04-05,2025-04-11,Vigente,Freddy Zenteno Ramirez (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
25-0015-01-1542364-1-1,Policia Boliviana,Bienes,CM,"Adquisicion De Verduras, Hortalizas Y Frutas Para La Alimentacion Del Personal De La Estacion Policial Integral N°3, Dependiente Del Comando Departamental De Policia  De Oruro, Segundo Trumestre De 2025",False,2025-04-05,2025-04-11,Vigente,Freddy Zenteno Ramirez (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
25-0015-01-1542377-1-1,Policia Boliviana,Bienes,CM,"Adquisicion De Material De Tintas, Para Las Direcciones, Organismos Y Unidades Operativas, Dependientes Del Comando Departamental De Policia Oruro, Primer Semestre De 2025",False,2025-04-05,2025-04-11,Vigente,Freddy Zenteno Ramirez (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
25-0015-03-1542394-1-1,Direccion Nacional De Fiscalizacion Y  Recaudaciones De La Policia Nacional,Bienes,ANPE,Adquisición De Catres Metalicos Dobles Para La Dnfr,True,2025-04-05,2025-04-11,Vigente,Felipe Loza Mullisaca (Telf: 2310287),,La Paz,NB-SABS (D.S.0181)
