cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
24-0903-19-1492604-1-1,Hospital Clinico Viedma,Bienes,ANPP,Adquisicion De Medicamentos Oncologicos (I) Para El Almacen De Farmacia Del Hospital Clinico Viedma,True,2024-11-05,2024-11-18,Vigente,Paola Jenniffer Covarrubias Roca (Telf: 4235254),,Cochabamba,NB-SABS (D.S.0181)
24-0903-19-1493934-1-1,Hospital Clinico Viedma,Bienes,ANPP,"Adquisición De Heparina Sodica, Para El Almacén De Farmacia Del Hospital Clínico Viedma",True,2024-11-05,2024-11-18,Vigente,Lena Indira Pastor Ferrufino (Telf: 4235254),,Cochabamba,NB-SABS (D.S.0181)
24-0904-00-1494319-1-1,Gobierno Autónomo Departamental De Oruro,Bienes,LP,Adquisición De Excavadora Hidráulica A Orugas Para El Proyecto Implem. Del Sistema De Prevención Contra Inundaciones En El Rio Desaguadero Departamento De Oruro,True,2024-11-05,2024-11-26,Vigente,Carla Daniela Jimenez Nogales (Telf: 5250200),,Oruro,NB-SABS (D.S.0181)
24-0904-00-1494328-1-1,Gobierno Autónomo Departamental De Oruro,Bienes,CM,"Adquisición De Estatuillas De Premiacion Para El Xxxi Festival Nacional De La Canción Boliviana ""Aquí...Canta Bolivia"" - S.D.C.T.",False,2024-11-05,2024-11-08,Vigente,Nayda Margot Gutierrez Manuel (Telf: 5250200),,Oruro,NB-SABS (D.S.0181)
24-0905-00-1493831-1-1,Gobierno Autónomo Departamental De Potosí,Obras,LP,Const. Sistema De Riego Collpa Uno,True,2024-11-05,2024-11-27,Vigente,Verónica Andrea Fajardo Fernández (Telf: 6229679),,Potosi,NB-SABS (D.S.0181)
24-0905-00-1493913-1-1,Gobierno Autónomo Departamental De Potosí,Obras,LP,"Const. Puente Y Accesos Río Saraga - Surumi, Fase Ii",True,2024-11-05,2024-11-27,Vigente,Verónica Andrea Fajardo Fernández (Telf: 6229679),,Potosi,NB-SABS (D.S.0181)
24-0905-00-1493981-1-1,Gobierno Autónomo Departamental De Potosí,Obras,LP,Ampl. Unidad Educativa Agua De Castilla,True,2024-11-05,2024-11-27,Vigente,Verónica Andrea Fajardo Fernández (Telf: 6229679),,Potosi,NB-SABS (D.S.0181)
24-0905-00-1494016-1-1,Gobierno Autónomo Departamental De Potosí,Bienes,ANPE,Adquisición De Mobiliario Para La Unidad De Comunicación Social Dependiente De Despacho Del Gobierno Autónomo Departamental De Potosí,True,2024-11-05,2024-11-12,Vigente,Verónica Andrea Fajardo Fernández (Telf: 6229679),,Potosi,NB-SABS (D.S.0181)
24-0905-00-1494161-1-1,Gobierno Autónomo Departamental De Potosí,Bienes,ANPE,Adquisición De Mobiliario Para La Secretaria Departamental De Planificación Del Desarrollo,True,2024-11-05,2024-11-12,Vigente,Verónica Andrea Fajardo Fernández (Telf: 6229679),,Potosi,NB-SABS (D.S.0181)
24-0905-00-1494303-1-1,Gobierno Autónomo Departamental De Potosí,Bienes,ANPP,Compra De Mobiliario Para Las Oficinas De La Secretaria Departamental Jurídica,True,2024-11-05,2024-11-18,Vigente,Verónica Andrea Fajardo Fernández (Telf: 6229679),,Potosi,NB-SABS (D.S.0181)
24-0905-06-1494271-1-1,Servicio Departamental De Caminos - Potosi,Bienes,ANPP,Adquisición De Equipos De Laboratorio Para Pavimentos,True,2024-11-05,2024-11-15,Vigente,Alex Callapino Benavidez (Telf: 6222061),,Potosi,NB-SABS (D.S.0181)
24-0905-08-1494313-1-1,Banco De Sangre De Referencia Departamental Potosí,Bienes,ANPP,"""Adquisición De Vehiculo (Camioneta) Para El Banco De Sangre De Referencia Departamental Potosi""",True,2024-11-05,2024-11-18,Vigente,Heydi Magali Ramos Marca (Telf: 62-45800),,Potosi,NB-SABS (D.S.0181)
24-0906-00-1488628-2-1,Gobierno Autónomo Departamental De Tarija,Bienes,ANPE,Adquisición De Equipo Médico Del Proyecto “Equipamiento Complementario Hospital San Juan De Dios – Tarija” Ítem Bombas De Infusión Para Unidad De Terapia Intensiva Hospital San Juan De Dios Tarija,True,2024-11-05,2024-11-12,Vigente,Antonio Marcelo Casso Nieva (Telf: .),,Tarija,NB-SABS (D.S.0181)
24-0906-00-1494002-1-1,Gobierno Autónomo Departamental De Tarija,Bienes,CNC,Adquisición De Siete Ítems De  Medicamentos Para El Intraid,True,2024-11-05,2024-11-11,Vigente,Edwin Roman Bolivar (Telf: .),,Tarija,Compro Hecho en Bolivia (D.S.4505)
24-0906-00-1494174-0-E,Gobierno Autónomo Departamental De Tarija,Servicios Generales,CD,Servicios Relacionados Con Eventos De Promoción Cultural – Feria Internacional Del Sur (Exposur 2024 – Sonido Y Escenario),False,2024-11-05,,Contratado,Antonio Marcelo Casso Nieva (Telf: .),,Tarija,NB-SABS (D.S.0181)
24-0906-03-1493822-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Adquisicion De Medicamentos (1-Octubre) Para El Hospital Regional San Juan De Dios,False,2024-11-05,2024-11-08,Vigente,Maria Jose Molina Rocabado (Telf: 4-6643257),,Tarija,NB-SABS (D.S.0181)
24-0906-38-1494307-1-1,Hospital Virgen De Chaguaya,Bienes,CM,Compra De Insumos Para Enfermeria,False,2024-11-05,2024-11-08,Vigente,Maria Magdalena Montoya Sanchez (Telf: 69-65057),,Tarija,NB-SABS (D.S.0181)
24-0907-00-1493867-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,CM,Adquisicion De Maquinaria Y Equipo De Producción Prog. Fortal. A La Producción Y Comercialización De Citricos P. Chiquitano Sdpi Drnnrti.,False,2024-11-05,2024-11-08,Vigente,Angela Patricia Fila Quispe (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
24-0907-00-1494050-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,CM,Adquisicion De Otra Maquinaria Y Equipo Prog. Fortal. A La Produccion Y Comercializacion De Citricos P. Chiquitano Sdpi Drnnrti,False,2024-11-05,2024-11-08,Vigente,Lilia Lizeth Moreno Caceres (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
24-0907-00-1494255-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,CNC,"Adquisicion De Abarrotes Y Alimentos Nacionales Para El Hospital Japones, Con Caracter Recurrente Para La Gestion, 2025 Sdsdh Hj",True,2024-11-05,2024-11-11,Vigente,Yaqueline Merubia Rojas (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
24-0907-00-1494261-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,CNC,"Adquisicion De Medicamentos Nacionales Para La Farmacia Del Hospital Japones, Con Caracter Recurrente Para La Gestion 2025, Sdsds Hj",True,2024-11-05,2024-11-11,Vigente,Yaqueline Merubia Rojas (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
24-0907-08-1483769-1-2,Servicio Departamental De Caminos Santa Cruz,Bienes,ANPE,Adquisicion De Lubricantes Nacionales Para Diferentes Tipos De Equipos (2da. Compra),True,2024-11-05,2024-11-11,Vigente,Rosalía Elba Ballón  (Telf: 353-4848),,Santa Cruz,NB-SABS (D.S.0181)
24-0907-08-1494026-1-1,Servicio Departamental De Caminos Santa Cruz,Bienes,CND1,Adquisicion De 10 Estantes Metalicos ,False,2024-11-05,2024-11-07,Vigente,Rosalía Elba Ballón  (Telf: 353-4848),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
24-0907-08-1494030-1-1,Servicio Departamental De Caminos Santa Cruz,Servicios Generales,CM,Cambio De Canaletas (Tinglado Sector Equipo Pesado),False,2024-11-05,2024-11-08,Vigente,Rosalía Elba Ballón  (Telf: 353-4848),,Santa Cruz,NB-SABS (D.S.0181)
24-0908-21-1493805-1-1,Corregimiento Municipio Cercado San Javier,Obras,ANPP,Refaccion Y Ampliacion De Las Ofiicnas Del Corregimiento Del Municipio De San Javier,True,2024-11-05,2024-11-19,Vigente,Denys Villarroel Duran (Telf: 69400786),,Beni,NB-SABS (D.S.0181)
24-0908-35-1482992-1-2,Hospital Presidente German Busch,Obras,ANPP,Refaccion Del Bloque Quirurgico Del Hospital Presidente German Busch Municipio Trinidad,True,2024-11-05,2024-11-13,Vigente,Yvana Elena Rodriguez Subieta (Telf: 4621810 - 4634108),,Beni,NB-SABS (D.S.0181)
24-0951-00-1481967-2-1,Banco Central De Bolivia - Bcb,Bienes,ANPE,Adquisición De Carros Para El Transporte De Material Monetario,True,2024-11-05,2024-11-12,Vigente,Omar Denis Espejo Ferrel (Telf: 2409090),,La Paz,NB-SABS (D.S.0181)
24-0951-00-1494009-1-1,Banco Central De Bolivia - Bcb,Servicios Generales,ANPP,Servicio De Suscripción De Productos Para El Bi Del Bcb,True,2024-11-05,2024-11-18,Vigente,Cristhian Andres Alba Escobar (Telf: 2409090),,La Paz,NB-SABS (D.S.0181)
24-1101-00-1478576-1-2,Gobierno Autonomo Municipal De Sucre,Bienes,ANPE,Compra De Rociador De Pintura Sin Aire A Gasolina Para La Jefatura De Movilidad Urbana Gobierno Autonomo Municipal De Sucre,True,2024-11-05,2024-11-11,Vigente,Victor Hugo Arancibia Hinojosa (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
24-1101-00-1494294-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,CND1,Adquisicion De Computadora Para Soporte Tecnico De La Direccion Administrativa ,False,2024-11-05,2024-11-07,Vigente,Juan Carlos Peterito Medrano (Telf: 6456185 - 6439769),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
24-1117-00-1493801-1-1,Gobierno Autonomo Municipal De Tarabuco,Bienes,CNC,"Adquisicion De Medicamentos Desiertos - Hecho En Bolivia Para El Hospital Ricardo Bacherer De Tarabuco, Gestion 2024.",True,2024-11-05,2024-11-08,Vigente,Eva Yolanda Juarez Cari (Telf: 46936073),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
24-1120-00-1494131-1-1,Gobierno Autonomo Municipal De San Lucas,Obras,CM,Apert. Camino Vecinal Distrito Tambo K´Asa Tramo (Phullaya - Palca Mayu),False,2024-11-05,2024-11-08,Vigente,Marcos Macha Sausa (Telf: 4-6937890 / 4-6937891),,Chuquisaca,NB-SABS (D.S.0181)
24-1120-00-1494248-1-1,Gobierno Autonomo Municipal De San Lucas,Bienes,CND1,Provision De Materiales Para Construccion De Salon Multifuncional Comunidad Huayllani ,False,2024-11-05,2024-11-08,Vigente,Marcos Macha Sausa (Telf: 4-6937890 / 4-6937891),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
24-1120-00-1494257-1-1,Gobierno Autonomo Municipal De San Lucas,Bienes,CNC,Adquisicionde Medicamentos E Insumos Para El Sus (Seguro Universal De Salud) Para La Fim (Farmacia Institucional Municipal) San Lucas Tercer Trimestre-Gestion 2024,True,2024-11-05,2024-11-11,Vigente,Marcos Macha Sausa (Telf: 4-6937890 / 4-6937891),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
24-1121-00-1494013-0-E,Gobierno Autonomo Municipal De Incahuasi,Bienes,CM,Adquisicion De Materiales De Construccion Para La Construccion De Ambientes De La Unidad Educativa De Buena Vista Municipio De Incahuasi,False,2024-11-05,,Contratado,Hernan Rivera Suvia (Telf: 4-6937724),,Chuquisaca,NB-SABS (D.S.0181)
24-1121-00-1494089-0-E,Gobierno Autonomo Municipal De Incahuasi,Bienes,CM,Adquisicion De Materiales De Construccion Para La Construccion De Un Aula En La Unidad Educatica Primero De Mayo Comunidad Agua Y Cerca Del Municipio De Incahuasi,False,2024-11-05,,Contratado,Hernan Rivera Suvia (Telf: 4-6937724),,Chuquisaca,NB-SABS (D.S.0181)
24-1201-00-1493669-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Asfaltado Y Obras Complementarias Calle 13 De Junio Entre Calle Maria Auxiliadora Y Calle S/N 8 Zona San Antonio Este,False,2024-11-05,,Contratado,Ana Maria Rios Lopez (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1493945-1-1,Gobierno Autonomo Municipal De La Paz,Servicios Generales,CM,Servicio De Refaccion De Revoque Y Pintura Centro De Salud Mallasa - Gestion 2024,False,2024-11-05,2024-11-08,Vigente,Ximena Massi Colque (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1493952-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,"Asfaltado Y Obras Complementarias Avenida Raul Maldonado Y Avenida Kishuarani Zonas 24 De Junio B, 24 De Junio B Privado",False,2024-11-05,,Contratado,Ana Maria Rios Lopez (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1494070-1-1,Gobierno Autonomo Municipal De La Paz,Servicios Generales,ANPP,Servicio De Limpieza Hospitalaria Para El Hospital Municipal Los Pinos Gestión 2025,True,2024-11-05,2024-11-18,Vigente,Luz Mabel Olivera Amarildo (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1494249-0-E,Gobierno Autonomo Municipal De La Paz,Bienes,CD,"Reconstruccion Graderias Y Obras Complementarias Calle 2 Entre Calles S/N Zonas Plan Anexo 300, San Jose - Samp 2024",False,2024-11-05,,Contratado,Ibis Guardia Rocha (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1494282-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Construccion Encarpetado Y Obras Complementarias Calle Libertad Interseccion Calle Libertadores (C. 2) Zona La Portada Central,False,2024-11-05,,Contratado,Ibis Guardia Rocha (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1494302-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Reconstruccion De Parque Y Obras Complementarias En La Interseccion Avenida Naciones Unidas Y Avenida Pusisuyu Zona Portada Triangular - Samp,False,2024-11-05,,Contratado,Ibis Guardia Rocha (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1494310-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Reconstruccion Encarpetado Y Obras Complementarias Calle Alfonso Ugarte Entre Calle Costa Rica Y Pasaje S/N Zona Sagrado Corazon De Jesus Seccion 3,False,2024-11-05,,Contratado,Ibis Guardia Rocha (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1204-00-1489285-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,ANPE,Construccion Sistema De Microriego Com. Pocollita (Adquisicion De Materiales),True,2024-11-05,2024-11-12,Vigente,Jose Antonio Bautista Mamancusi (Telf: 2890084-2890084),,La Paz,NB-SABS (D.S.0181)
24-1204-00-1491643-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,ANPE,Const. Enlosetado Av. Principal Comunidad Huancarami (Fase Ii) Provision De Materiales,True,2024-11-05,2024-11-12,Vigente,Jose Antonio Bautista Mamancusi (Telf: 2890084-2890084),,La Paz,NB-SABS (D.S.0181)
24-1204-00-1493850-0-E,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Obras,CD,Const. Casa Artesanal Y Cultural Com. Kajchiri (Complementacion Fase Ii),False,2024-11-05,,Contratado,Jose Antonio Bautista Mamancusi (Telf: 2890084-2890084),,La Paz,NB-SABS (D.S.0181)
24-1204-00-1493864-0-E,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Obras,CD,Const. Sistema De Alcantarillado Z. Carcanavi Com. Marquirivi,False,2024-11-05,,Contratado,Jose Antonio Bautista Mamancusi (Telf: 2890084-2890084),,La Paz,NB-SABS (D.S.0181)
24-1204-00-1493914-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CND1,Mejoramiento De Parque Infantil Urb. Santana D Pro Olivo D - 9 (Provision De Materiales Hecho En Bolivia),False,2024-11-05,2024-11-08,Vigente,Cinthia Carmen Valle Conde (Telf: 2890084-2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1204-00-1493923-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CND1,Construccion Cordon De Acera Vias Urb. Rio De Cristal D-9 (Fase Ii) (Adquisicion De Materiales - Hecho En Bolivia),False,2024-11-05,2024-11-08,Vigente,Cinthia Carmen Valle Conde (Telf: 2890084-2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1204-00-1493932-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CND1,Mej. De Sistema De Agua Potable Zona Litoral D-7 (Adq. De Materiales - Hecho En Bolivia),False,2024-11-05,2024-11-08,Vigente,Cinthia Carmen Valle Conde (Telf: 2890084-2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1204-00-1493940-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CND1,Const. Enlosetado Vias Urb. Peña Consolidacion D-9 (Provision De Materiales-Hecho En Bolivia),False,2024-11-05,2024-11-08,Vigente,Cinthia Carmen Valle Conde (Telf: 2890084-2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1204-00-1494260-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CND1,Construccion Centro Cultural Urb. San Miguel D-8 (Provision De Materiales-Hecho En Bolivia),False,2024-11-05,2024-11-08,Vigente,Cinthia Carmen Valle Conde (Telf: 2890084-2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1204-00-1494275-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CND1,Const. Cordon De Acera Vias Urb. Buena Vista D-8 (Adquisicion De Materiales - Hecho En Bolivia),False,2024-11-05,2024-11-08,Vigente,Cinthia Carmen Valle Conde (Telf: 2890084-2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1205-00-1466307-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CM,Servicios De Salud Universal Y Gratuita - Sus (Adquisicion De Sutura Cat Gut Simple Y Sutura Poliglactina 910 Para El Hmla - 2024),False,2024-11-05,2024-11-11,Vigente,Israel Agapito Condori Vela (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1492782-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CM,Servicios De Salud Universal Y Gratuita - Sus (Adquisicion De Reactivos Y Otros Para Hematologia Del Hospital Municipal Modelo Corea),False,2024-11-05,2024-11-11,Vigente,Edwin Candido Chacon Quino (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1493068-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CM,Adm. Hospital Municipal Modelo Corea (Adquisicion De Materiales Para Mantenimiento Y Refaccion),False,2024-11-05,2024-11-08,Vigente,Edwin Candido Chacon Quino (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1493265-0-E,Gobierno Autonomo Municipal De El Alto,Bienes,CD,Programa De Atención Y Mitigacion A Emergencias Declaradas Gam El Alto Distrital (Adquisición. De Combustible),False,2024-11-05,,Contratado,Lidia Ramos Quispe (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1493953-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CM,Equip. U.E. 16 De Febrero A Distrital D-4 (Adq. De Computador De Escritorio D-4),False,2024-11-05,2024-11-11,Vigente,Lidia Ramos Quispe (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1493991-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CM,Equip. U.E. Chijini Chico Ii Distrital D-12 (Adq. De Mobiliario Nivel Primaria D-12),False,2024-11-05,2024-11-11,Vigente,Lidia Ramos Quispe (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1494075-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CNC,"Servicios De Salud Universal Y Gratuita – Sus, Adquisición De Medicamentos De Alta Rotación Hmmbj",True,2024-11-05,2024-11-12,Vigente,Yhoselyn Analia Chuquimia Pascaja (Telf: 2829272 - 2829414),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1205-00-1494110-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CNC,"Servicios De Salud Universal Y Gratuita – Sus, Adquisición De Medicamentos Esenciales Hmmbj",True,2024-11-05,2024-11-12,Vigente,Yhoselyn Analia Chuquimia Pascaja (Telf: 2829272 - 2829414),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1205-00-1494138-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,ANPE,Direccion Administrativa (Adquisicion De Botines 2024),True,2024-11-05,2024-11-13,Vigente,Lidia Ramos Quispe (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1206-00-1493820-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,ANPE,"Servicios De Salud Universal Y Gratuita - Sus (Adquisición De Complemento Nutricional (Nutri Mama Con Cañahua, Probiotico Y Omega-3) De 800 Gramos Para Las Mujeres Gestantes, Para El Centro De Salud Tilata)",True,2024-11-05,2024-11-12,Vigente,Alex Milton Mamani Mamani (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
24-1206-00-1494103-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CM,Adquisicion De Luminarias Y Postes D-3 (Adq. De Luminarias Led De 42 Wats Para Las Comunidades Del D-3 Grupo 2),False,2024-11-05,2024-11-08,Vigente,Mariel Elena Villanueva Castillo (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
24-1206-00-1494106-1-1,Gobierno Autonomo Municipal De Viacha,Servicios Generales,CM,Mantenimiento Alcantarillado Sanitario Y Pluvial D-2 (Alquiler De Maquinaria Para Zona Villa Mercedes Y Zona 16 De Julio Kayna Kollo),False,2024-11-05,2024-11-08,Vigente,Fernando Fernandez Callisaya (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
24-1206-00-1494177-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CND1,Mejoramiento De Unidades Educativas D-3 (Adq. De Cemento Portland Ip 40 Y Otros Para La U.E. Achica Arriba Com. Achica Arriba),False,2024-11-05,2024-11-08,Vigente,Erika Mendoza Canaviri (Telf: 2800006),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1206-00-1494202-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CND1,"Equipamiento Sub Alcaldia, Distrito 7 (Adquisicion De Equipos De Computacion)",False,2024-11-05,2024-11-11,Vigente,Wilber Grover Rodriguez Rojas (Telf: 2800006),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1206-00-1494207-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CND1,Mejoramiento De Caminos D-3 (Adq. De Material De Ferreteria Para La Com. Toncopujio D-3),False,2024-11-05,2024-11-08,Vigente,Erika Mendoza Canaviri (Telf: 2800006),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1206-00-1494227-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,ANPE,Servicios De Salud Universal Y Gratuita - Sus (Adquisición De Reactivos E Insumos Para El Servicio De Laboratorio Para El Centro De Salud Tilata),True,2024-11-05,2024-11-12,Vigente,Alex Milton Mamani Mamani (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
24-1206-00-1494247-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CM,Const. Muro Perimetral U.E. San Nicolas Com. Villa Santa Chacoma D-3 (Adq. De Cemento Portland Ip-40 Y Otros),False,2024-11-05,2024-11-08,Vigente,Mariel Elena Villanueva Castillo (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
24-1206-00-1494250-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CM,"Const. Enlosetado Calle 7 Entre Calle 22 Y Calle M, Urb. Mariscal Santa Cruz D-7 (Adquisicion De Material Loseta Complementacion)",False,2024-11-05,2024-11-08,Vigente,Wilber Grover Rodriguez Rojas (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
24-1206-00-1494363-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CND1,Mantenimiento Y Refaccion De Unidades Educativas Seccional (Adq. De Cemento Portland Ip 40 Para La U.E. Israel Ii Urb. Israel Ii D-3),False,2024-11-05,2024-11-11,Vigente,Luis Alvaro Quispe Poma (Telf: 2800006),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1206-00-1494364-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CND1,Const. Pav. Rigido C/Huayna Potosi Entre Av.Montes C/Morales D-2 (Adq. De Cemento Para Cunetas),False,2024-11-05,2024-11-11,Vigente,Luis Alvaro Quispe Poma (Telf: 2800006),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1209-00-1489723-1-1,Gobierno Autonomo Municipal De Desaguadero,Bienes,CM,Adquisición De Materiales Para La Const. Casa Cultural Azafranal,False,2024-11-05,2024-11-08,Vigente,Maricruz Cosme Yana (Telf: 2136568),,La Paz,NB-SABS (D.S.0181)
24-1212-00-1444213-1-1,Gobierno Autonomo Municipal De Umala,Bienes,CM,Adquisicion De Pupitres Unipersonales De Madera Para Secundaria Para La U.E. Huari Belen Y U.E. Huancarama Del Municipio De Umala,False,2024-11-05,2024-11-08,Vigente,Wilson Arcani Mallea (Telf: 71569767),,La Paz,NB-SABS (D.S.0181)
24-1212-00-1444483-1-1,Gobierno Autonomo Municipal De Umala,Bienes,CM,Apoyo Seguimiento Y Manejo De Sistemas De Riego Y/O Micro Riegos En La Comunidad De Vituy Vinto (Adquisicion De Paneles Solares),False,2024-11-05,2024-11-08,Vigente,Wilson Arcani Mallea (Telf: 71569767),,La Paz,NB-SABS (D.S.0181)
24-1212-00-1493958-1-1,Gobierno Autonomo Municipal De Umala,Bienes,CNC,Adquisicion De Medicamentos E Insumos Para El Centro De Salud Ambulatorio Kellhuiri Del 2° Trimestre Y 3° Trimestre Del Municipio De Umala.,True,2024-11-05,2024-11-11,Vigente,Wilson Arcani Mallea (Telf: 71569767),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1212-00-1493967-1-1,Gobierno Autonomo Municipal De Umala,Bienes,CND1,Adquisición De Material De Limpieza Centro De Salud Huancarama Del Gobierno Autónomo Municipal De Umala ,False,2024-11-05,2024-11-07,Vigente,Wilson Arcani Mallea (Telf: 71569767),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1212-00-1494146-1-1,Gobierno Autonomo Municipal De Umala,Bienes,CND1,Adquisición De Material De Escritorio Para Control Social Del Gobierno Autónomo Municipal De Umala ,False,2024-11-05,2024-11-07,Vigente,Wilson Arcani Mallea (Telf: 71569767),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1212-00-1494154-1-1,Gobierno Autonomo Municipal De Umala,Bienes,CND1,Adquisicion De Material De Escritorio Para Control Social Del Gobierno Autonomo Municipal De Umala ,False,2024-11-05,2024-11-07,Vigente,Wilson Arcani Mallea (Telf: 71569767),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1212-00-1494172-1-1,Gobierno Autonomo Municipal De Umala,Bienes,CND1,Adquisición De Material De Limpieza Para Centro De Cañaviri Del Gobierno Autónomo Municipal De Umala,False,2024-11-05,2024-11-07,Vigente,Wilson Arcani Mallea (Telf: 71569767),,La Paz,Compro Hecho en Bolivia (D.S.4505)
