cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
25-0342-00-1552698-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Challapata - Fase (Xxxvi) 2025 - Oruro,False,2025-05-07,,Contratado,Vladimir Alex Quispe Luna (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1552714-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De La Rivera - Fase (Ii) 2025 - Oruro,False,2025-05-07,,Contratado,Vladimir Alex Quispe Luna (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1552727-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De Oruro - Fase (Cxi) 2025 - Oruro,False,2025-05-07,,Contratado,Vladimir Alex Quispe Luna (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1552751-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De Oruro - Fase (Cx) 2025 - Oruro,False,2025-05-07,,Contratado,Vladimir Alex Quispe Luna (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1552784-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De Oruro - Fase (Cvii) 2024 - Oruro,False,2025-05-07,,Contratado,Vladimir Alex Quispe Luna (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1552811-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De Oruro - Fase (Cix) 2025 - Oruro,False,2025-05-07,,Contratado,Vladimir Alex Quispe Luna (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0347-00-1551240-1-1,Autoridad De Fiscalización Y Control De Cooperativas,Servicios Generales,CM,Servicio De Courrier Nacional - Gestion 2025,False,2025-05-07,2025-05-12,Vigente,Elizabeth Magdalena Blanco Yujra (Telf: 2129920),,La Paz,NB-SABS (D.S.0181)
25-0378-00-1552587-0-E,Servicio Nacional Textil - Senatex,Bienes,CD,Adquisición De Chamarras Y Chaquetas,False,2025-05-07,,Contratado,Marco Antonio Quisbert Ulo (Telf: 2219595),,La Paz,Otra Normativa especifica nacional
25-0378-00-1552632-0-E,Servicio Nacional Textil - Senatex,Bienes,CD,Adquisición De Tela Tejida Red Cliente Gamlp 2025,False,2025-05-07,,Contratado,Marco Antonio Quisbert Ulo (Telf: 2219595),,La Paz,Otra Normativa especifica nacional
25-0378-00-1552656-0-E,Servicio Nacional Textil - Senatex,Bienes,CD,Adquisición De Esponja Cliente Gamlp 2025,False,2025-05-07,,Contratado,Marco Antonio Quisbert Ulo (Telf: 2219595),,La Paz,Otra Normativa especifica nacional
25-0378-00-1552686-0-E,Servicio Nacional Textil - Senatex,Bienes,CD,Adquisición De Tela Galleta Cliente Gamlp 2025,False,2025-05-07,,Contratado,Marco Antonio Quisbert Ulo (Telf: 2219595),,La Paz,Otra Normativa especifica nacional
25-0382-00-1552653-0-E,Agencia De Infraestructura En Salud Y Equipamiento Medico,Consultoria,OF,Cone-286-3cv-Ci/Pg-4612/3cv/Ci/003/25 -  Apoyo Administrativo Del Programa 4612/Bl-Bo,False,2025-05-07,,Contratado,Luz Narda Maceres Ochoa (Telf: 2125007),,La Paz,Normativa del Financiador (BID)
25-0389-00-1541201-1-2,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,ANPE,Instalacion De Fibra Optica - Aeropuerto De Trinidad,True,2025-05-07,2025-05-14,Vigente,Maria Zeija Tejerina Almazan (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0389-00-1551519-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Bienes,LP,Adquisición De Analizadores De Espectros A Nivel Nacional,True,2025-05-07,2025-05-28,Vigente,Jeanneth Roxana Llusco Colque (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0389-00-1552485-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Bienes,ANPP,Adquisición De Equipos Para El Departamento De Ssei Regional La Paz,True,2025-05-07,2025-05-20,Vigente,Carolina Judith Vargas Terán (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0389-00-1552678-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Bienes,CM,Adquisición De Transistor Rf Para Sistemas De Navegación,False,2025-05-07,2025-05-12,Vigente,Carolina Judith Vargas Terán (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0389-00-1552701-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Bienes,CM,Adquisición De Planchas De Metal Para La Refacción De Las Vallas De Publicidad Del Aeropuerto Internacional Viru Viru,False,2025-05-07,2025-05-13,Vigente,Soledad Mamani Velarde (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0389-00-1552729-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,ANPE,Análisis De Monitoreos Ambientales Aeropuertos Regional La Paz – Primer Semestre,False,2025-05-07,2025-05-14,Vigente,Carolina Judith Vargas Terán (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0389-00-1552750-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Bienes,CND1,Adquisición De Estantes Metálicos Reforzados Para El Área De Archivo Regional Santa Cruz - Compra Hecho En Bolivia,False,2025-05-07,2025-05-13,Vigente,Soledad Mamani Velarde (Telf: 2351305),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-0389-00-1552783-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Bienes,ANPE,Adquisición De Sensores Para Sistemas De Navegación,True,2025-05-07,2025-05-14,Vigente,Carolina Judith Vargas Terán (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0389-00-1552821-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Bienes,ANPE,Adquisicion De Señaletica Vertical Luminosa- Ayudas Visuales Para El Aeropuerto De El Alto Regional La Paz,True,2025-05-07,2025-05-15,Vigente,Carolina Judith Vargas Terán (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0389-00-1552825-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Bienes,CNC,"Adquisicion De Muebles Y Enseres Para La Regional La Paz, Catalogo Compro Hecho En Bolivia",True,2025-05-07,2025-05-13,Vigente,Carolina Judith Vargas Terán (Telf: 2351305),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-0411-00-1552385-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPP,"Adquisición De Reactivos De Laboratorio Desiertos - Gerencia De Salud, Gestión 2025",True,2025-05-07,2025-05-19,Vigente,Grecia Adriana Paton Chavez (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1552412-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CNC,Adquisición De Medicamentos Por La Modalidad  Compro Hecho En Bolivia Para La Regional Cossmil Oruro 03-25,True,2025-05-07,2025-05-12,Vigente,Roger Miguel Nina Coaquira (Telf: 2900071),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-0417-03-1541472-2-1,Caja Nacional De Salud Regional Santa Cruz ,Servicios Generales,ANPP,01 Servicio Compra De Servicios Oftalmológicos Dpto. De Cirugía De Hospital Obrero N°3,True,2025-05-07,2025-05-20,Vigente,Robert Cabrera Cuellar (Telf: 3594600),,Santa Cruz,NB-SABS (D.S.0181)
25-0417-03-1542526-2-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPP,"3.666 Pieza Filtros De Hemodialisis De 1.9  Ó Su  Similar (2,0) –
Jefatura Regional De Nefrologia-Hospital Materno Infatil-Nefrologia",True,2025-05-07,2025-05-20,Vigente,Robert Cabrera Cuellar (Telf: 3594600),,Santa Cruz,NB-SABS (D.S.0181)
25-0417-03-1546754-2-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,"214 Pieza Aguja Concentrica Para Electromiograma-
Supervision De Enfermeria Paise Irala",True,2025-05-07,2025-05-14,Vigente,Editer Cabrera Terceros (Telf: 3594600),,Santa Cruz,NB-SABS (D.S.0181)
25-0417-03-1552458-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPP,"70 Pieza Lineas De Transferencia Para Dialisis Peritoneal Ambulatoria
4.736 Pieza Equipo Para Dpa Para Volumen De Baja Recirculación Adulto
Jefatura Regional De Nefrologia-Hospital Materno Infatil-Nefrologia",True,2025-05-07,2025-05-20,Vigente,Robert Cabrera Cuellar (Telf: 3594600),,Santa Cruz,NB-SABS (D.S.0181)
25-0417-03-1552459-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,"03 Item 10 Pieza Clavos Tens 1.5 Mm;
10 Pieza Clavos Tens 2.0 Mm;
10 Pieza Clavos Tens 2.5 Mm.-
Quirofano Materno Infantil Nefrologia",True,2025-05-07,2025-05-14,Vigente,Editer Cabrera Terceros (Telf: 3594600),,Santa Cruz,NB-SABS (D.S.0181)
25-0417-03-1552488-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,"98 Pieza Colchones
Servicio De Roperia Taller De Costura Y Lavanderia Del Hospital Materno Infantil",True,2025-05-07,2025-05-14,Vigente,Robert Cabrera Cuellar (Telf: 3594600),,Santa Cruz,NB-SABS (D.S.0181)
25-0417-04-1544621-2-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Aire Gas Medicinal En M3,True,2025-05-07,2025-05-13,Vigente,David Orlando Costas Urey (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
25-0417-04-1552453-1-1,Caja Nacional De Salud Regional Cochabamba,Servicios Generales,CM,Mantenimiento Preventivo Y Correctivo Del Sistema De Circulacion De Aire Climatizado Por Medio De Filtros Hepa De Unidad De Terapia Intensiva,False,2025-05-07,2025-05-12,Vigente,Nelson Evert Siles Balderrama (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
25-0417-04-1552471-1-1,Caja Nacional De Salud Regional Cochabamba,Servicios Generales,CM,Mantenimiento Preventivo Y Correctivo Del Sistema De Circulacion De Aire Climatizado Por Medio De Filtros Hepa De Cimfa Quillacollo - Emergencias,False,2025-05-07,2025-05-12,Vigente,Nelson Evert Siles Balderrama (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
25-0417-04-1552495-1-1,Caja Nacional De Salud Regional Cochabamba,Servicios Generales,CM,Mantenimiento Preventivo Y Correctivo De Bomba De Infusion De Jeringa Marca B.Braun,False,2025-05-07,2025-05-12,Vigente,Nelson Evert Siles Balderrama (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
25-0417-04-1552502-1-1,Caja Nacional De Salud Regional Cochabamba,Servicios Generales,CM,Mantenimiento Preventivo Y Correctivo De 30 Bombas De Infusion Volumetrica Marca B.Braun,False,2025-05-07,2025-05-12,Vigente,Nelson Evert Siles Balderrama (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
25-0417-04-1552704-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Bombas Planta De Tratamiento De Agua Area De Hemodialisis,False,2025-05-07,2025-05-12,Vigente,Roger Rodrigo Borda Ardaya (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
25-0417-05-1552796-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,Carne Entera De Pollo Sin Menudencias,True,2025-05-07,2025-05-13,Vigente,Percy Pablo Rios Apaza (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
25-0417-06-1550705-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,“Adquisicion De 15 Diferentes Insumos Medicos Solicitado Por La Jefatura Regional De Enfermeria”,True,2025-05-07,2025-05-13,Vigente,Sara Gabriela Betanzos Andrade (Telf: 6461501),,Chuquisaca,NB-SABS (D.S.0181)
25-0417-06-1552565-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,Adquisicion De Fibra Natural Polvo O Granulado. Segun Disponibilidad 15 Gr Y Clomipramina 75 Mg. Comprimido Solicitado Por Jefatura De Farmacia Regional Sucre,False,2025-05-07,2025-05-12,Vigente,Sara Gabriela Betanzos Andrade (Telf: 6461501),,Chuquisaca,NB-SABS (D.S.0181)
25-0417-09-1540558-1-2,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,1 Pza. Detector Para Equipo De Rayos X. Servicio De Imagenologia Hies Obrero N°30,True,2025-05-07,2025-05-19,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1552396-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,3 Items. Otros Repuestos Y Accesorios. Servicio De Nefrologia Hies Obrero N°30 Electromedicina,False,2025-05-07,2025-05-12,Vigente,Maruzzinia Analid Gironda Ticona (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1552460-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,3 Items. Productos Quimicos Y Farmaceuticos Grupo 2: Reactivos Para Inmunologia. Servicio De Laboratorio Haig Obrero N°1,True,2025-05-07,2025-05-19,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1552474-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,140 Fco. Hemosil Rinse Solution 4l. Para Equipo Acl Top 350. Servicio De Laboratorio Haig Obrero N° 1,True,2025-05-07,2025-05-19,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1552517-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,7 Items Otros Repuestos Y Accesorios. Servicio De Esterilizacion Hies Luis Uria De La Oliva Electromedicina,False,2025-05-07,2025-05-12,Vigente,Maruzzinia Analid Gironda Ticona (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1552538-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,2 Items Productos Quimicos Y Farmaceuticos Grupo 1: Reactivos Para Virologia. Servicio De Laboratorio Haig Obrero N°1,True,2025-05-07,2025-05-19,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1552557-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,4 Items. Insumos Medicos (Aposito Antimicrobiano). Servicio Pediatria Clinica Hode Materno Infantil,False,2025-05-07,2025-05-12,Vigente,Maruzzinia Analid Gironda Ticona (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1552573-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,6 Items. Productos Quimicos Y Farmaceuticos Grupo 1: Reactivos E Insumos Para Equipo Acl Top 350. Servicio De Laboratorio Haig Obrero N°1,True,2025-05-07,2025-05-19,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1552619-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,2 Items. Reactivos Quimicos Para Pcr. Supervision De Laboratorio Regional La Paz,True,2025-05-07,2025-05-19,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1552629-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,15 Items. Productos Quimicos Y Farmaceuticos (Insumos Odontologicos). Supervision De Odontologia Regional La Paz,True,2025-05-07,2025-05-14,Vigente,Ximena Quispe Poma (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1552648-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,900 Cja. Psa Prueba Rapida. Supervision De Laboratorio Regional La Paz,True,2025-05-07,2025-05-19,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1552713-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,5 Items. Insumos Medicos. Servicio De Cirugia Cardiovascular Haig Obrero N°1,True,2025-05-07,2025-05-13,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1552747-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,4 Items Productos Quimicos Y Farmaceuticos. Terapia Intensiva H.A.I.G. Obrero N°1,True,2025-05-07,2025-05-13,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1552774-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CND1,555 555 Hoja Papel Bon Tamaño Carta 75 Gr,False,2025-05-07,2025-05-09,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-0417-09-1552792-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CNC,6 837 Kilo Carne Magra De Res,True,2025-05-07,2025-05-12,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-0417-09-1552812-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,"5 Items: Productos Quimicos Y Farmaceuticos, Grupo 5: Reactivos Para Virologia",True,2025-05-07,2025-05-13,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0418-02-1552579-1-1,Caja Petrolera De Salud-Administracion Departamental La Paz,Bienes,CNC,Aprovicionamiento De Material De Papeleria Escenciales Para Abastecimeitno Oportuna De La Administracion La Paz,True,2025-05-07,2025-05-12,Vigente,Fernando Gutierrez  (Telf: 2-2203116),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-0433-00-1552691-1-1,Seguro Social Universitario - Potosi,Bienes,CNC,Compra Medicamentos Hb,True,2025-05-07,2025-05-13,Vigente,Jose Luis Soto Soto (Telf: 6223227),,Potosi,Compro Hecho en Bolivia (D.S.4505)
25-0513-00-1552420-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,"Servicio De Transporte De Materiales, Repuestos Y Otros Gestion 2025-Dtcc",False,2025-05-07,,Contratado,Richard Andres Choque Molina (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1552427-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Consultoria,CM,Consultoría Individual De Línea: Consultor De Apoyo Operativo Ii – Para La Rectificación De Declaraciones Juradas Iue - Gafc,False,2025-05-07,,Contratado,Freddy Marcelino Andrade Mamani (Telf: 2176300),,La Paz,NB-SABS (D.S.0181)
25-0513-00-1552484-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Mantenimiendo De Aires Acondicionados-Dtcc,False,2025-05-07,,Contratado,Richard Andres Choque Molina (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1552522-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Consultoria,OF,Consultoria Por Producto Para El Mantenimiento De La Acreditacion De La Nb Iso/Iec 17025-Gnf-Cmch,False,2025-05-07,,Contratado,Jacqueline Corina Flores Ferrufino (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0514-00-1548967-0-E,Empresa Nacional De Electricidad - Ende,Consultoria,CM,Tecnico Administrativo Nivel Ii – Depg Pmig 3,False,2025-05-07,,Contratado,Rocio Flores Farfan (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
25-0517-00-1547036-0-E,Corporacion Minera De Bolivia - Comibol,Servicios Generales,CD,Clq-25-Cd-509/2025 Servicio De Mantenimiento Correctivo De Puente Grua 5tn,False,2025-05-07,,Contratado,Rilberth Cristhian Villegas Marca (Telf: 2682100 - 2682107-2901106),,La Paz,NB-SABS (D.S.0181)
25-0517-00-1552361-0-E,Corporacion Minera De Bolivia - Comibol,Servicios Generales,CD,Servicio De Mantenimiento Y Reparacion De Vias De Acceso - Sector Botadero De Colas,False,2025-05-07,,Contratado,Vania Elvy Tarqui Fernandez (Telf: 2682100 - 2682107-2901106),,La Paz,NB-SABS (D.S.0181)
25-0520-00-1551880-1-1,Empresa Metalurgica Vinto - Nacionalizada,Bienes,CM,Adquisicion De Fierro Liso Y Corrugado,False,2025-05-07,2025-05-12,Vigente,Horacio Hernani Bellanos (Telf: 52-78025),,Oruro,NB-SABS (D.S.0181)
25-0526-00-1552496-1-1,Empresa Estatal De Televisión Bolivia Tv,Bienes,ANPP,Adquisición De Encoder Satelital,True,2025-05-07,2025-05-20,Vigente,Jaqueline Fidelia Apaza Nina (Telf: 2187300),,La Paz,NB-SABS (D.S.0181)
25-0578-00-1552569-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,"Servicios De Handling De Pasajeros Y Rampa Para Vuelos Regulares Y Charter De Boliviana De Aviacion En El Aeropuerto Internacional ""Jose Marti"" De La Ciudad De La Habana - Cuba",False,2025-05-07,,Contratado,Paola Andrea Fuentes Lafuente (Telf: 4150000),,Cochabamba,D.S. 26688
25-0578-00-1552719-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,Alquiler De Espacio Para Evento Empresarial Fundacion Para La Feria Internacional Cochabamba Fexco 2025,False,2025-05-07,,Contratado,Fancy Ximena Cardona Rivas (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
25-0586-00-1550613-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisicion De Rodamientos Y Retenes Para Maquinaria Agricola,False,2025-05-07,,Contratado,Gloria Judith Cari Leandro (Telf: 2145019),,La Paz,NB-SABS (D.S.0181)
25-0597-00-1552596-0-E,Empresa Pública Nacional Estratégica De Yacimientos De Litio Bolivianos - Ylb,Bienes,CD,Adquisición De Telas Filtrantes Y Otros Para Planta Industrial De Carbonato De Litio,False,2025-05-07,,Contratado,Yoselin Callisaya Quispe (Telf: 2145711 - 2145724 ),,La Paz,NB-SABS (D.S.0181)
25-0598-00-1552456-0-E,Empresa Publica Editorial Del Estado Plurinacional De Bolivia,Servicios Generales,CD,Servicio De Alquiler De Impresoras De Alto Trafico Para Impresión En Papel Adhesivo Y Papel Bond,False,2025-05-07,,Contratado,Guadalupe Del Carmen Velasquez Merida (Telf: 2200430),,La Paz,NB-SABS (D.S.0181)
25-0599-00-1552451-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Consultoria,CM,"Consultor Individual De Línea Técnico Extensionista Apícola Para El Municipio De Irupana Del Departamento De La Paz Para El Programa Nacional De Fortalecimiento Y Apoyo A La Producción Apícola, Bajo Criterios De Resiliencia Al Cambio Climático",False,2025-05-07,,Contratado,Maria Jose Lopez Palacios (Telf: 2145707),,La Paz,NB-SABS (D.S.0181)
25-0599-00-1552491-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Consultoria,CM,"Consultor Individual De Línea Técnico Extensionista Apícola Para El Municipio De Villa Montes ""B"" Del Departamento De Tarija Para Elprograma Nacional De Fortalecimiento Y Apoyo A La Producción Apícola, Bajo Criterio De Resiliencia Al Cambio Climático",False,2025-05-07,,Contratado,Maria Jose Lopez Palacios (Telf: 2145707),,La Paz,NB-SABS (D.S.0181)
25-0599-00-1552807-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"Adquisición De Cuchillo Para El Programa Nacional De Fortalecimiento Y Apoyo A La Producción Apícola, Bajo Criterios De Resiliencia Al Cambio Climático",False,2025-05-07,,Contratado,Maria Jose Lopez Palacios (Telf: 2145707),,La Paz,NB-SABS (D.S.0181)
25-0660-07-1540381-2-1,Direccion Administrativa Y Financiera - Organo Judicial - Santa Cruz,Servicios Generales,ANPE,Mantenimiento Preventivo Y Correctivo Para Vehiculos Oficiales Del Organo Judicial Distrito Santa Cruz Gestion 2025 (Mayo A Agosto),True,2025-05-07,2025-05-14,Vigente,Janeth Velez Saavedra (Telf: 3365454),,Santa Cruz,NB-SABS (D.S.0181)
25-0660-14-1552410-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Cochabamba,Bienes,CNC,"Adquisicion De Papel Reciclado Tamaño Carta Y Oficio, Para El Órgano Judicial De Cochabamba Gestión 2025",True,2025-05-07,2025-05-13,Vigente,Dayana Fabiola Mirabal Sangueza (Telf: 4050074 - 71430604),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
25-0670-00-1552089-1-1,Organo Electoral Plurinacional,Bienes,COOF,Adquisición De Equipos De Computación Portátiles Para Estaciones Biométricas - Dn Sereci Eg 2025,False,2025-05-07,2025-05-12,Vigente,Katya Elena Maidana Escobar (Telf: 2424221 - 2410545),,La Paz,D.S. 5374 Elecciones Generales 2025
25-0670-00-1552106-0-E,Organo Electoral Plurinacional,Servicios Generales,CD,"Flete De Transporte De Camión Para El Repliegue De Estaciones Biométricas Del Área Rural, Que Fueron Desplegadas Para El Empadronamiento Biométrico Masivo De Las Elecciones Generales 2025 – Sereci Santa Cruz",False,2025-05-07,,Contratado,Clive Khalid Montaño Canelas (Telf: 2424221 - 2410545),,La Paz,D.S. 5374 Elecciones Generales 2025
25-0670-00-1552540-0-E,Organo Electoral Plurinacional,Bienes,CD,Adquisicion De Candados Para Maletas Biometricas - Dn Sereci Eg 2025,False,2025-05-07,,Contratado,Mario Alberto Herrada Patiño (Telf: 2424221 - 2410545),,La Paz,D.S. 5374 Elecciones Generales 2025
25-0670-00-1552543-0-E,Organo Electoral Plurinacional,Bienes,CD,"Adquisicion De 7.000 Litros De Combustible (Gasolina), Para Repliegue De Las Brigadas Del Empadronamiento Masivo – Elecciones De Autoridades Y Representantes Del Estado Plurinacional – 2025, Sereci Beni",False,2025-05-07,,Contratado,Diana Blanco Guzman (Telf: 2424221 - 2410545),,La Paz,D.S. 5374 Elecciones Generales 2025
25-0670-00-1552700-1-1,Organo Electoral Plurinacional,Servicios Generales,COOF,Servicio De Monitoreo Para La Campaña Y Propaganda Electoral - Elecciones Generales 2025 - Dn Sifde,False,2025-05-07,2025-05-12,Vigente,Noemi Eliana Gutierrez Calamani (Telf: 2424221 - 2410545),,La Paz,D.S. 5374 Elecciones Generales 2025
25-0670-00-1552853-1-1,Organo Electoral Plurinacional,Servicios Generales,COOF,Impresión De Material Informativo De Difusión Institucional – Sereci Santa Cruz,False,2025-05-07,2025-05-12,Vigente,Clive Khalid Montaño Canelas (Telf: 2424221 - 2410545),,La Paz,D.S. 5374 Elecciones Generales 2025
25-0670-00-1552904-1-1,Organo Electoral Plurinacional,Servicios Generales,COOF,Servicio De Impresion De Material Promocional Volantes Informativo Para El Proceso De Empadronamiento Biometrico Masivo Del Departamento De La Paz Eleccion De Autoridades Y Representantes Del Estado Plurinacional 2025,False,2025-05-07,2025-05-12,Vigente,Jhonny Reynaldo Quenta Chavez (Telf: 2424221 - 2410545),,La Paz,D.S. 5374 Elecciones Generales 2025
25-0670-05-1552470-0-E,Tribunal Electoral Departamental De Tarija,Servicios Generales,CD,Difusion De Material Audiovisual Etapa De Empadronamiento,False,2025-05-07,,Contratado,Maria Luz Mendoza Romero (Telf: 466-33554),,Tarija,D.S. 5374 Elecciones Generales 2025
25-0682-00-1552213-1-1,Defensoría Del Pueblo,Bienes,CM,Adquisicion De Impresoras Multifuncionales,False,2025-05-07,2025-05-12,Vigente,Beatriz Quirhua Quisbert (Telf: 2113600),,La Paz,NB-SABS (D.S.0181)
