cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
25-1502-00-1601000-1-2,Gobierno Autonomo Municipal De Tinguipaya,Obras,LP,Const. Centro De Salud Con Internación Challamayu,True,2025-11-06,2025-11-27,Vigente,Evil Gildo Martinez Colque (Telf: 2-6136235),,Potosi,NB-SABS (D.S.0181)
25-1502-00-1602260-0-E,Gobierno Autonomo Municipal De Tinguipaya,Consultoria,CM,Investigacion Historica Y Etnografica De Las Danzas Y Musicas Autoctonas Del Municipio De Tinguipaya,False,2025-11-06,,Contratado,Evil Gildo Martinez Colque (Telf: 2-6136235),,Potosi,NB-SABS (D.S.0181)
25-1502-00-1610052-1-1,Gobierno Autonomo Municipal De Tinguipaya,Obras,ANPP,Infraestructura De Protección Para Tanques De Almacenamiento De Combustible G.A.M.Tinguipaya,True,2025-11-06,2025-11-19,Vigente,Evil Gildo Martinez Colque (Telf: 2-6136235),,Potosi,NB-SABS (D.S.0181)
25-1506-00-1609986-0-E,Gobierno Autonomo Municipal De Chayanta,Consultoria,EX,Contratacion Secretario (A) U.E. Tomas Frias Pusuta Pampa,False,2025-11-06,,Contratado,Andru Alfredo Tola Siacara (Telf: 67902843 - 67902845),,Potosi,NB-SABS (D.S.0181)
25-1510-00-1610100-1-1,Gobierno Autonomo Municipal De Tacobamba,Bienes,ANPE,Adquisicion De Repuestos Para Equipo Pesado Municipio De Tacobamba,True,2025-11-06,2025-11-12,Vigente,Eder Sixto Gareca Prada (Telf: 68421752 - 71821563),,Potosi,NB-SABS (D.S.0181)
25-1519-00-1609968-1-1,Gobierno Autonomo Municipal De Tupiza,Servicios Generales,CM,Contratación De Servicios Mano De Obra Para La Rehabilitación De Las Jardineras De La Av. Pedro Arraya D-Vii,False,2025-11-06,2025-11-13,Vigente,Maximo Roman Ramos (Telf: 26943926 / 26942304),,Potosi,NB-SABS (D.S.0181)
25-1519-00-1610066-1-1,Gobierno Autonomo Municipal De Tupiza,Bienes,CND1,Adquisición Computadora Estacionaria Cpu  Para La Secretaria Municipal Tecnica,False,2025-11-06,2025-11-12,Vigente,Maximo Roman Ramos (Telf: 26943926 / 26942304),,Potosi,Compro Hecho en Bolivia (D.S.4505)
25-1519-00-1610084-1-1,Gobierno Autonomo Municipal De Tupiza,Bienes,CND1,Adquisicion De Cemento Para Muro De Proteccion Comunidades Torre Chica - Villa Providencia - La Torre D-Iii,False,2025-11-06,2025-11-12,Vigente,Maximo Roman Ramos (Telf: 26943926 / 26942304),,Potosi,Compro Hecho en Bolivia (D.S.4505)
25-1519-00-1610093-1-1,Gobierno Autonomo Municipal De Tupiza,Bienes,CND1,Adquisicion De Material De Escritorio (Papel) Para La Unidad De Intendencia Municipal Del G.A.M. De Tupiza,False,2025-11-06,2025-11-12,Vigente,Maximo Roman Ramos (Telf: 26943926 / 26942304),,Potosi,Compro Hecho en Bolivia (D.S.4505)
25-1519-00-1610098-1-1,Gobierno Autonomo Municipal De Tupiza,Bienes,CND1,Adquisición De Materiales De Oficina Y Escritorio Para Sub Alcaldia D-I,False,2025-11-06,2025-11-12,Vigente,Maximo Roman Ramos (Telf: 26943926 / 26942304),,Potosi,Compro Hecho en Bolivia (D.S.4505)
25-1521-00-1609726-1-1,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Bienes,CNC,"Adquisicion De Productos Secos Para Los Internados Educativos Municipales De Colcha ""K""",True,2025-11-06,2025-11-12,Vigente,Doris Mabel Huarachi Mamani (Telf: +591-67908877),,Potosi,Compro Hecho en Bolivia (D.S.4505)
25-1521-00-1610140-1-1,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Bienes,CM,"Adquisicion De Toner 2da Compra Para El Gam Colcha ""K"" 2025",False,2025-11-06,2025-11-12,Vigente,Doris Mabel Huarachi Mamani (Telf: +591-67908877),,Potosi,NB-SABS (D.S.0181)
25-1521-00-1610184-1-1,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Bienes,CM,"Adquisicion De Toner 1ra Compra Para El Gam Colcha ""K"" 2025",False,2025-11-06,2025-11-13,Vigente,Doris Mabel Huarachi Mamani (Telf: +591-67908877),,Potosi,NB-SABS (D.S.0181)
25-1521-00-1610196-1-1,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Bienes,ANPE,Adquisicion De Ecografo Veterinario,True,2025-11-06,2025-11-12,Vigente,Doris Mabel Huarachi Mamani (Telf: +591-67908877),,Potosi,NB-SABS (D.S.0181)
25-1528-00-1610013-1-1,Gobierno Autonomo Municipal De Puna (Villa Talavera),Obras,ANPE,Apert. Mantenimiento De Caminos Vecinales Municipio Puna.,True,2025-11-06,2025-11-12,Vigente,Ariel Mendez Camacho (Telf: 26136212),,Potosi,NB-SABS (D.S.0181)
25-1529-00-1609656-1-1,"Gobierno Autonomo Municipal De Caiza ""D""",Bienes,ANPE,Adquisicion De Materiales De Construccion Para Refacción Puente Peatonal Comunidad Chillma,True,2025-11-06,2025-11-12,Vigente,Alexander Avila Cano (Telf: 26136357),,Potosi,NB-SABS (D.S.0181)
25-1530-00-1607227-1-1,Gobierno Autonomo Municipal De Uyuni,Bienes,CM,Adquisición Material De Construcción Para La Refacción Y Mantenimiento De La U. E. Gualberto Villarroel De La Comunidad De Bella Vista - Uyuni,False,2025-11-06,2025-11-11,Vigente,Ximena Calle Casilla (Telf: 2-6933195 - 73896555),,Potosi,NB-SABS (D.S.0181)
25-1530-00-1609685-1-1,Gobierno Autonomo Municipal De Uyuni,Bienes,ANPP,Adquisición De Instrumental Menor Médico Quirúrgico Para El Servicio De Enfermeria Y Emergencia Hospital José Eduardo Pérez Gestión 2025,True,2025-11-06,2025-11-19,Vigente,Ronalt Paredes Romero (Telf: 2-6933195 - 73896555),,Potosi,NB-SABS (D.S.0181)
25-1532-00-1606181-2-1,Gobierno Autonomo Municipal De Porco,Obras,ANPE,Const. Badenes Seccion Janchallawi Y Llustanazu - Chichamayu,True,2025-11-06,2025-11-13,Vigente,Ruth Vanesa Largo Pinto (Telf: 26137119),,Potosi,NB-SABS (D.S.0181)
25-1537-00-1592015-0-E,Gobierno Autonomo Municipal De Villazon,Bienes,EX,Adquisicion De Calaminas De Construccion (Apoyo A La Cultura Municipal),False,2025-11-06,,Contratado,Sandy Miranda Bravo (Telf: 5972119),,Potosi,NB-SABS (D.S.0181)
25-1537-00-1605163-0-E,Gobierno Autonomo Municipal De Villazon,Obras,CD,"Mantenimiento De U.E. Zona Oeste – Casira Grande, Sarcari, Quichina Y Chaquicocha (Mantenimiento De U.E. Zona Oeste)",False,2025-11-06,,Contratado,Sandy Miranda Bravo (Telf: 5972119),,Potosi,NB-SABS (D.S.0181)
25-1601-00-1597510-3-1,Gobierno Autonomo Municipal De Tarija,Obras,ANPE,“Construccion Puente Colgante Peatonal Comunidad Yesera Sud”,True,2025-11-06,2025-11-13,Vigente,Shirley Margarzo Romero (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
25-1601-00-1599938-1-2,Gobierno Autonomo Municipal De Tarija,Consultoria,ANPE,“Supervisión Técnica De La Obra:  Construccion Empedrado De Vias Distrito 7 - Cercado”,False,2025-11-06,2025-11-12,Vigente,Shirley Margarzo Romero (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
25-1601-00-1600482-2-1,Gobierno Autonomo Municipal De Tarija,Obras,ANPP,“Construccion Sistema De Agua Potable Comunidad De Sella Cercado”,True,2025-11-06,2025-11-18,Vigente,Shirley Margarzo Romero (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
25-1601-00-1601287-2-1,Gobierno Autonomo Municipal De Tarija,Bienes,ANPE,"“Adquisición De Kit De Extinción Con Bomba De Membrana Y Estructura Porta Herramientas, Para El Fortalecimiento Institucional De La Dirección Departamental De Bomberos Tarija - Gestión 2025”",True,2025-11-06,2025-11-12,Vigente,Shirley Margarzo Romero (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
25-1601-00-1610012-1-1,Gobierno Autonomo Municipal De Tarija,Servicios Generales,CM,"Servicio Publicitario En Redes Sociales, Posteo Publicidad De Pago, Monitoreo De Publicaciones (Estrategia Digital Para La Dirección De Turismo Y Cultura  Del Gam De Tarija)",False,2025-11-06,2025-11-10,Vigente,Silvia Matilde Garcia Aguirre (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
25-1601-00-1610031-1-1,Gobierno Autonomo Municipal De Tarija,Servicios Generales,CM,Servicio De Mantenimiento Equipo De Osmosis Inversa Para El Centro Municipal De Hemodialisis San Andres Gestión 2025,False,2025-11-06,2025-11-10,Vigente,Silvia Matilde Garcia Aguirre (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
25-1601-00-1610034-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,CM,"Adquisicion De Medicaqmentos, Reactivos E Insumos Para El  Fortalecimiento  Del  Hospital De Segundo  Nivel  San Antonio Gestion  2025",False,2025-11-06,2025-11-10,Vigente,Willan Cazon Rodriguez (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
25-1601-00-1610056-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,CM,Adquisicion De Material De Limpieza Y Desinfeccion Para El Centro Municipal Hemodialisis San Andres Fin De Gestion,False,2025-11-06,2025-11-10,Vigente,Yhoelma Vanesa Cuenca Gutierrez (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
25-1601-00-1610080-1-1,Gobierno Autonomo Municipal De Tarija,Servicios Generales,LP,"Concesión Del Servicio De Tratamiento, Aprovechamiento E Industrialización De Los Residuos Sólidos Del Municipio De Tarija",False,2025-11-06,2025-12-05,Vigente,Roberto Antonio Terrazas Aguirre (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
25-1601-00-1610133-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,ANPP,“Provision De Luminarias Ornamentales Y Materiales Para El Mantenimiento De Plazas Y Parques De La Ciudad De Tarija Y La Provincia Cercado”,True,2025-11-06,2025-11-18,Vigente,Shirley Margarzo Romero (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
25-1603-00-1607714-1-1,Gobierno Autonomo Municipal De Bermejo,Bienes,ANPE,Compra De Medicamentos E Insumos Médicos Para Los Establecimientos De Salud De Primer Nivel De Bermejo,True,2025-11-06,2025-11-13,Vigente,Giovana Iniguez Pacheco  (Telf: 6961095),,Tarija,NB-SABS (D.S.0181)
25-1603-00-1610150-1-1,Gobierno Autonomo Municipal De Bermejo,Bienes,ANPE,Adquisición De Equipos De Computación Para Los Establecimientos De Salud De Primer Nivel Dependientes Del G.A.M.B.,True,2025-11-06,2025-11-13,Vigente,Giovana Iniguez Pacheco  (Telf: 6961095),,Tarija,NB-SABS (D.S.0181)
25-1604-00-1589251-2-1,Gobierno Autonomo Municipal De Yacuiba,Consultoria,ANPP,Supervision Tecnica Const. Unidad Educativa Campo Grande  A – Yacuiba (Segunda Convocatoria),False,2025-11-06,2025-11-18,Vigente,Walter German Sellis Mercado (Telf: 6822021 / 6822024),,Tarija,NB-SABS (D.S.0181)
25-1604-00-1609765-1-1,Gobierno Autonomo Municipal De Yacuiba,Bienes,ANPP,Adquisicion De Material Electrico Y Transformadores Para El Barrio San Geronimo,True,2025-11-06,2025-11-18,Vigente,Carmen Mariela Duran Ramos (Telf: 6822021 / 6822024),,Tarija,NB-SABS (D.S.0181)
25-1604-00-1609942-1-1,Gobierno Autonomo Municipal De Yacuiba,Bienes,ANPP,Adquisicion De Hormigón Premezclado Para Empalme Con La Ruta 9 Y Accesos Al Mercado San Geronimo.,True,2025-11-06,2025-11-18,Vigente,Pascual Enrique Gareca Oblitas (Telf: 6822021 / 6822024),,Tarija,NB-SABS (D.S.0181)
25-1604-00-1610030-1-1,Gobierno Autonomo Municipal De Yacuiba,Bienes,CM,Compra De Equipos De Diagnostico Y Atencion Basica Para Los Centros De Salud De Primer Nivel De Atencion Del Municipio De Yacuiba,False,2025-11-06,2025-11-10,Vigente,Giovana Muñoz Sanchez (Telf: 6822021 / 6822024),,Tarija,NB-SABS (D.S.0181)
25-1604-00-1610046-1-1,Gobierno Autonomo Municipal De Yacuiba,Bienes,ANPE,Adquisicion De Hormigon Premezclado Para Empalme De Sectores De La Ciclovia De La Av. Bolivia,True,2025-11-06,2025-11-13,Vigente,Carmen Mariela Duran Ramos (Telf: 6822021 / 6822024),,Tarija,NB-SABS (D.S.0181)
25-1604-00-1610047-1-1,Gobierno Autonomo Municipal De Yacuiba,Bienes,ANPP,Adquisicion De Postes Metalicos Y Otros Para El Sistema De Iluminacion De La Avenida Manuel Marzana Fase 2.,True,2025-11-06,2025-11-18,Vigente,Pascual Enrique Gareca Oblitas (Telf: 6822021 / 6822024),,Tarija,NB-SABS (D.S.0181)
25-1605-00-1609716-1-1,Gobierno Autonomo Municipal De Carapari,Obras,ANPP,Refac. Y Mejoramiento Unidad Educativa Santa Rosa De Agua Blanca,True,2025-11-06,2025-11-19,Vigente,Ingrid Zulema Choque Cruz (Telf: 046136032),,Tarija,NB-SABS (D.S.0181)
25-1701-00-1555125-3-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPE,"Adquisicion De Utensilios Para El Area De Cocina Y Materiales De Limpieza Para Las Diferentes Areas Del Centro Municipal De Rehabilitacion Para Personas En Consumo De Drogas, Sms",True,2025-11-06,2025-11-19,Vigente,Marlene Manaca Guzman (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-00-1586154-3-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,ANPE,Servicio De Refrigerio Para La Realizacion De Taller N° 1 Y Taller N° 2 De Socializacion E Informe Del Control Social Para El Organo De Participacion Y Control Social- Semud-– 3ra. Convocatoria,True,2025-11-06,2025-11-13,Vigente,Xiomara Andrea Herbas Gallardo (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-00-1605179-2-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,ANPP,"Servicio De Transporte Para La Campaña Masiva De Vacunacion Canina-Felina En El Municipio De Santa Cruz, Gestion 2025, Sms",True,2025-11-06,2025-11-18,Vigente,Carmen Carola Capobianco Antelo (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-00-1606379-2-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPE,"“Adquisicion De Material De Limpieza Para Los Servicios De Lavanderia Y Nutrición Del Hospital Municipal Frances, Declarado Desierto, Sms”",True,2025-11-06,2025-11-19,Vigente,Ruth Veronica Guzman Lopez (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-00-1608725-1-2,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPE,"Adquisicion De Bombas Centrifugas Y Bombas Sumergibles Para El Hospital Municipal Plan 3000, Sms",True,2025-11-06,2025-11-18,Vigente,Carmen Carola Capobianco Antelo (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-00-1608992-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,LP,"Servicio De Mantenimiento Preventivo Del Parque Automotor Vehicular Del Gobierno Autónomo Municipal De Santa Cruz De La Sierra, Para La Gestión 2026, Dpto. De Servicios Generales, Smaf",True,2025-11-06,2025-11-27,Vigente,Jhonatan David Duran Quiroga (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-00-1609005-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPP,"Adquisicion De Insumos Y Dispositivos Medicos Segunda Compra Para El Hospital Municipal Villa 1 Ro De Mayo,Sms",True,2025-11-06,2025-11-19,Vigente,Marlene Manaca Guzman (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-00-1609760-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Consultoria,ANPE,"Supervision Tecnica Externa Para La Refaccion, Mantenimiento Y Mejoramiento De Centros De Salud Red Centro En Los D.M. N° 1 Y 4 – 2025, Semud/Dfmis",False,2025-11-06,2025-11-14,Vigente,Camila Zubieta Ayala (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-00-1609846-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPE,"Adquisicion De Insumos Medicos Para La Campaña Masiva De Vacunacion Canina-Felina En El Municipio De Santa Cruz Gestion 2025, Sms",True,2025-11-06,2025-11-12,Vigente,Carmen Carola Capobianco Antelo (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-00-1609878-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,CD,"Servicio De Evento De Promocion Cultural Artistas En Variedades Para El Festival De Mitos Y Leyendas, Direccion De Cultura, Smcyt",False,2025-11-06,,Contratado,Richard Segovia Choque (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-00-1610019-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,OF,Servicio De Empastado De Documentación Para La Unidad Operativa Desconcentrada Del Proyecto De Resiliencia Urbana En Bolivia Sempladyma,False,2025-11-06,2025-11-13,Vigente,Mirtha Ramirez Prado (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,Normativa del Financiador (BM)
25-1701-03-1609431-1-1,Empresa Municipal De Aseo Santa Cruz -  Emacruz,Servicios Generales,LP,"Contratacion De Seguros Para Los Activos Fijos Y Automotores: Vehiculos Livianos Y Pesados, Y Equipo Moviles Pesados De Emacruz, Con Oportunidad En La Empresa Municipal De Aseo Santa Cruz – Emacruz, En La Gestion 2026 Con Caracter Recurrente",True,2025-11-06,2025-11-28,Vigente,Nadin Antonio Limon Quispe (Telf: 3470346 - 3-641144),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-05-1608546-0-E,Concejo Municipal Del Gobierno Autónomo Municipal De Santa Cruz,Consultoria,CM,"Servicio De Cosultoria Individual De Linea De Un Profesional Especialista A, Para Apoyo A La Secretaria De Administracion Y Finanzas-Gestion 2025",False,2025-11-06,,Contratado,Gabriela Veramendy Sivila (Telf: 333-3438),,Santa Cruz,NB-SABS (D.S.0181)
25-1702-00-1609719-0-E,Gobierno Autonomo Municipal De Cotoca,Obras,CD,Refaccion Y Pintado De Graderias Y Cancha Polifuncional,False,2025-11-06,,Contratado,Jose Luis Moreno Rivero (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
25-1702-00-1609752-0-E,Gobierno Autonomo Municipal De Cotoca,Obras,CD,Refaccion Y Pintado De Las Instalaciones De La Felcc Ciudad De Cotoca,False,2025-11-06,,Contratado,Jose Luis Moreno Rivero (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
25-1702-00-1609778-0-E,Gobierno Autonomo Municipal De Cotoca,Obras,CD,Refaccion Oficinas De Diprove - Cotoca,False,2025-11-06,,Contratado,Jose Luis Moreno Rivero (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
25-1702-00-1610070-1-1,Gobierno Autonomo Municipal De Cotoca,Servicios Generales,CM,Taller De Formacion En Salteñeria Para El Proyecto Social De Mujeres Y Hombres Emprendedores,False,2025-11-06,2025-11-11,Vigente,Vivian Ruth Cadario Mercado (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
25-1704-00-1603237-1-2,Gobierno Autonomo Municipal De La Guardia,Bienes,CM,Adquisición De Máquinas Portatiles Para La Carrera De Traductor E Interprete De Lengua Extranjera: Inglés Para El Modulo Bth Arco Iris Dm-4,False,2025-11-06,2025-11-11,Vigente,Stefany Delgado Prado (Telf: 33557247),,Santa Cruz,NB-SABS (D.S.0181)
25-1704-00-1608921-0-E,Gobierno Autonomo Municipal De La Guardia,Obras,CD,Const. Modulo Tecnologico Bth La Guardia,False,2025-11-06,,Contratado,Jose Patricio Arraya Garcia (Telf: 33557247),,Santa Cruz,Otra Normativa especifica nacional
25-1704-00-1609277-0-E,Gobierno Autonomo Municipal De La Guardia,Obras,CD,Mejoramiento Parque Infantil Angel De La Guardia Dm-4,False,2025-11-06,,Contratado,Johanna Fernandez Flores (Telf: 33557247),,Santa Cruz,NB-SABS (D.S.0181)
25-1704-00-1609800-1-1,Gobierno Autonomo Municipal De La Guardia,Bienes,CM,Adquisicion De Semilla De Pasto E Insumos Agroquímicos Para Los Productores  De La Comunidad De Basilio Del Municipio De La Guardia.,False,2025-11-06,2025-11-11,Vigente,Stefany Delgado Prado (Telf: 33557247),,Santa Cruz,NB-SABS (D.S.0181)
25-1705-00-1600218-2-2,Gobierno Autonomo Municipal De El Torno,Obras,ANPP,Const. Sistema De Agua Potable La Planchada Dist. 4,True,2025-11-06,2025-11-19,Vigente,Felix Rolando Cabrera Padilla (Telf: 382-2132),,Santa Cruz,NB-SABS (D.S.0181)
25-1705-00-1610064-1-1,Gobierno Autonomo Municipal De El Torno,Obras,ANPE,Const. Pavimento Articulado B/Villa Norte Dist. 1,True,2025-11-06,2025-11-13,Vigente,Felix Rolando Cabrera Padilla (Telf: 382-2132),,Santa Cruz,NB-SABS (D.S.0181)
25-1706-00-1599757-2-1,Gobierno Autonomo Municipal De Warnes,Bienes,ANPP,"Adquisición De Instrumental Menor Medico Quirurgico Y Equipo Medico, Para Los Diferentes Establecimientos De Salud Pertenecientes Al  G.A.M.W.",True,2025-11-06,2025-11-18,Vigente,Anita Contreras Ribera (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
25-1706-00-1609682-0-E,Gobierno Autonomo Municipal De Warnes,Obras,CD,Reparacion De Alcantarilla Ingreso Uv-1 Barrio Nuevo Amanecer - Gran Paititi,False,2025-11-06,,Contratado,Jose Luis Vaca Saucedo (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
25-1706-00-1609687-0-E,Gobierno Autonomo Municipal De Warnes,Obras,CD,Mantenimiento Y Reparacion De Pavimento Rigido Doble Via San Antonio Y Calle Sucre Entre Circunvalacion Este Y Av. Viru Viru- Warnes,False,2025-11-06,,Contratado,Bertha Romero Perez (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
25-1706-00-1609709-0-E,Gobierno Autonomo Municipal De Warnes,Obras,CD,Mantenimiento Y Reparación De Pav. Flexible Avenida Zona Valle Sanchez Y Pav. Rigido Avenidas Zona Satelite Norte,False,2025-11-06,,Contratado,Bertha Romero Perez (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
25-1706-00-1609723-0-E,Gobierno Autonomo Municipal De Warnes,Obras,CD,Mantenimiento Y Reparacion De Pavimento Rigido Acceso A Plaza San Juan Valle Sanchez - Warnes,False,2025-11-06,,Contratado,Jose Luis Vaca Saucedo (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
25-1706-00-1609789-0-E,Gobierno Autonomo Municipal De Warnes,Consultoria,CM,"Servicio De Consultoría De Inventariacion, Revisión Y Regularización De Documentación Contable, Presupuestaria Y De Tesorería Gestión 2023 Del G.A.M.W.",False,2025-11-06,,Contratado,Bertha Romero Perez (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
25-1706-00-1609820-0-E,Gobierno Autonomo Municipal De Warnes,Consultoria,CM,Consultoria Por Producto Elaboracion Del Reglamento De La Ley Municipal N°386/2025 E Instructivos Tecnico Para Su Implementacion En El Municipio De Warnes,False,2025-11-06,,Contratado,Bertha Romero Perez (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
25-1706-00-1609828-0-E,Gobierno Autonomo Municipal De Warnes,Obras,CD,Mejoramiento De Vias Con Capa Base Barrio Monte Sinai  Uv-10 Urb Gran Paititi,False,2025-11-06,,Contratado,Luis Gustavo Vaca Massiel (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
25-1707-00-1609812-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Consultoria,CM,"Servicio De Consultoria Individual De Linea, Tecnico Electricista N°4 Unidad Alumbrado Publico",False,2025-11-06,,Contratado,Sara Barboza Achacollo (Telf: 9622056 - 9624222),,Santa Cruz,NB-SABS (D.S.0181)
25-1707-00-1610065-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Consultoria,CM,"Servicio De Consultoria Individual De Linea, Tecnico Electricista N° 1 Unidad De Alumbrado Publico",False,2025-11-06,,Contratado,Sara Barboza Achacollo (Telf: 9622056 - 9624222),,Santa Cruz,NB-SABS (D.S.0181)
25-1707-00-1610086-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Consultoria,CM,"Servicio De Consultoria Individual De Linea, Tecnico Electricista N°3 Unidad Alumbrado Publico",False,2025-11-06,,Contratado,Sara Barboza Achacollo (Telf: 9622056 - 9624222),,Santa Cruz,NB-SABS (D.S.0181)
25-1710-00-1609843-1-1,Gobierno Autonomo Municipal De Buena Vista,Bienes,CNC,Adquisicion  De Medicamentos Para El Hospital Municipal Roque Aguilera Y Los Nueve Centros De Salud Del Municipio De Buena Vista,True,2025-11-06,2025-11-11,Vigente,Johnny Henry Saucedo Arias (Telf: 932-2032),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
25-1710-00-1609957-1-1,Gobierno Autonomo Municipal De Buena Vista,Bienes,CND1,Compra De 2 Equipo De Computacion Core I5 Para La Apertura De Oficinas De Derechos Reales En El Municipio De Buena Vista,False,2025-11-06,2025-11-11,Vigente,Johnny Henry Saucedo Arias (Telf: 932-2032),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
25-1712-00-1609556-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Profesional I De Contrataciones,False,2025-11-06,,Contratado,Deisy Bustamante Villarroel (Telf: 933-6167),,Santa Cruz,NB-SABS (D.S.0181)
25-1712-00-1609905-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Licenciada En Enfermería 1 Hospital 1er Nivel Del Municipio De Yapacani,False,2025-11-06,,Contratado,Deisy Bustamante Villarroel (Telf: 933-6167),,Santa Cruz,NB-SABS (D.S.0181)
25-1712-00-1609944-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Licenciada En Enfermería 3 Para El Hospital De 1er Nivel Del Municipio De Yapacani,False,2025-11-06,,Contratado,Deisy Bustamante Villarroel (Telf: 933-6167),,Santa Cruz,NB-SABS (D.S.0181)
25-1712-00-1610032-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Licenciada En Enfermería 15 Hospital 2do Nivel Del Municipio De Yapacani,False,2025-11-06,,Contratado,Deisy Bustamante Villarroel (Telf: 933-6167),,Santa Cruz,NB-SABS (D.S.0181)
25-1716-00-1608190-1-1,Gobierno Autonomo Municipal De Portachuelo,Bienes,ANPP,“Compra De Medicamentos Sin Ficha Técnica 4to Trimestre Gestión 2025 – Hospital Municipal Dr. Nicolas Ortiz Antelo Para Cubrir El Seguro Universal De Salud (Sus).”,True,2025-11-06,2025-11-18,Vigente,Maria Elena Tejerina Vaca (Telf: 9242124-9242055),,Santa Cruz,NB-SABS (D.S.0181)
