cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
25-0138-00-1562370-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,ANPE,Contratacion De Consultor Individual Por Producto Para Planificacion Y Evaluacion Del Centro De Estudios De Posgrado E Investigacion De La Universidad Mayor Real Y Pontificia De San Francisco Xavier De Chuquisaca,False,2025-06-05,2025-06-12,Vigente,Nestor Pallares Saavedra (Telf: 6451970),,Chuquisaca,NB-SABS (D.S.0181)
25-0138-00-1562517-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Servicios Generales,CM,"Contratacion De Servicio De Sonido Movil Para Las Diferentes Agrupaciones Participantes De Provincia De La Entrada Folclorica Universitaria, Gestion 2025 Dependiente Del Departamento De Cultura Arte Y Deporte De La Universidad Mayor Real Y Pontificia De San Francisco Xavier De Chuquisaca",False,2025-06-05,2025-06-10,Vigente,Marieli Glenda Veramendi Alba (Telf: 6451970),,Chuquisaca,NB-SABS (D.S.0181)
25-0139-00-1562499-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,"Consultoría Individual De Línea - Apoyo Administrativo Para La Facultad De Medicina, Enfermería, Nutrición Y Tecnología Médica",False,2025-06-05,,Contratado,Amelia Lizeth Peña Aguilar (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
25-0139-00-1562813-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CND1,Adquisicion De Un Equipo De Computacion (Cpu Y Monitor) Para Stot,False,2025-06-05,2025-06-09,Vigente,Rene Ronald Yanique Alanoca (Telf: 2441994),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-0139-00-1562834-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,Adquisicion De Kit Completo De Nebulizador De Alta Sensibilidad  Para Espectrofotometro De Absorcion Atomica Para El Proyecto Idh Diagnotico De La Calidad Del Agua Potable En La Ciudad De La Paz,False,2025-06-05,2025-06-12,Vigente,Rosario Darma Choque Poma (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
25-0142-00-1561064-1-1,Universidad Tecnica De Oruro Uto,Bienes,LP,Equip. Laboratorio De Simulacion Clinica Carr. Enfermeria Fcs-Uto,True,2025-06-05,2025-06-27,Vigente,Claudia Ximena Fernandez Burgoa (Telf: 5286039),,Oruro,NB-SABS (D.S.0181)
25-0146-00-1562220-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,"“Adquisicion De Impresoras, Scaner, Microfonos Inalambricos Y Camara De Videoconferencia, Para El Proyecto Financiado Con Recursos Idh: "" Capacitacion A Nivel Maestria Para Los Docentes De La Uagrm, En Estadistica Aplicada”",True,2025-06-05,2025-06-12,Vigente,Carmen Elva Paniagua Saldias (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
25-0146-00-1562583-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,CM,"Adquisicion De Herramientas Para Las Areas De Albañileria, Plomeria Y Electricidad, Dependiente De La Dieu Dentro Del Plan De Reposicion De Activos Fijos-Administracion Central Recursos Institucionales Gestion 2025",False,2025-06-05,2025-06-09,Vigente,Rafael Soria Galvarro Hurtado (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
25-0147-00-1560218-1-1,Universidad Autonoma Del Beni Jose Ballivian,Obras,ANPP,"Mejoramiento De Laboratorio Y Parqueo Del Politecnico Universitario De La Universidad Autonoma Del Beni ""Jose Ballivian"" Reyes",True,2025-06-05,2025-06-23,Vigente,Monica Vargas Suarez (Telf: 4627139),,Beni,NB-SABS (D.S.0181)
25-0148-00-1555459-2-1,Universidad Amazonica De Pando,Bienes,ANPE,Adquisición De Instrumentos Musicales Para La Banda De Música Universitaria Dependiente De La Unidad De Comunicación Y Cultura De La Universidad Amazónica De Pando,True,2025-06-05,2025-06-11,Vigente,Brian Ivan Rivero Quiroga (Telf: 8422411),,Pando,NB-SABS (D.S.0181)
25-0206-05-1562462-1-1,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Servicios Generales,OF,Alquiler De Deposito Para El Cpv,False,2025-06-05,2025-06-20,Vigente,David Eloy Vedia Lopez (Telf: 2222333),,La Paz,Normativa del Financiador
25-0206-05-1562468-0-E,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Consultoria,OF,Especialista En Quality Assurance Documentador,False,2025-06-05,,Contratado,Ana Celia  Rojas (Telf: 2222333),,La Paz,Normativa del Financiador (BID)
25-0206-05-1562483-0-E,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Consultoria,OF,Consultor En Control De Procesos,False,2025-06-05,,Contratado,Ana Celia  Rojas (Telf: 2222333),,La Paz,Normativa del Financiador (BID)
25-0206-05-1562522-0-E,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Consultoria,OF,Técnico En Seguridad De Información,False,2025-06-05,,Contratado,Ana Celia  Rojas (Telf: 2222333),,La Paz,Normativa del Financiador (BID)
25-0206-05-1562538-0-E,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Consultoria,OF,Especialista De Diseño Y Desarrollo De Sistemas De Información Movil,False,2025-06-05,,Contratado,Ana Celia  Rojas (Telf: 2222333),,La Paz,Normativa del Financiador (BID)
25-0206-05-1562599-0-E,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Consultoria,OF,Especialista Forestal,False,2025-06-05,,Contratado,Ana Celia  Rojas (Telf: 2222333),,La Paz,Normativa del Financiador
25-0206-05-1562602-0-E,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Consultoria,OF,Tecnico En Gestion De Procesos Administrativos - Capacitacion,False,2025-06-05,,Contratado,Carolina Paola Galvan Delgado (Telf: 2222333),,La Paz,Normativa del Financiador (BID)
25-0206-05-1562888-1-1,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Bienes,OF,Adquisicion De Equipos De Video Conferencia Pantallas Inteligentes Para El Componente 3,False,2025-06-05,2025-07-04,Vigente,Wilfredo David Abarca Fernandez (Telf: 2222333),,La Paz,Normativa del Financiador (BID)
25-0212-00-1562531-0-E,Instituto Nacional De Reforma Agraria Inra,Consultoria,CM,Contratación De Un Consultor Individual De Linea – Profesional I Juridico De Titulacion Y Certificaciones,False,2025-06-05,,Contratado,Carlos Fernando Chura Condori (Telf: 2408757 - 2407694),,La Paz,NB-SABS (D.S.0181)
25-0212-00-1562549-0-E,Instituto Nacional De Reforma Agraria Inra,Consultoria,CM,Contratación De Dos Consultores Individuales De Línea – Tecnico I Juridico De Saneamiento Para La Jefatura Regional Llanos Santa Cruz - Dgst,False,2025-06-05,,Contratado,Carlos Fernando Chura Condori (Telf: 2408757 - 2407694),,La Paz,NB-SABS (D.S.0181)
25-0212-00-1562729-0-E,Instituto Nacional De Reforma Agraria Inra,Consultoria,CM,Contratación De Un Consultor Individual De Línea – Profesional I De Saneamiento Control Geodatabase (Gdb) Para La Jefatura Regional Valles - Dgst,False,2025-06-05,,Contratado,Carlos Fernando Chura Condori (Telf: 2408757 - 2407694),,La Paz,NB-SABS (D.S.0181)
25-0224-00-1562687-0-E,Insumos Bolivia ,Servicios Generales,CD,Servicio De Seguro Para Insumos Bolivia - Gestión 2025,False,2025-06-05,,Contratado,Daniela Hurtado Vasquez (Telf: 2-408191),,La Paz,Otra Normativa especifica nacional
25-0234-00-1527804-2-2,Servicio Geologico Minero - Sergeomin,Consultoria,ANPE,Consultoría Por Producto De Acreditación De Laboratorio Químico (Elementos Oro Y Estaño) – Regional Oruro Gestión 2025,False,2025-06-05,2025-06-12,Vigente,Miriam Cayo Arozamen (Telf: 591-2-2330981-2331236),,La Paz,NB-SABS (D.S.0181)
25-0265-00-1562731-0-E,Direccion Departamental De Educacion Chuquisaca,Servicios Generales,CD,Provision De Combustible (Gasolina) Para Los Vehiculos De La Direccion Departamental De Educacion Chuquisaca Gestion 2025,False,2025-06-05,,Contratado,Reyna Arancibia Villavicencio (Telf: 64-24760),,Chuquisaca,NB-SABS (D.S.0181)
25-0283-00-1561393-1-1,Aduana Nacional,Bienes,ANPE,Adquisición  De Repuestos Para  Impresora Hp Para  Oficina Central De La Aduana Nacional,True,2025-06-05,2025-06-12,Vigente,Pamela Andrea Morales Barro (Telf: 2128008),,La Paz,NB-SABS (D.S.0181)
25-0287-00-1562623-0-E,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,CD,Consultor Individual De Linea Tecnico Iv Hidraulico E Hidrosanitario De La Unidad Tecnica De Proyectos,False,2025-06-05,,Contratado,Carlos Jose Orellana Guzman (Telf: 2412474),,La Paz,D.S. 2439 FPS
25-0287-00-1562664-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Bienes,ANPP,Adquisición De Servidor De Datos Para La Unidad De Tecnologias De La Informacion Y Comunicación Del Fps,True,2025-06-05,2025-06-17,Vigente,Carlos Jose Orellana Guzman (Telf: 2412474),,La Paz,NB-SABS (D.S.0181)
25-0287-00-1562806-0-E,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,CD,Consultor Individual De Linea Asistente Tecnico Para Cierre De Proyectos Iii De La Unidad Tecnica De Proyectos,False,2025-06-05,,Contratado,Carlos Jose Orellana Guzman (Telf: 2412474),,La Paz,D.S. 2439 FPS
25-0287-03-1561569-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Bienes,ANPP,Equipos De Laboratorio Proyecto: Implem. Planta De Prefabricados De Hormigón Para El Municipio De Oruro (Oruro),True,2025-06-05,2025-06-17,Vigente,Liz Araceli Perez Tapia (Telf: 5255770-5279980),,Oruro,NB-SABS (D.S.0181)
25-0287-04-1562486-1-1,Fondo Nacional De Inversion Productiva Y Social - Chuquisaca,Bienes,ANPP,Provision E Instalacion De Equipamiento De Gas Implem. Planta De Proces. De Mat. Prima De Desechos Org. Provenientes De Mataderos (Rendering) Mun. (Sucre),True,2025-06-05,2025-06-17,Vigente,Gregorio Corso Robles (Telf: 46451056),,Chuquisaca,NB-SABS (D.S.0181)
25-0287-05-1562645-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,ANPE,Capacitación Const. Y Equip. Planta De Prefabricados De Hormigon Para El Municipio De (Uyuni),False,2025-06-05,2025-06-13,Vigente,Jorge Villca Misericordia (Telf: 6262455),,Potosi,NB-SABS (D.S.0181)
25-0291-00-1562650-0-E,Administradora Boliviana De Carreteras (Abc),Consultoria,CM,Consultoria De Linea Gestor De Logistica Con Movimientos Sociales - Gestión 2025,False,2025-06-05,,Contratado,Jazmine Adrianne Aguilera Fernandez (Telf: 2159800),,La Paz,NB-SABS (D.S.0181)
25-0291-06-1562762-1-1,Administradora Boliviana De Carreteras - Regional Tarija,Consultoria,ANPP,Supervision Conservación Vial Tramo Tj04: Campo Pajoso - Caraparí - Palos Blancos/Caraparí – Las Sidras,False,2025-06-05,2025-06-18,Vigente,Willy Almendras Saravia (Telf: 6661459),,Tarija,NB-SABS (D.S.0181)
25-0293-00-1562652-1-1,Fundacion Cultural Del Banco Central De Bolivia ,Bienes,ANPE,Adquisicion De Toners Para El Segundo Semestre De La Fundacion Cultural Del Banco Central De Bolivia,True,2025-06-05,2025-06-12,Vigente,Maria Guadalupe Quintanilla Quelca (Telf: 02-2424148),,La Paz,NB-SABS (D.S.0181)
25-0311-00-1562887-0-E,Autoridad De Fiscalizacion Y Control Social De Agua Potable Y Saneamiento  Basico,Consultoria,CM,Contratacion De Servicios De Consultoria Individual De Linea Apoyo Administrativo Juridico Para La Atencion De Reclamos Y Denuncias De La Jefatura De Atencion Al Consumidor - Jac Regional Cochabamba,False,2025-06-05,,Contratado,Roxana Marca Lopez (Telf: 2310801),,La Paz,NB-SABS (D.S.0181)
25-0313-00-1561696-1-1,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Servicios Generales,ANPE,Servicio De Alquiler De Ambientes Para El Xvi Reunión Del Comité Técnico Administrativo De Cmiss Y Foro Iberoamericano De La Seguridad Social – 2025,True,2025-06-05,2025-06-13,Vigente,Olga Flores Villca (Telf: 2331212),,La Paz,NB-SABS (D.S.0181)
25-0340-00-1544501-0-E,Servicio General De Identificacion Personal,Bienes,CD,Adquisición De Material Valorado De Cedulas De Identidad Para Emisión Documental - Valores,False,2025-06-05,,Contratado,Geovanni Ruben Chavez Zegarra (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
25-0342-00-1562491-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Cualitativa En El Municipio De Puna - Fase (Xi) 2025 - Potosi,False,2025-06-05,,Contratado,Rocio Estaura Mendez Ordonez (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1562552-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Llallagua - Fase (Xx) 2025 - Potosi,False,2025-06-05,,Contratado,Rocio Estaura Mendez Ordonez (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1562688-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De Belen De Andamarca - Fase (Iii) 2024 - Oruro,False,2025-06-05,,Contratado,Vladimir Alex Quispe Luna (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1562853-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Nueva Autoconstruccion En El Gaioc Uru Chipaya - Fase (I) 2024 - Oruro,False,2025-06-05,,Contratado,Vladimir Alex Quispe Luna (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0374-00-1562719-1-1,Agencia De Gobierno Electronico Y Tecnologias De Informacion Y Comunicacion,Bienes,CM,Adquisición De Equipo De Computación Para Publicación Y Despliegue De Aplicaciones Móviles Con Tecnología Ios,False,2025-06-05,2025-06-09,Vigente,Pamela Gutierrez Loza (Telf: 2184026),,La Paz,NB-SABS (D.S.0181)
25-0378-00-1562490-0-E,Servicio Nacional Textil - Senatex,Bienes,CD,Adquisición De Insumos Para La Máquina Dtf,False,2025-06-05,,Contratado,Marco Antonio Quisbert Ulo (Telf: 2219595),,La Paz,Otra Normativa especifica nacional
25-0389-00-1544896-2-1,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,ANPP,"Servicio De Impresion De Rollos Termicos Para La Facturacion Electronica En Linea Para Las Regionales La Paz, Cochabamba, Santa Cruz Y Beni",True,2025-06-05,2025-06-17,Vigente,Jeanneth Roxana Llusco Colque (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0389-00-1561701-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Bienes,ANPP,"Adquisición De Equipos De Sistema De Referencia De Operación Continua Para Los Aeropuertos De El Alto, Cochabamba Y Santa Cruz",True,2025-06-05,2025-06-17,Vigente,Jeanneth Roxana Llusco Colque (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0389-00-1562394-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,ANPE,Servicio De Mejoras Fachada Aeropuerto Alcantari - Regional Cochabamba,True,2025-06-05,2025-06-12,Vigente,Adalid Vargas Escalera (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0389-00-1562637-0-E,Navegacion Aerea Y Aeropuertos Bolivianos,Consultoria,CM,Monitoreos Ocupacionales En Los Aeropuertos De La Regional La Paz,False,2025-06-05,,Contratado,Carolina Judith Vargas Terán (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1562822-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CND1,“Adquisición De Treinta Y Cuatro (34) Biombo Dos Cuerpos Para Varias Agencias Regionales - Gerencia De Salud “Cossmil” Gestión 2025”,False,2025-06-05,2025-06-10,Vigente,Moises Alvaro Pacajes Encinas (Telf: 2900071),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-0411-00-1562895-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPP,"Adquisicion De Material De Escritorio Para Almacen De Papeleria Y Limpieza Del Hospital Militar Central ""Cossmil""",True,2025-06-05,2025-06-18,Vigente,Juan Jaime Rios Callejas (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
25-0417-00-1550246-1-2,Caja Nacional De Salud - Cns,Bienes,LP,Rayos X Digital De Alta Frecuencia,True,2025-06-05,2025-06-30,Vigente,Sebastian Alfonso Morales Quisbert (Telf: 2-333496),,La Paz,NB-SABS (D.S.0181)
25-0417-00-1559569-1-1,Caja Nacional De Salud - Cns,Servicios Generales,LP,"Adquisicion De Seguro Multiriesgo, Cns Regional Pando",False,2025-06-05,2025-06-30,Vigente,Luis Fernando Saravia Alave (Telf: 2-333496),,La Paz,NB-SABS (D.S.0181)
25-0417-01-1562629-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,ANPP,"Adquisicion De Insumos - 14 Items, Para Enfermeria Hai Obrero.",True,2025-06-05,2025-06-17,Vigente,Hypatia Dimelsa Farfan Choque (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
25-0417-01-1562775-1-1,Caja Nacional De Salud (Regional Tarija),Servicios Generales,CM,"Contratacion De Servicios Privados, Para El Cimfa 15 De Abril",False,2025-06-05,2025-06-10,Vigente,Sandra Villena Ramos (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
25-0417-01-1562819-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,CM,"Adquisicion De Marcapaso Bicameral Dddr Completo, Para Asegurada: Mat:685525 Amm, Codigo:58 , Para Cardiologia",False,2025-06-05,2025-06-10,Vigente,Sandra Villena Ramos (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
25-0417-02-1560268-2-1,Caja Nacional De Salud (Regional Cobija),Bienes,ANPE,Filtro Para Hemodialisis (2da. Conv.),True,2025-06-05,2025-06-11,Vigente,Boris Eugenio Joaniquina Bustillos (Telf: 8422409),,Pando,NB-SABS (D.S.0181)
25-0417-03-1555116-2-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPP,"38 Ampolla/Inyectable Pertuzumab 420 Mg/14 Ml-
Supervision Regional De Farmacia",True,2025-06-05,2025-06-17,Vigente,Editer Cabrera Terceros (Telf: 3-393354),,Santa Cruz,NB-SABS (D.S.0181)
25-0417-03-1561557-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,"10 Pieza Matriz Dermica Monacapa 52x74x1 Mm
Quirofano Materno Infantil Nefrologia",True,2025-06-05,2025-06-11,Vigente,Editer Cabrera Terceros (Telf: 3-393354),,Santa Cruz,NB-SABS (D.S.0181)
25-0417-03-1562649-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPP,5.150 Comprimido De Enzalutamida 40 Mg - Supervision Regional De Farmacia,True,2025-06-05,2025-06-17,Vigente,Cristian Paul Zelada Ulloa (Telf: 3-393354),,Santa Cruz,NB-SABS (D.S.0181)
25-0417-03-1562657-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,"07 Item; 05 Kit Esponja Ag 15 X 26 Cm X 18 Cm; 07 Kit Esponja Ag 12,5 X18 Cm; 08 Kit De Esponja Verde De Poliuretano 15 X 26cm; 03 Kit Esponja Verde De Poliuretano 12.5 X 18 Cm; 06 Kit De Esponja Para Hueso De Pva 10 X 15 Cm; 06 Kit De Esponja Para Hueso De Pva 15 X 20 Cm; 03 Pieza Piel Sintetica 18 X 23 Cm",True,2025-06-05,2025-06-11,Vigente,Editer Cabrera Terceros (Telf: 3-393354),,Santa Cruz,NB-SABS (D.S.0181)
25-0417-05-1562757-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPP,Reactivos Para El Equipo Respons 920,True,2025-06-05,2025-06-17,Vigente,Percy Pablo Rios Apaza (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
25-0417-05-1562882-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPP,"Colecalciferol (Vitamina D3), Multivitaminas S/Concentracion Estandar, Tocoferol (Vitamina E)",True,2025-06-05,2025-06-17,Vigente,Percy Pablo Rios Apaza (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
25-0417-05-1562891-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,Reactivos Para El Equipo Respons 910,True,2025-06-05,2025-06-11,Vigente,Percy Pablo Rios Apaza (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
25-0417-07-1562288-0-E,Caja Nacional De Salud (Regional Beni),Servicios Generales,CD,Alquiler De Inmueble Para El Funcionamiento Del Centro Integral De Salud Cis Baures Dependiente De La C.N.S. (Junio A Diciembre 225),False,2025-06-05,,Contratado,Marcelo Tababary Mole (Telf: 4621254),,Beni,NB-SABS (D.S.0181)
25-0417-09-1552629-2-2,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,15 Items. Productos Quimicos Y Farmaceuticos (Insumos Odontologicos). Supervision De Odontologia Regional La Paz,True,2025-06-05,2025-06-12,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1554170-1-2,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,5 Items. Otros Repuestos Y Accesorios. Servicio De Cirugia Hies Luis Uria De La Oliva,True,2025-06-05,2025-06-12,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1562224-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,5 Items. Utiles De Escritorio Y Oficina. Administracion Cimfa Central,False,2025-06-05,2025-06-10,Vigente,Maruzzinia Analid Gironda Ticona (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1562481-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,2 Items. Insumos Medicos (Sensor-Solucion). Unidad De Terapia Intensiva Pediatrica Hode Materno Infantil,False,2025-06-05,2025-06-10,Vigente,Maruzzinia Analid Gironda Ticona (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1562516-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,4 Items. Productos Quimicos Y Farmaceuticos. Servicio De Quirofanos Haig Obrero N°1,True,2025-06-05,2025-06-12,Vigente,Ximena Quispe Poma (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1562530-1-1,Caja Nacional De Salud - Regional La Paz,Servicios Generales,CM,1 Servicio. Mantenimiento Preventivo Correctivo Por Unica Vez Del Equipo Esterilizador De Oxido De Etileno Steri Vac Marca: 3m Del Servicio De Esterilizacion Hode Otorrino Oftalmologico. Unidad Electromedicina,False,2025-06-05,2025-06-10,Vigente,Maruzzinia Analid Gironda Ticona (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1562556-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,3 Items. Productos Quimicos Y Farmaceuticos. Servicio De Quirofanos Haig Obrero N°1,True,2025-06-05,2025-06-12,Vigente,Ximena Quispe Poma (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1562589-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,4 Items. Insumos Medicos Aposito Adhesivo Transparente. Unidad Suministros Regional La Paz,True,2025-06-05,2025-06-18,Vigente,Ximena Quispe Poma (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1562661-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,4200 Ltr. Lavandina. Servicio De Limpieza Haig Obrero N°1,True,2025-06-05,2025-06-12,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1562717-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,1.800 Pza. Filtro Para Hemodialisis. Servicio De Nefrologia Haig Obrero N° 1,True,2025-06-05,2025-06-18,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1562724-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,2.000 Par. Lineas Arteriovenosas P/Hemodialisis. Servicio De Nefrologia Haig Obrero N° 1,True,2025-06-05,2025-06-12,Vigente,Ximena Quispe Poma (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1562761-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,26 Items. Material De Limpieza. Unidad De Mantenimiento Regional La Paz,True,2025-06-05,2025-06-18,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0417-09-1562785-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,5 Items. Insumos Medicos (Tubos-Fras). Unidad De Terapia Intensiva Adulto Hode Materno Infantil,False,2025-06-05,2025-06-10,Vigente,Maruzzinia Analid Gironda Ticona (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
25-0418-03-1554593-1-3,Caja Petrolera De Salud Departamental Cochabamba,Servicios Generales,ANPP,"Servicio De Limpieza Y Desinfeccion De Ambientes De La Caja Petrolera De Salud: Hospital Seton, Policlinico Central, Policlinico Norte, Y Oficinas Administrativas De La Gral. Acha",True,2025-06-05,2025-06-17,Vigente,Karen Daniela Maida Barron (Telf: 4512198),,Cochabamba,NB-SABS (D.S.0181)
25-0423-00-1562598-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Adquisicion De Medicamentos E Insumos Medicos – Regional Riberalta,False,2025-06-05,2025-06-10,Vigente,Ana Paola Vaca Vaca (Telf: 2916539),,La Paz,NB-SABS (D.S.0181)
25-0424-07-1562918-1-1,Caja De Salud Cordes Regional Tarija,Bienes,CM,9° Provision De Productos Farmaceuticos Gestion 2025,False,2025-06-05,2025-06-09,Vigente,Roberto Carlos Segovia Garcia (Telf: 46644051 46645419),,Tarija,NB-SABS (D.S.0181)
25-0513-00-1543797-2-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,LP,Adquisición De Cámaras Ip Edificio Corporativo La Paz - Gtic,True,2025-06-05,2025-06-26,Vigente,Zoraida Margott Quisbert Ocampo (Telf: 2176300),,La Paz,NB-SABS (D.S.0181)
25-0513-00-1544191-2-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,LP,Adquisicion De Camaras Ip Edificio Vpno Santa Cruz – Gtic,True,2025-06-05,2025-06-26,Vigente,Zoraida Margott Quisbert Ocampo (Telf: 2176300),,La Paz,NB-SABS (D.S.0181)
25-0513-00-1546436-3-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,ANPP,Servicio De Hospedaje Y Pasajes Aéreos A Nivel Internacional - Gafc,False,2025-06-05,2025-06-17,Vigente,Freddy Marcelino Andrade Mamani (Telf: 2176300),,La Paz,NB-SABS (D.S.0181)
25-0513-00-1557437-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Obras,OF,"Obras Civiles Para La Construcción De Red Secundaria - Municipio De Yocalla, Udc-Drpt",False,2025-06-05,,Contratado,Jhonny Chugar Vasquez (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1561776-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,OF,Adquisicion De Material Fungible Operativo-Dtcc,False,2025-06-05,,Contratado,Richard Andres Choque Molina (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
