cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
25-0682-00-1521613-0-E,Defensoría Del Pueblo,Consultoria,CM,Servicios De Consultoria Individual De Linea Profesional Iii En Prevención De La Violencia Por Razón De Género Y Generacional,False,2025-02-05,,Contratado,Nelson Nattes Guerrero (Telf: 2113600),,La Paz,NB-SABS (D.S.0181)
25-0821-00-1521609-1-1,Administracion Autonoma Para Obras Sanitarias - Aapos Potosi,Bienes,ANPE,Adquisicion De Zapatos De Seguridad Y Botas De Goma Para Agua Correspondiente A La Gestion 2025,True,2025-02-05,2025-02-11,Vigente,Weymar Castro Garnica (Telf: 6226773),,Potosi,NB-SABS (D.S.0181)
25-0901-08-1521360-0-E,Servicio Departamental De Caminos - Chuquisaca,Bienes,CD,Adquisicuion De: 10.000 Litros De Diesel (Programa De Mantenimiento Vial Rp Nº 1),False,2025-02-05,,Contratado,Freddy Lucas Marin Tamares (Telf: 6436176),,Chuquisaca,NB-SABS (D.S.0181)
25-0901-08-1521365-0-E,Servicio Departamental De Caminos - Chuquisaca,Bienes,CD,Adqisicion De: 10.000 Litros De Diesel (Programa De Atencion Social De Emergencias Chuquisaca Nº 1),False,2025-02-05,,Contratado,Freddy Lucas Marin Tamares (Telf: 6436176),,Chuquisaca,NB-SABS (D.S.0181)
25-0901-08-1521367-0-E,Servicio Departamental De Caminos - Chuquisaca,Bienes,CD,Adquisicion De: 10.000 Litros De Diesel (Programa De Atencion Social De Emergencias Chuqusiaca Nº 2),False,2025-02-05,,Contratado,Freddy Lucas Marin Tamares (Telf: 6436176),,Chuquisaca,NB-SABS (D.S.0181)
25-0901-08-1521381-0-E,Servicio Departamental De Caminos - Chuquisaca,Bienes,CD,Adquisicion De: 10.000 Litros De Diesel (Programa De Mantenimiento Vial Nº 2),False,2025-02-05,,Contratado,Freddy Lucas Marin Tamares (Telf: 6436176),,Chuquisaca,NB-SABS (D.S.0181)
25-0901-08-1521391-0-E,Servicio Departamental De Caminos - Chuquisaca,Bienes,CD,Adquisicion De: 10.000 Litros De Diesel (Programa De Mantenimiento Vial Nº 1),False,2025-02-05,,Contratado,Freddy Lucas Marin Tamares (Telf: 6436176),,Chuquisaca,NB-SABS (D.S.0181)
25-0901-08-1521563-1-1,Servicio Departamental De Caminos - Chuquisaca,Servicios Generales,LP,"Contratación De: Programa Integral De Seguros Gestión 2025: ""Todo Riesgo De Daños A La Propiedad (Multiriesgo), Responsabilidad Civil, Comprensiva 3-D, Automotores, Equipo Móvil Pesado Y Accidentes Personales""",False,2025-02-05,2025-02-26,Vigente,Freddy Lucas Marin Tamares (Telf: 6436176),,Chuquisaca,NB-SABS (D.S.0181)
25-0902-01-1521499-0-E,Servicio Departamental De Salud La Paz Sedes,Consultoria,CM,Solicitud De Contratación De Consultor Individual De Línea Cargo: Técnico I  (Farmacia - Laboratorio Y Medicina Transfusional) 2,False,2025-02-05,,Contratado,Marco Antonio Ondarza Cofiel (Telf: 2443885),,La Paz,NB-SABS (D.S.0181)
25-0902-01-1521504-0-E,Servicio Departamental De Salud La Paz Sedes,Consultoria,CM,Contratación De Consultor Individual En Línea Técnico Administrativo   Unidad De Auditoria Interna (I),False,2025-02-05,,Contratado,Marco Antonio Ondarza Cofiel (Telf: 2443885),,La Paz,NB-SABS (D.S.0181)
25-0902-21-1521425-1-1,Hospital De Clinicas,Bienes,ANPE,Adquisicion De Medicamentos Grupo Sistema Cardiovascular 1er. Cuatrimestre,True,2025-02-05,2025-02-11,Vigente,Daimler Jorge Mejia Castro (Telf: 2245059),,La Paz,NB-SABS (D.S.0181)
25-0902-21-1521452-1-1,Hospital De Clinicas,Bienes,ANPE,"Adquisicion De Bipirideno, Aripiprazol,Quetiapina, Fluoxetina 1er Cuatrimestre",True,2025-02-05,2025-02-11,Vigente,Daimler Jorge Mejia Castro (Telf: 2245059),,La Paz,NB-SABS (D.S.0181)
25-0902-21-1521501-1-1,Hospital De Clinicas,Bienes,ANPE,Adquisicion De Medicamentos Del Grupo Sangre Y Organos Formadores De Sangre 1er. Cuatrimestre,True,2025-02-05,2025-02-11,Vigente,Juan Manuel Pumarino Mendoza (Telf: 2245059),,La Paz,NB-SABS (D.S.0181)
25-0903-13-1521017-1-1,Banco De Sangre De Referencia Departamental Cochabamba,Bienes,CND1,Papel De Escritorio,False,2025-02-05,2025-02-10,Vigente,Daniela Yorgely Galarza Hilaya (Telf: 4664238),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
25-0903-18-1520957-1-1,Hospital Materno Infantil German Urquidi,Servicios Generales,ANPE,Servicio De Imprenta Para Los Diferentes Servicios Del Hospital Materno Infantil German Urquidi,True,2025-02-05,2025-02-12,Vigente,Rossio Lilian Ramos Quintela (Telf: 4235254),,Cochabamba,NB-SABS (D.S.0181)
25-0903-19-1521008-1-1,Hospital Clinico Viedma,Bienes,ANPP,"Adquisición De Insumos (A), Para El Almacen De Farmacia Del Hospital Clinico Viedma",True,2025-02-05,2025-02-18,Vigente,Paola Jenniffer Covarrubias Roca (Telf: 4235254),,Cochabamba,NB-SABS (D.S.0181)
25-0903-19-1521481-1-1,Hospital Clinico Viedma,Servicios Generales,ANPE,Contratacion De (4) Otros Servicios De Apoyo Para El Hospital Clinico Viedma,False,2025-02-05,2025-02-12,Vigente,Paola Jenniffer Covarrubias Roca (Telf: 4235254),,Cochabamba,NB-SABS (D.S.0181)
25-0903-20-1518549-1-1,Hospital Villa Tunari,Bienes,CM,Adquisicion De Equipo “Campana De Flujo Laminar” Para El Servicio De Neonatologia Del Hospital Villa Tunari,False,2025-02-05,2025-02-10,Vigente,Sonia Adrian Condori (Telf: 71727190),,Cochabamba,NB-SABS (D.S.0181)
25-0903-20-1521178-1-1,Hospital Villa Tunari,Bienes,CM,Adquisicion De Utiles De Escritorio Y Oficina Para El Hospital  Villa Tunari,False,2025-02-05,2025-02-11,Vigente,Sonia Adrian Condori (Telf: 71727190),,Cochabamba,NB-SABS (D.S.0181)
25-0903-20-1521625-1-1,Hospital Villa Tunari,Bienes,CND1,Adquisicion De Detergente Liquido Para Lavadora Industrial Para El Area De Lavanderia Del Hospital Villa Tunari(Primera Compra),False,2025-02-05,2025-02-10,Vigente,Sonia Adrian Condori (Telf: 71727190),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
25-0904-04-1520047-1-1,Hospital General San Juan De Dios,Bienes,ANPP,Contratación Anpe Nro. 1 (Uno) Farmacia Institucional - Sus,True,2025-02-05,2025-02-18,Vigente,Marcelino Ovidio Alconz Soliz (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
25-0904-04-1520846-1-1,Hospital General San Juan De Dios,Bienes,ANPP,Contratación Anpe Nro. 7 (Siete) Farmacia Institucional - Oncologia Sus,True,2025-02-05,2025-02-18,Vigente,Marcelino Ovidio Alconz Soliz (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
25-0906-03-1521352-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Adquisicion De Diferentes Insumos Medicos 4 Enero Para El Hospital Regional San Juan De Dios,False,2025-02-05,2025-02-11,Vigente,Briseida Sonia Carrasco Soliz (Telf: 4-6643257),,Tarija,NB-SABS (D.S.0181)
25-1101-00-1521464-1-1,Gobierno Autonomo Municipal De Sucre,Obras,ANPP,Ampliacion Pavimento Rigido Calle S/D J.V. Alto Villa Rosario Zona Alto Sucre,True,2025-02-05,2025-02-17,Vigente,Victor Hugo Arancibia Hinojosa (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
25-1101-00-1521474-1-1,Gobierno Autonomo Municipal De Sucre,Obras,ANPP,Construccion Embovedado Tipo Cajon Quebrada J.V. La Calancha,True,2025-02-05,2025-02-17,Vigente,Victor Hugo Arancibia Hinojosa (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
25-1101-00-1521582-1-1,Gobierno Autonomo Municipal De Sucre,Obras,ANPP,Construccion Campo Deportivo Multifuncional J.V. Lequezana,True,2025-02-05,2025-02-17,Vigente,Victor Hugo Arancibia Hinojosa (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
25-1101-00-1521594-1-1,Gobierno Autonomo Municipal De Sucre,Obras,ANPP,Construccion Parque Infantil J.V. San Antonio Alto,True,2025-02-05,2025-02-17,Vigente,Victor Hugo Arancibia Hinojosa (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
25-1112-00-1521426-1-1,Gobierno Autonomo Municipal De Sopachuy,Bienes,CM,"Adquisición Del Complemento Nutricional Para El Adulto Mayor ""Carmelo"" Ley 1152 S.U.S. Sistema Único De Salud Gestión 2025",False,2025-02-05,2025-02-10,Vigente,Rene Gonzales Flores (Telf: 71161431),,Chuquisaca,NB-SABS (D.S.0181)
25-1112-00-1521465-1-1,Gobierno Autonomo Municipal De Sopachuy,Bienes,CM,"Adquisición Del Complemento Nutricional ""Nutribebe""  Para El Área  De Salud Gestión 2025",False,2025-02-05,2025-02-10,Vigente,Rene Gonzales Flores (Telf: 71161431),,Chuquisaca,NB-SABS (D.S.0181)
25-1112-00-1521716-1-1,Gobierno Autonomo Municipal De Sopachuy,Bienes,CNC,Adquisición De Alimento Complementario Escolar Para Las Diferentes Unidades Educativas Del Municipio De Sopachuy Gestión 2025         S/D.S.4505,True,2025-02-05,2025-02-12,Vigente,Rene Gonzales Flores (Telf: 71161431),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
25-1113-00-1521408-1-1,Gobierno Autonomo Municipal De Villa Alcala,Bienes,CM,Adquisición De Productos No Locales (Alimentación Complementaria Escolar),False,2025-02-05,2025-02-10,Vigente,Maria Elena Carrillo Alizar (Telf: 46936042),,Chuquisaca,NB-SABS (D.S.0181)
25-1117-00-1521614-1-1,Gobierno Autonomo Municipal De Tarabuco,Bienes,ANPP,"Primera Adquisición De Complemento Nutricional Para El Adulto Mayor ""Carmelo"" Del Municipio Tarabuco - Gestión 2025",True,2025-02-05,2025-02-17,Vigente,Eva Yolanda Juarez Cari (Telf: 46936073),,Chuquisaca,NB-SABS (D.S.0181)
25-1118-00-1521395-1-1,Gobierno Autonomo Municipal De Yamparaez,Bienes,CNC,Aquisicion De Medicamentos Para La Venta Municipio Yamparaez Primer Trimestre Gestion 2025.,True,2025-02-05,2025-02-10,Vigente,Wilver Santos Escalante (Telf: 6938217),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
25-1118-00-1521455-1-1,Gobierno Autonomo Municipal De Yamparaez,Bienes,CNC,Adquisicion De Medicamentos  Para El Sistema Unico De Salud (S.U.S.) Municipio De Yamparaez Primer Trimestre Gestion 2025.,True,2025-02-05,2025-02-10,Vigente,Wilver Santos Escalante (Telf: 6938217),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
25-1120-00-1521583-1-1,Gobierno Autonomo Municipal De San Lucas,Bienes,CND1,Provision De Cemento Portland Ip30 Para La Planta Productora De Adoquines Y Bordillos Municipio San Lucas,False,2025-02-05,2025-02-10,Vigente,Marcos Macha Sausa (Telf: 4-6937890 / 4-6937891),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
25-1120-00-1521630-1-1,Gobierno Autonomo Municipal De San Lucas,Bienes,ANPP,Adquisición De Producto (Aceite Comestible) Para La Alimentación Complementaria (Desayuno Y Almuerzo Escolar) Municipio San Lucas Gestión 2025,True,2025-02-05,2025-02-17,Vigente,Marcos Macha Sausa (Telf: 4-6937890 / 4-6937891),,Chuquisaca,NB-SABS (D.S.0181)
25-1210-00-1521437-1-1,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,"Servicios De Limpieza, Aseo Urbano Y Tratamiento De Residuos Solidos (Adquisicion De Herramientas, Materiales De Limpieza Y Equipo Para Control De Vectores Para El Personal De Aseo Urbano)",False,2025-02-05,2025-02-10,Vigente,Erwin Alberto Argani Villegas (Telf: 28232226),,La Paz,NB-SABS (D.S.0181)
25-1210-00-1521520-1-1,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,"Servicios De Limpieza, Aseo Urbano Y Tratamiento De Residuos Solidos (Adquisicion De Equipos De Proteccion Personal (Epps) Para El Personal De La Unidad De Gestion Integral De Residuos Solidos)",False,2025-02-05,2025-02-10,Vigente,Erwin Alberto Argani Villegas (Telf: 28232226),,La Paz,NB-SABS (D.S.0181)
25-1210-00-1521551-0-E,Gobierno Autonomo Municipal De Caranavi,Consultoria,CM,Mejoramiento Y Preservacion De Areas Verdes Servicio De Consultoria Individual De Linea Tecnico Encargado De Mejoramiento De Areas Verdes,False,2025-02-05,,Contratado,Roxana Mamani Oliva (Telf: 28232226),,La Paz,NB-SABS (D.S.0181)
25-1210-00-1521680-0-E,Gobierno Autonomo Municipal De Caranavi,Consultoria,CM,"Fortalecimiento Programas De Medio Ambiente Y Forestal - Servicio De Consultoria Individual De Linea Como""Responsable Forestal, Areas Protegidas Y Vida Silvestre""",False,2025-02-05,,Contratado,Roxana Mamani Oliva (Telf: 28232226),,La Paz,NB-SABS (D.S.0181)
25-1238-00-1521400-1-1,Gobierno Autonomo Municipal De Corocoro,Consultoria,OF,"Auditoría Financiera Del Proyecto ""Construcción De Establos Y Heniles Para Ganado Vacuno De Engorde En Las Markas De Pando, Jancko Marca Sirpa Y Santa Rosa Municipio De Corocoro""",False,2025-02-05,2025-02-19,Vigente,Viviana Paucara Calle (Telf: 67058890),,La Paz,Otra Normativa especifica nacional
25-1238-00-1521589-1-1,Gobierno Autonomo Municipal De Corocoro,Consultoria,OF,Auditoria Externa (Auditoria Operativa Idh - Gestion 2024),False,2025-02-05,2025-02-19,Vigente,Viviana Paucara Calle (Telf: 67058890),,La Paz,Otra Normativa especifica nacional
25-1238-00-1521703-1-1,Gobierno Autonomo Municipal De Corocoro,Consultoria,OF,Auditoria Financiera -Gestión 2024,False,2025-02-05,2025-02-19,Vigente,Viviana Paucara Calle (Telf: 67058890),,La Paz,Otra Normativa especifica nacional
25-1250-00-1521259-1-1,Gobierno Autonomo Municipal De Pelechuco,Bienes,CM,"Adquisicion De Materiales De Escritorio Para Las 27 Unidades Educativas, Centro De Educacion Alternativa (Cea) Y La Direccion Distrital Del Municipio De Pelechuco",False,2025-02-05,2025-02-10,Vigente,Jackeline Jessica Ceron Contreras (Telf: 71901376),,La Paz,NB-SABS (D.S.0181)
25-1252-00-1521373-0-E,Gobierno Autonomo Municipal De Sapahaqui,Consultoria,CM,Ingeniero Agropecuario,False,2025-02-05,,Contratado,Davi Flores Villca (Telf: 73090998),,La Paz,NB-SABS (D.S.0181)
25-1252-00-1521409-0-E,Gobierno Autonomo Municipal De Sapahaqui,Consultoria,CM,"Encargado De Umadis (Psicologa), Para La Direccion De Desarrollo Humano",False,2025-02-05,,Contratado,Davi Flores Villca (Telf: 73090998),,La Paz,NB-SABS (D.S.0181)
25-1252-00-1521444-0-E,Gobierno Autonomo Municipal De Sapahaqui,Consultoria,CM,Operador De Maquinaria Agricola Ii,False,2025-02-05,,Contratado,Davi Flores Villca (Telf: 73090998),,La Paz,NB-SABS (D.S.0181)
25-1252-00-1521469-0-E,Gobierno Autonomo Municipal De Sapahaqui,Consultoria,CM,Encargado De Maquinaria Pesada,False,2025-02-05,,Contratado,Davi Flores Villca (Telf: 73090998),,La Paz,NB-SABS (D.S.0181)
25-1252-00-1521553-0-E,Gobierno Autonomo Municipal De Sapahaqui,Consultoria,CM,"Encargado De Servicio Legal Integral Municipal Slim (Trabajo Social), Para La Direccion De Desarrollo Humano",False,2025-02-05,,Contratado,Davi Flores Villca (Telf: 73090998),,La Paz,NB-SABS (D.S.0181)
25-1252-00-1521584-0-E,Gobierno Autonomo Municipal De Sapahaqui,Consultoria,CM,"Encargado De Educacion, Deporte, Turismo Y Cultura Para La Direccion De Desarrollo Humano",False,2025-02-05,,Contratado,Davi Flores Villca (Telf: 73090998),,La Paz,NB-SABS (D.S.0181)
25-1252-00-1521621-0-E,Gobierno Autonomo Municipal De Sapahaqui,Consultoria,CM,Operador De Maquinaria Compresor Atlas Copco,False,2025-02-05,,Contratado,Davi Flores Villca (Telf: 73090998),,La Paz,NB-SABS (D.S.0181)
25-1257-00-1513920-2-1,Gobierno Autonomo Municipal De Irupana (Villa De Lanza),Obras,ANPE,Const. De Aulas Unidad Educativa Chuñavi,True,2025-02-05,2025-02-12,Vigente,Nelson Esteban Villca Vargas (Telf: 71530628),,La Paz,NB-SABS (D.S.0181)
25-1287-00-1521491-1-1,Gobierno Autonomo Municipal De Chua Cocani,Consultoria,OF,Auditoria Fondo De Desarrollo Indigena (Fdi),False,2025-02-05,2025-03-06,Vigente,Juan Carlos Huallpara Rodriguez (Telf: 65157445),,La Paz,Otra Normativa especifica nacional
25-1301-00-1521296-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea Para Mantenimiento Y Refacción De Unidades Educativas,False,2025-02-05,,Contratado,Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521385-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea Para Seguridad Industrial En Mantenimiento De Pavimento Rígido En Vías Urbanas,False,2025-02-05,,Contratado,Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521405-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea Para El Control Y Seguimiento De Mantenimiento Y Desbroce De Torrenteras Zona Este,False,2025-02-05,,Contratado,Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521407-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Profesional De Salud 3 Medico Intensivista Hospital Del Norte 2,False,2025-02-05,,Contratado,Victor Ariel Veneros Gomez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521418-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea Para Control Y Seguimiento Bacheo Zona Sud,False,2025-02-05,,Contratado,Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521420-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea Tecnico En Procesamiento 6,False,2025-02-05,,Contratado,Alessandra Duenhas Werberg (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521424-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea Tecnico En Procesamiento 1,False,2025-02-05,,Contratado,Alessandra Duenhas Werberg (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521439-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea Tecnico En Procesamiento 10,False,2025-02-05,,Contratado,Alessandra Duenhas Werberg (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521441-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea Tecnico En Procesamiento 4,False,2025-02-05,,Contratado,Alessandra Duenhas Werberg (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521447-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea Para Inspector Conformación De Vías,False,2025-02-05,,Contratado,Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521453-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Limpieza 11,False,2025-02-05,2025-02-10,Vigente,Jimmy Alex Quispe Quispe (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521462-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,"Consultor De Linea Para Control Al Mantenimiento, Mejoramiento Y Ripiado De Vías",False,2025-02-05,,Contratado,Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521467-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Limpieza 10,False,2025-02-05,2025-02-10,Vigente,Jimmy Alex Quispe Quispe (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521471-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea 1 De Apoyo Para Control De Calidad,False,2025-02-05,,Contratado,Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521477-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Limpieza 7,False,2025-02-05,2025-02-10,Vigente,Jimmy Alex Quispe Quispe (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521518-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Limpieza 9,False,2025-02-05,2025-02-10,Vigente,Jimmy Alex Quispe Quispe (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521523-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Limpieza 12,False,2025-02-05,2025-02-10,Vigente,Jimmy Alex Quispe Quispe (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521529-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Limpieza 8,False,2025-02-05,2025-02-10,Vigente,Jimmy Alex Quispe Quispe (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521612-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Parque Infantil En Area De Equipamiento Sind. Agr. Tamborada C D9,True,2025-02-05,2025-02-11,Vigente,Juan Antonio Sanchez Troche (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521635-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Limpieza 1,False,2025-02-05,2025-02-10,Vigente,Julia Andrea Melgar Coronado (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521639-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor Individual De Linea 1 (250-0000-002),False,2025-02-05,,Contratado,Alessandra Duenhas Werberg (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521642-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Limpieza 2,False,2025-02-05,2025-02-10,Vigente,Julia Andrea Melgar Coronado (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521649-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Limpieza 3,False,2025-02-05,2025-02-10,Vigente,Julia Andrea Melgar Coronado (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521651-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor Individual De Linea 3 (250-0000-002),False,2025-02-05,,Contratado,Alessandra Duenhas Werberg (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521654-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea Para Mantenimiento Y Refacción De Unidades Educativas Zona Sud,False,2025-02-05,,Contratado,Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521655-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Mej. Parque Infantil Mzo. 222 L. Este Otb Flor De Pradera D9,True,2025-02-05,2025-02-11,Vigente,Juan Antonio Sanchez Troche (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521656-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Limpieza 4,False,2025-02-05,2025-02-10,Vigente,Julia Andrea Melgar Coronado (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521659-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Limpieza 5,False,2025-02-05,2025-02-10,Vigente,Julia Andrea Melgar Coronado (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521663-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Limpieza 6,False,2025-02-05,2025-02-10,Vigente,Julia Andrea Melgar Coronado (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521668-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea Para Control Y Seguimiento Bacheo Zona Este Y Central,False,2025-02-05,,Contratado,Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521679-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea Para Control Y Seguimiento Bacheo Zona Oeste,False,2025-02-05,,Contratado,Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521682-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Mantenimiento De Campos Deportivos 2,False,2025-02-05,2025-02-10,Vigente,Danner Gonzalo Bustamante Rojas (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521686-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea Para Control Y Seguimiento De Conformación De Vías De Asfalto Flexible,False,2025-02-05,,Contratado,Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521690-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Mantenimiento De Campos Deportivos 7,False,2025-02-05,2025-02-10,Vigente,Danner Gonzalo Bustamante Rojas (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521695-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Mantenimiento De Campos Deportivos 5,False,2025-02-05,2025-02-10,Vigente,Danner Gonzalo Bustamante Rojas (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1521700-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Mantenimiento De Campos Deportivos 6,False,2025-02-05,2025-02-10,Vigente,Danner Gonzalo Bustamante Rojas (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
