cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
25-0342-00-1617990-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De San Carlos -Fase(Ix) 2024- Santa Cruz,False,2025-12-02,,Contratado,Hernan Canaviri Cama (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1618023-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De Cuevo -Fase(X) 2024- Santa Cruz,False,2025-12-02,,Contratado,Hernan Canaviri Cama (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1618058-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Urubicha -Fase(Vii) 2024- Santa Cruz,False,2025-12-02,,Contratado,Patricia Fernanda Callejas Tancara (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1618078-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Gral. Saavedra - Fase(Vi) 2024- Santa Cruz,False,2025-12-02,,Contratado,Hernan Canaviri Cama (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1618097-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Warnes -Fase(Xxxi) 2024- Santa Cruz,False,2025-12-02,,Contratado,Patricia Fernanda Callejas Tancara (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1618101-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Pampa Grande -Fase(Vii) 2024- Santa Cruz,False,2025-12-02,,Contratado,Hernan Canaviri Cama (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1618117-0-E,Agencia Estatal De Vivienda,Obras,OF,Proyecto De Vivienda Nueva En El Municipio De Cabezas -Fase(Xviii) 2024- Santa Cruz,False,2025-12-02,,Contratado,Patricia Fernanda Callejas Tancara (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1618164-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Cualitativa En El Municipio De Gral. Saavedra -Fase(Vi) 2024- Santa Cruz,False,2025-12-02,,Contratado,Hernan Canaviri Cama (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1618185-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Santa Cruz De La Sierra -Fase(Cclxvi) 2024- Santa Cruz,False,2025-12-02,,Contratado,Hernan Canaviri Cama (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1618233-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De La Guardia - Fase(Xxxi) 2024- Santa Cruz,False,2025-12-02,,Contratado,Patricia Fernanda Callejas Tancara (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1618288-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Warnes -Fase(Xxxiv) 2024- Santa Cruz,False,2025-12-02,,Contratado,Patricia Fernanda Callejas Tancara (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1618384-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Santa Rosa Del Sara -Fase(Xiv) 2024- Santa Cruz,False,2025-12-02,,Contratado,Patricia Fernanda Callejas Tancara (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1618406-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De El Torno - Fase(Xxiii) 2024- Santa Cruz,False,2025-12-02,,Contratado,Patricia Fernanda Callejas Tancara (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0342-00-1618412-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De El Torno - Fase(Xxii) 2024- Santa Cruz,False,2025-12-02,,Contratado,Hernan Canaviri Cama (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
25-0378-00-1618291-0-E,Servicio Nacional Textil - Senatex,Bienes,CD,Adquisición De Tela Entretela,False,2025-12-02,,Contratado,Marco Antonio Quisbert Ulo (Telf: 2219595),,La Paz,Otra Normativa especifica nacional
25-0382-00-1618047-0-E,Agencia De Infraestructura En Salud Y Equipamiento Medico,Consultoria,OF,Profesional En Equipamiento Médico Para El Contrato De Préstamo 4612/Bl-Bo,False,2025-12-02,,Contratado,Ofelia Del Carmen Martina Soto Dorado (Telf: 2125007),,La Paz,Normativa del Financiador (BID)
25-0389-00-1613901-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,LP,Servicio De Limpieza Para El Aeropuerto Internacional Viru Viru Y Aeropuerto El Trompillo – Gestion 2026,True,2025-12-02,2025-12-23,Vigente,Larisa Jhoselin Chumacero Guerrero (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0389-00-1617316-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,LP,Servicio De Limpieza Para El Aeropuerto Internacional El Alto – Naabol - Gestion 2026,True,2025-12-02,2025-12-23,Vigente,Larisa Jhoselin Chumacero Guerrero (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0389-00-1617648-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,LP,Servicio De Transporte Para El Personal De Naabol Del Aeropuerto Internacional Viru Viru – Gestion 2026,True,2025-12-02,2025-12-23,Vigente,Jeanneth Roxana Llusco Colque (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0389-00-1617698-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,ANPP,"Servicio Integral De Control De Plagas, Insectos Voladores, Rastreros Y Control De Roedores Para Los Aeropuertos De Viru Viru, Aeropuerto El Trompillo Y Aerodromos Secundarios De La Regional Santa Cruz – Gestion 2026",True,2025-12-02,2025-12-12,Vigente,Ximena Maria Zambrana Sarmiento (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0389-00-1617714-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,ANPP,"Servicio De Recoleccion, Clasificacion, Transporte Y Disposicion Final De Residuos Solidos Urbanos Del Aeropuerto Internacional Viru Viru – Gestion 2026",True,2025-12-02,2025-12-12,Vigente,Ximena Maria Zambrana Sarmiento (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1616854-1-2,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPP,Contratacion De Servicios Medicos Recurrentes Gestion 2026 – Medicos Ginecologos - Obstetras Para El Servicio De Ginecologia Del Hospital Militar Central “Cossmil”,True,2025-12-02,2025-12-15,Vigente,Fabiola Karen Ayaviri Mamani (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1616882-1-2,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPP,Contratacion De Servicios Medicos Recurrentes Gestion 2026 – Medicos Internistas Para El Hospital Militar Central “Cossmil”,True,2025-12-02,2025-12-15,Vigente,Fabiola Karen Ayaviri Mamani (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1617326-1-2,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPP,"Contratacion De Servicios Medicos Recurrentes Gestion 2026 – Medicos Para El Servicio De Emergencias Del Hospital Militar Central ""Cossmil""",True,2025-12-02,2025-12-15,Vigente,Vaneth Jhoana Tito Herrera (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1617987-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CND1,"Adquisicion De Dos Equipos De Computacion Para La Gerencia De Empresas ""Cossmil""",False,2025-12-02,2025-12-05,Vigente,Ruth Eva Azurduy Nn (Telf: 2314236),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-0411-00-1618051-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,Contratación De Servicios Médicos Recurrentes Gestión 2026 - Médico Traumatólogo A Tiempo Completo Para La Agencia Regional “Cossmil” Trinidad.,False,2025-12-02,2025-12-05,Vigente,Elsa Patricia Algaraz Oniaba (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1618081-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,Contratación De Servicios Médicos Recurrentes Gestión 2026 – Médico En Medicina Crítica Y Terapia Intensiva A Tiempo Completo Para La Agencia Regional “Cossmil” Trinidad.,False,2025-12-02,2025-12-05,Vigente,Elsa Patricia Algaraz Oniaba (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1618100-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CNC,Compra De Pregabalina 75 Mg/Comprimidos Para Regional Sucre,True,2025-12-02,2025-12-05,Vigente,Pamela Shirley Camacho Tirado (Telf: 2314236),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-0411-00-1618179-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPE,Servicio De Courier De Carácter Recurrente  Para La Corporación  Del Seguro Social Militar  “Cossmil” Gestión 2026,True,2025-12-02,2025-12-09,Vigente,Tatiana Wendy Mamani Quispe (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1618281-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,Contratación De Servicios Médicos Recurrentes Gestión 2026 – Médico Cardiólogo A Tiempo Completo Para La Agencia Regional “Cossmil” Trinidad.,False,2025-12-02,2025-12-05,Vigente,Elsa Patricia Algaraz Oniaba (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1618310-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,Contratación De Servicios Médicos Recurrentes Gestión 2026 Médico Endocrinólogo A Tiempo Completo Para La Agencia Regional “Cossmil” Trinidad.,False,2025-12-02,2025-12-05,Vigente,Elsa Patricia Algaraz Oniaba (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1618358-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPE,"Contratacion De Servicios Medicos Recurrentes Gestion 2026 - Biotecnologos Para El Servicio De Laboratorio Del Hospital Militar Central ""Cossmil""",True,2025-12-02,2025-12-12,Vigente,Juan Jaime Rios Callejas (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1618391-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPP,Contratación De Servicios Medicos Recurrentes Gestion 2026 – Especialidades De Apoyo Diagnóstico Ii Para La Macro Regional “Cossmil” Cochabamba,True,2025-12-02,2025-12-12,Vigente,Hugo Gabriel Guevara Terán (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1618404-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPP,"Contratación De Servicios Médicos Recurrentes, Gestión 2026 - Veinticuatro (24) Técnicos/Cas. Auxiliar De Enfermería, Para La Macro Regional “Cossmil” Cochabamba",True,2025-12-02,2025-12-12,Vigente,Hugo Gabriel Guevara Terán (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1618421-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPP,Contratacion De Servicio Endoscopias Y Colonoscopias Recurrentes Gestion 2026 A Requerimiento -Macro Regional Santa Cruz,True,2025-12-02,2025-12-15,Vigente,Yocelin Rojas Montenegro (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1618430-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,Adquisicion De Una Fotocopiadora De Alto Trafico Para Gerencia De Seguros,False,2025-12-02,2025-12-05,Vigente,Ruth Eva Azurduy Nn (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
25-0411-00-1618432-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPP,Contratacion De Servicio  De Neonatologia Recurrentes Gestion 2026 A Requerimiento -Macro Regional Santa Cruz,True,2025-12-02,2025-12-15,Vigente,Yocelin Rojas Montenegro (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
25-0417-01-1617744-1-1,Caja Nacional De Salud (Regional Tarija),Servicios Generales,ANPE,"Contratacion De Seguros, Para El Parque Automotor De La Caja Nacional De Salud Regional Tarija, Para Transportes.",False,2025-12-02,2025-12-12,Vigente,Hypatia Dimelsa Farfan Choque (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
25-0417-01-1618008-1-1,Caja Nacional De Salud (Regional Tarija),Servicios Generales,ANPE,"“Contratación De Servicio De Cardiología Para El His N° 15, Para Los Asegurados De La C.N.S. Distrital Yacuiba Gestion 2026, Desde La Firma Del Contrato Hasta 31 De Diciembre 2026”",True,2025-12-02,2025-12-09,Vigente,Gabriela Lorena Cardozo  (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
25-0417-01-1618088-1-1,Caja Nacional De Salud (Regional Tarija),Servicios Generales,ANPP,"Servicio Recurrente De Pasajes Via Aerea, Para Los Asegurados Regional Tarija Gestion 2026, Para La Administracion Hies Obrero N°7.",True,2025-12-02,2025-12-12,Vigente,Hypatia Dimelsa Farfan Choque (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
25-0417-01-1618110-1-1,Caja Nacional De Salud (Regional Tarija),Servicios Generales,ANPE,"Contratación De Servicio De Anestesiología Para El His N°15, Para Los Asegurados De La C.N.S. Distrital Yacuiba Gestion 2026 Desde La Firma Del Contrato Hasta 31 De Diciembre 2026",True,2025-12-02,2025-12-09,Vigente,Gabriela Lorena Cardozo  (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
25-0417-01-1618122-1-1,Caja Nacional De Salud (Regional Tarija),Servicios Generales,ANPE,"Contratación De Servicio De Urología Para El His N°15, Para Los Asegurados De La C.N.S. Distrital Yacuiba Gestion 2026, Desde La Firma Del Contrato Hasta El 31 De Diciembre 2026",True,2025-12-02,2025-12-09,Vigente,Gabriela Lorena Cardozo  (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
25-0417-01-1618128-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,CM,Adquisición De Complemento Nutricional Carmelo Para Farmacias De Distrital Yacuiba,False,2025-12-02,2025-12-05,Vigente,Gabriela Lorena Cardozo  (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
25-0417-02-1618422-1-1,Caja Nacional De Salud (Regional Cobija),Servicios Generales,ANPP,Servicio Recurrente De Alimentacion Hospitalaria Para El H.I.E.S. Obrero Nº 9 De La C.N.S. Regional Pando – Gestion 2026,True,2025-12-02,2025-12-12,Vigente,Boris Eugenio Joaniquina Bustillos (Telf: 8422409),,Pando,NB-SABS (D.S.0181)
25-0417-03-1618034-1-1,Caja Nacional De Salud Regional Santa Cruz ,Servicios Generales,ANPP,01 Servicio Contratacion Recurrente De Servicio Médicos Y Hospitalarios San Ramón (Enero A Diciembre Gestión 2026),True,2025-12-02,2025-12-15,Vigente,Editer Cabrera Terceros (Telf: 3-393354),,Santa Cruz,NB-SABS (D.S.0181)
25-0417-04-1618236-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CNC,Carne De Pollo,True,2025-12-02,2025-12-05,Vigente,David Orlando Costas Urey (Telf: 4234378),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
25-0417-05-1618094-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Reactivos Para Equipo Maglumi Para Laboratorios De La Regional Oruro,False,2025-12-02,2025-12-05,Vigente,Irene Alegre Zenteno (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
25-0417-05-1618165-1-1,Caja Nacional De Salud (Regional Oruro),Obras,CM,Mantenimiento Y Reparacion De Oficinas De Jefatura De Servicios Generales Edif. Central C.N.S.,False,2025-12-02,2025-12-05,Vigente,Irene Alegre Zenteno (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
25-0417-05-1618200-1-1,Caja Nacional De Salud (Regional Oruro),Obras,CM,Mantenimiento Oficinas De Jefatura Medica Edif. Central C.N.S.,False,2025-12-02,2025-12-05,Vigente,Irene Alegre Zenteno (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
25-0417-06-1608332-3-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,Adquisicion De Tres Medicamentos Liname Solicitado Por Farmacia Cns Sucre Noviembre 2025,True,2025-12-02,2025-12-08,Vigente,Sara Gabriela Betanzos Andrade (Telf: 6461501),,Chuquisaca,NB-SABS (D.S.0181)
25-0418-02-1615775-1-1,Caja Petrolera De Salud-Administracion Departamental La Paz,Servicios Generales,ANPE,Servicio De Mantenimiento Preventivo Y Correctivo Resonador Magnético -Recurrente 2026,True,2025-12-02,2025-12-08,Vigente,Plynio Henrry Torrez Delgadillo (Telf: 2-2203116),,La Paz,NB-SABS (D.S.0181)
25-0418-02-1616114-1-1,Caja Petrolera De Salud-Administracion Departamental La Paz,Servicios Generales,CM,Servicio De Mantenimiento Preventivo Y Correctivo Planta De Tratamiento De Agua Hemodialisis (Recurrente 2026),False,2025-12-02,2025-12-05,Vigente,Plynio Henrry Torrez Delgadillo (Telf: 2-2203116),,La Paz,NB-SABS (D.S.0181)
25-0418-10-1618129-1-1,Caja Petrolera De Salud Administracion Regional Camiri,Bienes,CNC,Adquisicion Oxigeno Medicinal Compra Hecho En Bolivia D.S.4505 Para La Caja Petrolera De Salud Regional Camiri Sujeto Aprobacion A Presupuesto 2026,True,2025-12-02,2025-12-08,Vigente,Alex Velasquez Miranda (Telf: 9528535),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
25-0418-24-1618137-1-1,Caja Petrolera De Salud-Administracion Zonal Oruro,Bienes,ANPE,Adquisicion De Insumos Medicos Declarados Desiertos Compra 1-C.P.S. Oruro 2025,True,2025-12-02,2025-12-09,Vigente,Juan Pablo Belmonte Marañon (Telf: 5255867),,Oruro,NB-SABS (D.S.0181)
25-0423-00-1617287-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Adquisicion De Reactivos Para Los Laboratorios De La Regional La Paz Fase 3,False,2025-12-02,2025-12-05,Vigente,Glovic Junior Ramirez Cayoja (Telf: 2916539),,La Paz,NB-SABS (D.S.0181)
25-0435-00-1610406-2-1,Seguro Integral De Salud Sinec,Servicios Generales,ANPP,Servicios Medicos Recurrentes De Hemodialisis Para La Gestion 2026,True,2025-12-02,2025-12-12,Vigente,Susy Lizondo Balon (Telf: 3323173),,Santa Cruz,NB-SABS (D.S.0181)
25-0513-00-1615302-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,OF,Adquisición De Productos Químicos Para Procesos Industriales Para La Planta Gnl Río Grande,False,2025-12-02,,Contratado,Gisela Saavedra Garcia (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1618062-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,"Servicio De Mantenimiento, Prueba Y Recarga De Extintores Para El Complejo Rio Grande",False,2025-12-02,,Contratado,Paola Rodrigrez Camara (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0514-00-1617703-1-1,Empresa Nacional De Electricidad - Ende,Servicios Generales,ANPP,Gose-Rcbj Servicio De Porteria Y Serenazgo Planta Bahia Y Petty Ray Gestion 2026,True,2025-12-02,2025-12-12,Vigente,Marlene Cotrina Trujillo (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
25-0514-00-1618075-0-E,Empresa Nacional De Electricidad - Ende,Bienes,CD,Gose - Dose - Implementación De Sistema De Radio Comunicación En Sistema Riberalta - Gestión 2025,False,2025-12-02,,Contratado,Celida Acosta Diaz (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
25-0517-02-1618016-0-E,Empresa Minera Huanuni,Bienes,CD,"Adquisicion De Repuestos Para Bombas Voguel, Lowara, Ksb Y Otros (Pedido 3) (Emh-Mp-2025)",False,2025-12-02,,Contratado,Darlen Milet Flores Crispin (Telf: 25520033 - 25520034),,Oruro,NB-SABS (D.S.0181)
25-0517-02-1618053-0-E,Empresa Minera Huanuni,Bienes,CD,Adquisicion De Repuestos Para Bombas Wilfley De 6” Y Wilfley De 3” Y Otros (Emh-Ingse-2025),False,2025-12-02,,Contratado,Darlen Milet Flores Crispin (Telf: 25520033 - 25520034),,Oruro,NB-SABS (D.S.0181)
25-0517-02-1618148-0-E,Empresa Minera Huanuni,Bienes,CD,Adquisición De Implementos De Protección Personal Pedido 3 (Emh-Hsi-2025),False,2025-12-02,,Contratado,Darlen Milet Flores Crispin (Telf: 25520033 - 25520034),,Oruro,NB-SABS (D.S.0181)
25-0520-00-1618076-1-1,Empresa Metalurgica Vinto - Nacionalizada,Bienes,ANPP,Adquisicion De Aluminio Metalico Para La Emv 2026 (Bien Recurrente),True,2025-12-02,2025-12-12,Vigente,Max Juan Apaza Villarreal (Telf: 52-78025),,Oruro,NB-SABS (D.S.0181)
25-0520-00-1618220-1-1,Empresa Metalurgica Vinto - Nacionalizada,Servicios Generales,ANPP,Servicio Recurrente De Transporte De Pirita 2026,True,2025-12-02,2025-12-15,Vigente,Max Juan Apaza Villarreal (Telf: 52-78025),,Oruro,NB-SABS (D.S.0181)
25-0548-00-1615769-2-1,Cofadena Oficina Central,Bienes,CM,Adquisición De Repuestos Y Accesorios Para El Mantenimiento Preventivo Y Correctivo De La Excavadora Con Placa De Control Eb 46-0046 De La Unidad Productiva Cofadena Maquinaria,False,2025-12-02,2025-12-05,Vigente,Noemi Gabriela Condori Alanoca (Telf: 2433810),,La Paz,NB-SABS (D.S.0181)
25-0548-00-1615882-2-1,Cofadena Oficina Central,Bienes,CM,Adquisición De Repuestos Y Accesorios Para El Mantenimiento Preventivo Y Correctivo De La Excavadora Con Placa De Control Eb 46-0043 De La Unidad Productiva Cofadena Maquinaria,False,2025-12-02,2025-12-05,Vigente,Noemi Gabriela Condori Alanoca (Telf: 2433810),,La Paz,NB-SABS (D.S.0181)
25-0578-00-1613697-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-486) Compra De Producto Aeronáutico –Pn: Ad-1756-3 (1756-3),False,2025-12-02,,Contratado,Jaquelin Noemi Laime Quisbert (Telf: 4150000),,Cochabamba,D.S. 26688
25-0578-00-1613724-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-500) Compra De Producto Aeronáutico -Material De Uso Frecuente En Toda La Flota Boa,False,2025-12-02,,Contratado,Jaquelin Noemi Laime Quisbert (Telf: 4150000),,Cochabamba,D.S. 26688
25-0578-00-1614881-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Da-189) Compra De Producto Aeronáutico –Pn: Hdtr3418r,False,2025-12-02,,Contratado,Jaquelin Noemi Laime Quisbert (Telf: 4150000),,Cochabamba,D.S. 26688
25-0578-00-1614890-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-503) Compra De Producto Aeronáutico –Pn: 419k62t2 (H40x14.5-19),False,2025-12-02,,Contratado,Jaquelin Noemi Laime Quisbert (Telf: 4150000),,Cochabamba,D.S. 26688
25-0578-00-1618153-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,(Rep 6283)  Contratación De Servicio De Reparación De Repuestos Lote 109,False,2025-12-02,,Contratado,Jhonny Vasquez Alvarez (Telf: 4150000),,Cochabamba,D.S. 26688
25-0578-00-1618175-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Rep 6305) Compra De Repuestos Por Intercambio (Flat Exchange) Lote 121,False,2025-12-02,,Contratado,Jhonny Vasquez Alvarez (Telf: 4150000),,Cochabamba,D.S. 26688
25-0578-00-1618241-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Rep 5526) Compra De Repuestos Por Intercambio (Flat Exchange) Lote 123,False,2025-12-02,,Contratado,Jhonny Vasquez Alvarez (Telf: 4150000),,Cochabamba,D.S. 26688
25-0580-00-1617866-1-1,Depósitos Aduaneros Bolivianos ,Servicios Generales,ANPE,"Servicio De Limpieza De Oficinas De Recinto Aduana Frontera Puerto Suarez, Gestión 2026",True,2025-12-02,2025-12-09,Vigente,Paola Viviana Argani Torrez (Telf: 2154035),,La Paz,NB-SABS (D.S.0181)
25-0660-06-1604107-1-2,Direccion Administrativa Y Financiera - Organo Judicial - Tarija,Servicios Generales,ANPE,Servicio De Empastados Para El Organo Judicial Tarija Gestion 2026,True,2025-12-02,2025-12-09,Vigente,Horacio Baldiviezo Raña (Telf: (4) 6676197),,Tarija,NB-SABS (D.S.0181)
25-0660-13-1610146-2-1,Direccion Administrativa Y Financiera - Organo Judicial - La Paz,Servicios Generales,ANPP,"Serivicio De Limpieza Integral Para Inmuebles Del Organo Judicial, Distrito Judicial De La Paz, Edificios Anexo A Y Anexo B Gestion 2026",True,2025-12-02,2025-12-15,Vigente,Monica Vanessa Tarifa Leon (Telf: 2648500),,La Paz,NB-SABS (D.S.0181)
25-0660-13-1611790-2-1,Direccion Administrativa Y Financiera - Organo Judicial - La Paz,Servicios Generales,ANPP,"Servicio De Limpieza Integral Para El Organo Judicial, Distrito Judicial La Paz, Edificio El Alto Y Otros Gestion 2026",True,2025-12-02,2025-12-15,Vigente,Monica Vanessa Tarifa Leon (Telf: 2648500),,La Paz,NB-SABS (D.S.0181)
25-0660-14-1602537-2-1,Direccion Administrativa Y Financiera - Organo Judicial - Cochabamba,Servicios Generales,ANPP,"Segunda Convocatoria ""Servicio De Limpieza, Desinfección Y Fumigación De Las Instalaciones Del Órgano Judicial – Distrito Cochabamba, Gestión 2026""",True,2025-12-02,2025-12-15,Vigente,Dayana Fabiola Mirabal Sangueza (Telf: 4050074 - 71430604),,Cochabamba,NB-SABS (D.S.0181)
25-0670-00-1616660-0-E,Organo Electoral Plurinacional,Servicios Generales,CD,Servicio Individual De Apoyo Electoral Financiero – Profesional I - Revision Y Registro De Los Procesos Con Recursos Pdse-Dnef Eg 2025 – 4 Casos,False,2025-12-02,,Contratado,Marco Antonio Fernandez Huanca (Telf: 2424221 - 2410545),,La Paz,D.S. 5374 Elecciones Generales 2025
25-0682-00-1617989-1-1,Defensoría Del Pueblo,Servicios Generales,CM,Servicio De Limpieza Para Las Oficinas De La Delegacion Defensorial Departamental De Cochabamba Gestión 2026,False,2025-12-02,2025-12-05,Vigente,Beatriz Quirhua Quisbert (Telf: 2113600),,La Paz,NB-SABS (D.S.0181)
25-0682-00-1618163-1-1,Defensoría Del Pueblo,Servicios Generales,CM,"Servicio De Limpieza Para Las Oficinas De La Delegacion Defensorial Departamental Pando, Gestion 2026",False,2025-12-02,2025-12-05,Vigente,Beatriz Quirhua Quisbert (Telf: 2113600),,La Paz,NB-SABS (D.S.0181)
