cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
24-1501-05-1425580-1-1,Dirección Técnica Municipal De Salud,Bienes,CNC,Adquisicion De Medicamentos Para El Centro De Salud Villa Colon 1er Trimestre Servicios De Salud Universal Gratuito  Sus,True,2024-04-03,2024-04-10,Vigente,Karla Carvajal Villa (Telf: 26231337),,Potosi,Compro Hecho en Bolivia (D.S.4505)
24-1506-00-1425746-1-1,Gobierno Autonomo Municipal De Chayanta,Bienes,CM,Adquisicion De Cohetes Antigranizo Ayllu Chayantaka,False,2024-04-03,2024-04-08,Vigente,Jaime Coyo Gutierrez (Telf: 67902843 - 67902845),,Potosi,NB-SABS (D.S.0181)
24-1506-00-1425766-1-1,Gobierno Autonomo Municipal De Chayanta,Bienes,CM,Aqdquisicion De Cohete Anti Granizo Ayllu Panacachi Y Area Concentrada,False,2024-04-03,2024-04-08,Vigente,Jaime Coyo Gutierrez (Telf: 67902843 - 67902845),,Potosi,NB-SABS (D.S.0181)
24-1507-00-1425640-1-1,Gobierno Autonomo Municipal De Llallagua,Bienes,ANPE,“Servicios De Salud Universal Y Gratuita – Sus” (Adquisicion De Medicamentos Segun Ley 1152-Sus Centros Y Puestos De Salud Gestion 2024),True,2024-04-03,2024-04-09,Vigente,Richard Mamani Ninavia (Telf: 5822817),,Potosi,NB-SABS (D.S.0181)
24-1507-00-1425829-1-1,Gobierno Autonomo Municipal De Llallagua,Bienes,CM,"""Apoyo A La Mineria"" (Adquisicion Transformador Electrico Trifasico Municipio De Llallagua 2024)",False,2024-04-03,2024-04-08,Vigente,Carla Jasil Mamani Jorge (Telf: 5822817),,Potosi,NB-SABS (D.S.0181)
24-1508-00-1425186-0-E,Gobierno Autonomo Municipal De Betanzos,Consultoria,CM,Cocinera Para Internado Trapiche Bajo,False,2024-04-03,,Contratado,Juan Chiri Cardenas (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
24-1508-00-1425512-0-E,Gobierno Autonomo Municipal De Betanzos,Consultoria,CM,"""Programador De Sistemas Informaticos Ii"" Del Gobierno Autonomo Municipal De Betanzos",False,2024-04-03,,Contratado,Juan Chiri Cardenas (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
24-1508-00-1425528-0-E,Gobierno Autonomo Municipal De Betanzos,Consultoria,CM,Personal Salud Medico General (Ii) Para El Centro De Salud Integral Roberto Loayza,False,2024-04-03,,Contratado,Juan Chiri Cardenas (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
24-1508-00-1425568-0-E,Gobierno Autonomo Municipal De Betanzos,Consultoria,CM,Cocinera Para Internado De Viña,False,2024-04-03,,Contratado,Juan Chiri Cardenas (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
24-1508-00-1425593-0-E,Gobierno Autonomo Municipal De Betanzos,Consultoria,CM,Cocinera Para Internado Buey Tambo,False,2024-04-03,,Contratado,Juan Chiri Cardenas (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
24-1508-00-1425613-0-E,Gobierno Autonomo Municipal De Betanzos,Consultoria,CM,Portero Canal Transmision Y Encargado De Mantenimiento Alcantarillado Betanzos,False,2024-04-03,,Contratado,Juan Chiri Cardenas (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
24-1508-00-1425634-0-E,Gobierno Autonomo Municipal De Betanzos,Consultoria,CM,Licenciada En Enfermeria Para El Centro De Salud Avaroa Sin Internacion,False,2024-04-03,,Contratado,Juan Chiri Cardenas (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
24-1511-00-1412284-0-E,Gobierno Autonomo Municipal De Colquechaca,Consultoria,CM,Consultor Individual De Linea - Supervisor Proyectista Ii,False,2024-04-03,,Contratado,Jhovana Inca Flores (Telf: 0),,Potosi,NB-SABS (D.S.0181)
24-1515-00-1425757-1-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Bienes,ANPE,Adquisicion De Material De Escritorio Y Limpíeza Para El G.A.M. San Pedro De Buena Vista,True,2024-04-03,2024-04-10,Vigente,David Pillco Atanacio (Telf: 71820923),,Potosi,NB-SABS (D.S.0181)
24-1527-00-1425679-1-1,Gobierno Autonomo Municipal De Caripuyo,Bienes,CNC,"Adquisición Del Complemento Nutricional (Nutri Mama Con Cañahua, Probiótico Y Omega-3) Para La Red De Servicios De Salud Municipal Safci Caripuyo Gestión 2024",True,2024-04-03,2024-04-08,Vigente,Milton Salvatierra Bernal (Telf: 74246893),,Potosi,Compro Hecho en Bolivia (D.S.4505)
24-1536-00-1418302-1-1,Gobierno Autonomo Municipal De Tahua,Bienes,ANPE,Adquisición De Productos Quimicos Farmaceuticos Para El Funcionamiento De La Red De Salud Municipal (Sus) Del Municipio De Tahua,True,2024-04-03,2024-04-09,Vigente,Cesar Reynaldo Flores Herrera (Telf: 01026320179),,Potosi,NB-SABS (D.S.0181)
24-1537-00-1425555-1-1,Gobierno Autonomo Municipal De Villazon,Consultoria,ANPE,Contratacion De Consultores Individuales De Linea Tecnico Area De Fisico Quimica - Tecnico Area De Microbiologia (Servicio Laboratorio Bromatologico Municipal De Villazon),False,2024-04-03,2024-04-10,Vigente,Sandy Miranda Bravo (Telf: 5972119),,Potosi,NB-SABS (D.S.0181)
24-1537-00-1425591-1-1,Gobierno Autonomo Municipal De Villazon,Bienes,ANPE,Adquisicion De Luminarias Led Para El Mejoramiento Y Ampliacion De Alumbrado Publico Y Urbano - Utiles Y Materiales Electricos (Matto Y Ampliacion Alumbrado Publico Urbano),True,2024-04-03,2024-04-10,Vigente,Sandy Miranda Bravo (Telf: 5972119),,Potosi,NB-SABS (D.S.0181)
24-1541-00-1425707-1-1,Gobierno Autonomo Municipal San Pedro De Macha,Bienes,ANPE,"Gastos De Funcionamiento Ejecutivo Municipal - Adquisición De Repuestos, Lubricantes, Accesorios Y Llantas, Para Vehiculos Livianos Del Gam San Pedro De Macha Gestion 2024",True,2024-04-03,2024-04-10,Vigente,Ambrosio Chumacero Yucra (Telf: 72407888),,Potosi,NB-SABS (D.S.0181)
24-1601-00-1425930-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,CM,Adquisicion De Leche Liquida Para El Personal De Maestranza Y Talleres Del Gamt,False,2024-04-03,2024-04-08,Vigente,Alberto Baldivieso Villarpando (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
24-1606-00-1425083-1-1,Gobierno Autonomo Municipal De Villamontes,Bienes,ANPE,Primera Adquisicion De Material De Limpieza Para Los Establecimientos De Salud De Primer Nivel Gestion 2024,True,2024-04-03,2024-04-09,Vigente,Yhara Escalante Tejerina (Telf: 6722379 / 6722993),,Tarija,NB-SABS (D.S.0181)
24-1701-00-1425039-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,LP,"Mantenimiento De La Red De Drenaje Pluvial Y Construcción De Sus Obras Complementarias En El Municipio De Santa Cruz De La Sierra, Smop",True,2024-04-03,2024-04-24,Vigente,Javier Alfonso Zenteno Salazar (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
24-1701-00-1425430-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,LP,"Adquisicion De Camaras De Videovigilancia E Instalacion De Cableado Estructurado De Red De Datos Para Las Redes Y Hospitales Municipales De Salud Ds 181, Sms",True,2024-04-03,2024-04-25,Vigente,Sanddy Cruz Gutierrez (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
24-1701-00-1425724-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Consultoria,ANPE,"Supervision Tecnica Externa Para La Refaccion, Mantenimiento Y Mejoramiento De Centro De Salud Red Centro En El D.M. N°1 Y 4, Semud",False,2024-04-03,2024-04-11,Vigente,Nuria Gardenia Zenteno Vargas (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
24-1701-00-1425778-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Consultoria,ANPE,"Supervision Tecnica Externa Para La Refaccion, Mantenimiento Y Mejoramiento De Centros De Salud Red Norte Multidistrital, Semud",False,2024-04-03,2024-04-11,Vigente,Daniel Manjon Montero (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
24-1701-05-1425523-0-E,Concejo Municipal Del Gobierno Autónomo Municipal De Santa Cruz,Consultoria,CM,"Servicio De Consultoria Individual De Linea De Un Profesional Especialista A, Para El Departamento De Finanzas Del Concejo Municipal De Santa Cruz De La Sierra - Gestion 2024",False,2024-04-03,,Contratado,Gabriela Veramendy Sivila (Telf: 371-5400  371-5454  333-3438),,Santa Cruz,NB-SABS (D.S.0181)
24-1702-00-1425624-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,CNC,"Compra De Cotrimoxazol (Sulfametoxazol + Trimetoprima) 800mg + 160mg Comprimido, Dicloxacilina Sódica - Cápsula Y Clorfenamina (Clorfeniramina) - Comprimido  Para El Sistema Unico De Salud (Sus) Ley 1152 Del Hospital Municipal Virgen De Cotoca Y Centros De Salud Del Municipio De Cotoca.",True,2024-04-03,2024-04-08,Vigente,Vivian Ruth Cadario Mercado (Telf: 3882547),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
24-1704-00-1425784-0-E,Gobierno Autonomo Municipal De La Guardia,Obras,CD,"Mantenimiento U.E. Angel Foianini Secundaria, U.E. Nueva Esperanza Km. 12 Y U.E. Paulo Freire Pertenecientes Al Distrito Nº 4 Del Municipio De La Guardia",False,2024-04-03,,Contratado,Jose Patricio Arraya Garcia (Telf: 33557247),,Santa Cruz,NB-SABS (D.S.0181)
24-1704-00-1425791-0-E,Gobierno Autonomo Municipal De La Guardia,Consultoria,CM,Abogado Externo Penalista Del Gamlg,False,2024-04-03,,Contratado,Jean Carla Osinaga Rodas (Telf: 33557247),,Santa Cruz,NB-SABS (D.S.0181)
24-1706-00-1422942-1-1,Gobierno Autonomo Municipal De Warnes,Bienes,ANPP,Compra Mayor De Papel Bond Y Material De Escritorio Para Uso De Las Oficinas Del G.A.M.W Gestión 2024.,True,2024-04-03,2024-04-15,Vigente,Bismark Yepez Contreras (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
24-1708-00-1425541-1-1,Gobierno Autonomo Municipal De San Miguel (San Miguel De Velasco),Bienes,CM,Adquisicion De Complemento Nutricional Nutribebe Para El Hospital Municipal Salvador Pilon Florian Del G.A.M. San Miguel De Velasco,False,2024-04-03,2024-04-08,Vigente,Fima Laime Ticona (Telf: 9624222),,Santa Cruz,NB-SABS (D.S.0181)
24-1712-00-1425890-1-1,Gobierno Autonomo Municipal De Yapacani,Bienes,ANPP,"Adquisición De Ración Seca Y Solida De Fortalecimiento Asistencia A Desayuno Escolar, Para Las Unidades Educativas Del Municipio De Yapacani 23 De Abril Hasta 28 De Junio Gestión 2024.",True,2024-04-03,2024-04-12,Vigente,Deisy Bustamante Villarroel (Telf: 933-6167),,Santa Cruz,NB-SABS (D.S.0181)
24-1712-00-1425899-1-1,Gobierno Autonomo Municipal De Yapacani,Bienes,ANPP,"Adquisicion De Racion Liquida De Fortalecimiento Asistencia A Desayuno Escolar, Para Las Unidades Educativas Del Municipio De Yapacani Del 22 Abril Hasta El 26 De Junio Gestion 2024.",True,2024-04-03,2024-04-12,Vigente,Nicol Alcon Choque (Telf: 933-6167),,Santa Cruz,NB-SABS (D.S.0181)
24-1716-00-1425086-1-1,Gobierno Autonomo Municipal De Portachuelo,Bienes,CM,Compra De Reactivos Y Materiales De Laboratorio Para El Hospital Municipal Dr. Nicolas Ortiz Antelo - I Para Cubrir El Seguro Universal De Salud (Sus),False,2024-04-03,2024-04-08,Vigente,Luis Carlos Mendez Eguez (Telf: 9242124-9242055),,Santa Cruz,NB-SABS (D.S.0181)
24-1723-00-1425168-1-1,Gobierno Autonomo Municipal De Camiri,Consultoria,ANPE,Reforestacion De Cuencas Y Microcuencas De Recarga Hidrica En Comunidades Afectadas Por Incendio En El Municipio De Camiri,False,2024-04-03,2024-04-09,Vigente,Miguel Angel Martinez Padilla (Telf: 952-2330/952-2451),,Santa Cruz,NB-SABS (D.S.0181)
24-1723-00-1425786-1-1,Gobierno Autonomo Municipal De Camiri,Bienes,CM,"Compra De Material De Escritorio Para Las Dependencias Del Ejecutivo, Municipal",False,2024-04-03,2024-04-08,Vigente,Sharon Karla Borda Barja (Telf: 952-2330/952-2451),,Santa Cruz,NB-SABS (D.S.0181)
24-1730-00-1425685-1-1,Gobierno Autonomo Municipal De Samaipata,Bienes,CM,"""Adquisición Trimestral De Reactivos Para Laboratorio Ley N°1152 (S.U.S.)""",False,2024-04-03,2024-04-08,Vigente,Walberto Rivas Brito (Telf: 9446067),,Santa Cruz,NB-SABS (D.S.0181)
24-1735-00-1425405-1-1,Gobierno Autonomo Municipal De General Agustin Saavedra,Bienes,ANPP,Compra De Medicamentos Declarados Desiertos En D.S. 4505 Y En D.S. 0181,True,2024-04-03,2024-04-15,Vigente,Jorge Mauricio Rivero Anzoategui (Telf: 39249191),,Santa Cruz,NB-SABS (D.S.0181)
24-1742-00-1425543-0-E,Gobierno Autonomo Municipal De Saipina,Consultoria,CM,"Consultor Individual De Linea Cargo: Responsable De Post- Alfabetización ""Yo Si Puedo""",False,2024-04-03,,Contratado,Olga Guevara Becerra (Telf: 3315515),,Santa Cruz,NB-SABS (D.S.0181)
24-1801-00-1425595-0-E,Gobierno Autonomo Municipal De Santisima Trinidad,Consultoria,CM,Consultor De Linea Profesional Iii - Supervisor N°1 Para El Mejoramiento De Vias Con Ripio Del Municipio De Trinidad Gestion 2024,False,2024-04-03,,Contratado,"Monica Noelia Sandoval Ortiz (Telf: 4621477, 4621322)",,Beni,NB-SABS (D.S.0181)
24-1803-00-1425498-1-1,Gobierno Autonomo Municipal De Riberalta,Bienes,CND1,"Adquisición De Material De Limpieza (Jabón Liquido Lavavajillas, Liquido Limpia Vidrio De Uso General, Balde O Cubeta De Plástico) A Ser Utilizado Por La Secretaria Municipal De Despacho Desde Abril  Hasta Diciembre Gestión 2024",False,2024-04-03,2024-04-08,Vigente,Julio Cesar Chavez Marigua (Telf: 8522417),,Beni,Compro Hecho en Bolivia (D.S.4505)
24-1803-00-1425502-1-1,Gobierno Autonomo Municipal De Riberalta,Bienes,CND1,"Adquisición De Arroz, Queso, Carne Pura Y Carne Molida Para El Servicio De Nutrición Del Hospital General Riberalta Correspondiente Al Mes De Abril Gestión 2024",False,2024-04-03,2024-04-08,Vigente,Julio Cesar Chavez Marigua (Telf: 8522417),,Beni,Compro Hecho en Bolivia (D.S.4505)
24-1803-00-1425508-1-1,Gobierno Autonomo Municipal De Riberalta,Bienes,CND1,	Adquisición De Pollo Para El Servicio De Nutrición Del Hospital General Riberalta Correspondiente Al Mes De Abril Gestión 2024,False,2024-04-03,2024-04-08,Vigente,Julio Cesar Chavez Marigua (Telf: 8522417),,Beni,Compro Hecho en Bolivia (D.S.4505)
24-1803-00-1425514-1-1,Gobierno Autonomo Municipal De Riberalta,Bienes,CND1,"Adquisición De Material De Escritorio Para La Maestra De Post - Alfabetización De Apoyo Al Funcionamiento De Los Servicios De Educación Del Municipio De Riberalta, ( Compra Por Catalogo Electrónico - Compro Hecho En Bolivia Chb) Gestión 2024",False,2024-04-03,2024-04-08,Vigente,Julio Cesar Chavez Marigua (Telf: 8522417),,Beni,Compro Hecho en Bolivia (D.S.4505)
24-1803-00-1425519-1-1,Gobierno Autonomo Municipal De Riberalta,Bienes,CND1,"Adquisición De Arroz, Carne Pura, Carne Molida, Pollo Y Queso Para El Servicio De Nutrición Del Hospital Materno Infantil Reidun Roine, Correspondiente Al Mes De Abril Gestión 2024 ",False,2024-04-03,2024-04-08,Vigente,Julio Cesar Chavez Marigua (Telf: 8522417),,Beni,Compro Hecho en Bolivia (D.S.4505)
24-1803-00-1425529-1-1,Gobierno Autonomo Municipal De Riberalta,Bienes,CND1,Adquisicion De Dos Equipos De Computacion Core ¡3 13 Generacion Para La Unidad De Trafico Y Vialidad En La Gestion 2024,False,2024-04-03,2024-04-08,Vigente,Julio Cesar Chavez Marigua (Telf: 8522417),,Beni,Compro Hecho en Bolivia (D.S.4505)
24-1805-00-1425729-0-E,Gobierno Autonomo Municipal De Guayaramerin,Bienes,CM,"3ra Compra De Utiles De Escritorio Y Oficina , 2da Compra De Papel Y 2da Compra De Materiales De Limpieza E Higiene Para La Dotacion A Las Unidades Educativas Urbanas Y Rurales Gestion 2024.",False,2024-04-03,,Contratado,Laura Carola Cespedes Mendoza (Telf: 8553628),,Beni,NB-SABS (D.S.0181)
24-1808-00-1419585-1-2,Gobierno Autonomo Municipal De San Borja,Bienes,CM,Compra De Materiales Para Mantenimiento A Puntos Semaforicos De La Ciudad De San Borja - Municipio De San Borja,False,2024-04-03,2024-04-09,Vigente,Jorge Jhasmany Villamor Rivero (Telf: (3) 38953328 - 38953324),,Beni,NB-SABS (D.S.0181)
24-2303-00-1424743-1-2,Empresa Municipal De Areas Verdes Y Recreacion Alternativa - Emavra,Bienes,ANPP,"Adquisicion De Camiones De 4,5 Toneladas Para La Unidad De Mantenimiento De Areas Verdes",True,2024-04-03,2024-04-16,Vigente,Gabriela Cruz Ramirez (Telf: 4448430),,Cochabamba,NB-SABS (D.S.0181)
24-2303-00-1425667-1-1,Empresa Municipal De Areas Verdes Y Recreacion Alternativa - Emavra,Bienes,CNC,Adquisicion De Cemento Para La Construccion Piscina Y Sauna Del Parque De La Integracion ,True,2024-04-03,2024-04-09,Vigente,Gabriela Cruz Ramirez (Telf: 4448430),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-2303-00-1425902-1-1,Empresa Municipal De Areas Verdes Y Recreacion Alternativa - Emavra,Bienes,CM,Adquisicion De Material Electrico Para La Construccion De La Piscina Y Sauna Del Parque De La Integracion,False,2024-04-03,2024-04-08,Vigente,Tedy Sandro Corrales Suarez (Telf: 4448430),,Cochabamba,NB-SABS (D.S.0181)
24-2317-00-1425745-1-1,Empresa Municipal De Asfaltos Y Vias - Emavias,Servicios Generales,CM,Contratacion De Servicio - Control De Desechos Solidos,False,2024-04-03,2024-04-08,Vigente,Ruth Calle Calle (Telf: 2301370),,La Paz,NB-SABS (D.S.0181)
24-2324-00-1424893-1-1,Entidad Obras Publicas Municipales De Tarija,Bienes,ANPP,“Adquisición De Ropa De Trabajo Y Botines De Seguridad Para La 1ra. Y 2da. Dotación Al Personal De La Entidad Descentralizada De Obras Publicas Municipales Gestión 2024”,True,2024-04-03,2024-04-16,Vigente,Carola Gema Rivas Pacheco (Telf: 46667794),,Tarija,NB-SABS (D.S.0181)
24-2324-00-1425507-1-1,Entidad Obras Publicas Municipales De Tarija,Bienes,CND1,Adquisición De Material De Escritorio Para La Entidad Descentralizada De Obras Publicas Municipales,False,2024-04-03,2024-04-08,Vigente,Carola Gema Rivas Pacheco (Telf: 46667794),,Tarija,Compro Hecho en Bolivia (D.S.4505)
24-2324-00-1425743-1-1,Entidad Obras Publicas Municipales De Tarija,Bienes,CM,Adquisicion De Material Para Mantenimiento Y Mejoramiento De Tapas De Hormigon En Los Distritos Del 1 Al 6 De La Cuidad De Tarija,False,2024-04-03,2024-04-09,Vigente,Carola Gema Rivas Pacheco (Telf: 46667794),,Tarija,NB-SABS (D.S.0181)
24-2327-00-1425553-0-E,Empresa Municipal Autonoma De Agua Potable Y Alcantarillado De Yacuiba - Emapyc,Consultoria,CM,"Lecturador, Cortador- Apoyo A Micromedicion - 1",False,2024-04-03,,Contratado,Sonia Valdez Miranda (Telf: 6822374),,Tarija,NB-SABS (D.S.0181)
24-2327-00-1425590-0-E,Empresa Municipal Autonoma De Agua Potable Y Alcantarillado De Yacuiba - Emapyc,Consultoria,CM,"Lecturador, Cortador - Apoyo A Micromedicion -10",False,2024-04-03,,Contratado,Sonia Valdez Miranda (Telf: 6822374),,Tarija,NB-SABS (D.S.0181)
24-2327-00-1425599-0-E,Empresa Municipal Autonoma De Agua Potable Y Alcantarillado De Yacuiba - Emapyc,Consultoria,CM,"Lecturador, Cortador - Apoyo A Micromedicion -8",False,2024-04-03,,Contratado,Sonia Valdez Miranda (Telf: 6822374),,Tarija,NB-SABS (D.S.0181)
24-2327-00-1425609-0-E,Empresa Municipal Autonoma De Agua Potable Y Alcantarillado De Yacuiba - Emapyc,Consultoria,CM,"Lecturador, Cortador - Apoyo A Micromedicion -7",False,2024-04-03,,Contratado,Sonia Valdez Miranda (Telf: 6822374),,Tarija,NB-SABS (D.S.0181)
24-2327-00-1425614-0-E,Empresa Municipal Autonoma De Agua Potable Y Alcantarillado De Yacuiba - Emapyc,Consultoria,CM,"Lecturador, Cortador - Apoyo A Micromedicion -4",False,2024-04-03,,Contratado,Sonia Valdez Miranda (Telf: 6822374),,Tarija,NB-SABS (D.S.0181)
24-2330-00-1425705-1-1,Empresa Publica Departamental De Servicios Electricos Tarija - Setar,Bienes,ANPE,Adquisicion De Routers De Comunicación Para Sistemas De Distribución,True,2024-04-03,2024-04-11,Vigente,Jose Nivardo Ruiz Vega (Telf: 46642213 - INT. 102),,Tarija,NB-SABS (D.S.0181)
24-4601-00-1422571-0-E,Gobierno Autonomo Regional Del Gran Chaco,Servicios Generales,CD,Difusión De Información En Medio De Comunicación Digital Cd-Dc-01,False,2024-04-03,,Contratado,Ruben Jose Pedraza Escalante (Telf: 46822041),,Tarija,NB-SABS (D.S.0181)
24-4601-00-1422622-0-E,Gobierno Autonomo Regional Del Gran Chaco,Servicios Generales,CD,Difusión De Información En Medio De Comunicación Radial Cd - Dc 01,False,2024-04-03,,Contratado,Ruben Jose Pedraza Escalante (Telf: 46822041),,Tarija,NB-SABS (D.S.0181)
24-4601-00-1423566-1-1,Gobierno Autonomo Regional Del Gran Chaco,Bienes,ANPE,Adquisición De Becas Alimentarias Para El Hogar De Niños Señor Jesús,True,2024-04-03,2024-04-09,Vigente,Janeth  Camacho (Telf: 46822041),,Tarija,NB-SABS (D.S.0181)
24-4601-00-1425767-1-1,Gobierno Autonomo Regional Del Gran Chaco,Bienes,ANPE,Adquisición De Becas Alimentarias Para El Albergue De Niñas Luz De Vida,True,2024-04-03,2024-04-09,Vigente,Janeth  Camacho (Telf: 46822041),,Tarija,NB-SABS (D.S.0181)
24-4601-02-1423270-1-1,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,ANPP,Adquisicion De Productos Quimicos Y Farmaceuticos Para El Programa De Sanidad Animal – Carapari Gestion 2024,True,2024-04-03,2024-04-16,Vigente,Sergio Vidal Perez Millares (Telf: 46136225),,Tarija,NB-SABS (D.S.0181)
24-4601-02-1425033-1-1,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,ANPE,Adquisición De Alimentos Frescos Y Secos Para El Hogar De Niños Huérfanos Y Abandonados Y El Centro De Acogimiento Adulto Mayor Carapari - Gestión 2024,True,2024-04-03,2024-04-10,Vigente,Oscar Guido Quisbert  (Telf: 46136225),,Tarija,NB-SABS (D.S.0181)
23-0513-00-1425985-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Obras,OF,Obras Civiles Y Mecánicas Construcción De Red Primaria Municipio De Villa Tunari - Florida – Isinuta,False,2024-04-04,,Contratado,Alison Ghimena Moruchi Morales (Telf: 2358802),,La Paz,Otra Normativa especifica nacional
23-0906-00-1426333-0-E,Gobierno Autónomo Departamental De Tarija,Servicios Generales,CD,Servicios Relacionados Con Eventos De Promoción Cultural - Feria Internacional Del Sur (Exposur 2023),False,2024-04-04,,Contratado,Antonio Marcelo Casso Nieva (Telf: .),,Tarija,NB-SABS (D.S.0181)
23-1225-00-1426162-0-E,Gobierno Autonomo Municipal De Ancoraimes,Bienes,EX,Compra De Coplemento Nutricional (Carmelo) Para Centros De Salud Del Municipio De Ancoraimes,False,2024-04-04,,Contratado,Walter Loza Quispe (Telf: 22135347),,La Paz,NB-SABS (D.S.0181)
23-1338-00-1425966-0-E,Gobierno Autonomo Municipal De Arque,Consultoria,CM,Consultor En Linea - Responsable De Equipo Pesado Para La Gestion 2024.,False,2024-04-04,,Contratado,Willy Vasquez Medrano (Telf: 4410340),,Cochabamba,NB-SABS (D.S.0181)
23-1338-00-1426029-0-E,Gobierno Autonomo Municipal De Arque,Consultoria,CM,Consultor En Linea - Tecnico Plomero - Descom Para La Gestion 2024.,False,2024-04-04,,Contratado,Willy Vasquez Medrano (Telf: 4410340),,Cochabamba,NB-SABS (D.S.0181)
23-1338-00-1426063-0-E,Gobierno Autonomo Municipal De Arque,Consultoria,CM,Consultor En Linea - Operador Equipo Pesado Iii (Tractor Oruga) Para La Gestion 2024.,False,2024-04-04,,Contratado,Willy Vasquez Medrano (Telf: 4410340),,Cochabamba,NB-SABS (D.S.0181)
23-1508-00-1425975-0-E,Gobierno Autonomo Municipal De Betanzos,Consultoria,CM,Arquitecto,False,2024-04-04,,Contratado,Juan Chiri Cardenas (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
23-1508-00-1425991-0-E,Gobierno Autonomo Municipal De Betanzos,Consultoria,CM,Operador Maquinaria Pesada Retroexcavadora Y Mixer,False,2024-04-04,,Contratado,Juan Chiri Cardenas (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
23-1508-00-1426070-0-E,Gobierno Autonomo Municipal De Betanzos,Consultoria,CM,Profesional En Contrataciones,False,2024-04-04,,Contratado,Juan Chiri Cardenas (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
23-1508-00-1426126-0-E,Gobierno Autonomo Municipal De Betanzos,Consultoria,CM,Guardia Municipal I,False,2024-04-04,,Contratado,Juan Chiri Cardenas (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
23-1526-00-1425834-0-E,Gobierno Autonomo Municipal De Sacaca (Villa De Sacaca),Servicios Generales,CM,Transporte Escolar Ruta 8 U.E. Qachari (Tocojari- Chiataca),False,2024-04-04,,Contratado,Nelson Gabriel Chambi (Telf: 68316086),,Potosi,NB-SABS (D.S.0181)
24-0016-00-1422266-0-E,Ministerio De Educación,Servicios Generales,CD,Servicio De Difusión De Spot Y Banner Publicitarios En Medio De Comunicación Televisivo “Por Una Educación De Calidad Rumbo Al Bicentenario”,False,2024-04-04,,Contratado,Israel Mauricio Castillo Averanga (Telf: 2442144   -   2441752),,La Paz,NB-SABS (D.S.0181)
24-0016-12-1425760-0-E,"Escuela Superior De Formación De Maestros ""Enrique Finot""",Servicios Generales,CM,Adquisicion De Servicio De Mantenimiento Y Refaccion Del Techo Del Modulo Nuevo Y La Cubierta  Del Techo De La Guarderia,False,2024-04-04,,Contratado,Yenny Mamani Mamani (Telf: 3441149),,Santa Cruz,NB-SABS (D.S.0181)
24-0020-00-1426234-1-1,Ministerio De Defensa ,Servicios Generales,CM,Servicio De Proteccion Antivirus,False,2024-04-04,2024-04-09,Vigente,Jimmy Arce Cortez (Telf: 2432525  int 4209),,La Paz,NB-SABS (D.S.0181)
24-0020-01-1425862-1-1,Fuerza Aerea Boliviana,Bienes,ANPE,Adquisicion De Material Fungible Para Las Aeronaves De La Fuerza Aerea Boliviana,True,2024-04-04,2024-04-10,Vigente,Julio Baldemar Baptista Morales (Telf: 2642061),,La Paz,NB-SABS (D.S.0181)
24-0025-00-1426010-0-E,Ministerio De La Presidencia,Consultoria,CM,Consultoría Individual De Línea: Editor Para El Área De Política,False,2024-04-04,,Contratado,Guely Virginia España Llanos (Telf: 2184183),,La Paz,NB-SABS (D.S.0181)
