cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
24-1902-00-1437318-1-1,Gobierno Autonomo Municipal De Porvenir,Bienes,CM,Adquisicion De Materiales Electricos Para La Unidad De Alumbrado Publico (Barrrio San Jorge) Dependiente De La Direccion De Infraestructura Del Gobierno Autonomo Municipal De Porvenir,False,2024-05-08,2024-05-13,Vigente,Lorena Julia Bonifaz Garcia (Telf: 76104666),,Pando,NB-SABS (D.S.0181)
24-1910-00-1422987-1-2,Gobierno Autonomo Municipal De Sena,Bienes,CM,Adquisicion De Mobiliario Para Las Diferentes Unidades Educativas Del Distrito Educativo El Sena,False,2024-05-08,2024-05-13,Vigente,Charlie Mendieta Ojopi (Telf: 8423584),,Pando,NB-SABS (D.S.0181)
24-2311-01-1437338-0-E,Servicio De Encauzamiento De Rios - Searpi,Bienes,CD,"Provision De Combustible Gestion 2024, Para Vehiculos Livianos Y Maquinaria Pesada De Searpi",False,2024-05-08,,Contratado,Carlos Fernando Martinez Tominovich (Telf: 3462145),,Santa Cruz,NB-SABS (D.S.0181)
24-2315-00-1424571-1-2,Empresa Municipal De Servicios De Aseo - Emsa,Servicios Generales,LP,"Contratacion De Seguros De Todo Riesgo De Daños A La Propiedad (Multiriesgo), Responsabilidad Civil, Automotores, Equipo Movil Pesado, Comprensiva 3d",False,2024-05-08,2024-05-27,Vigente,Juan Carlos Rojas  Altuzarra (Telf: 4298241),,Cochabamba,NB-SABS (D.S.0181)
24-2315-00-1437568-1-1,Empresa Municipal De Servicios De Aseo - Emsa,Bienes,CND1,Camisa,False,2024-05-08,2024-05-13,Vigente,Juan Carlos Rojas  Altuzarra (Telf: 4298241),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-2315-00-1437579-1-1,Empresa Municipal De Servicios De Aseo - Emsa,Bienes,CND1,Chalecos,False,2024-05-08,2024-05-13,Vigente,Juan Carlos Rojas  Altuzarra (Telf: 4298241),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-2325-00-1436655-1-1,Entidad Descentralizada  Ordenamiento Territorial De Tarija,Bienes,CM,Adquisición De Receptor Gnss G7 Mas Accesorios,False,2024-05-08,2024-05-13,Vigente,Maribel Nathali Velasquez Garzon (Telf: 6643208),,Tarija,NB-SABS (D.S.0181)
24-2326-00-1437804-1-1,Orden Y Seguridad Ciudadana Municipal De Tarija,Bienes,CND1,Adquisición De Ropa De Trabajo Para La Unidad Administrativa Y Financiera De Orden Y Seguridad Ciudadana Gestión 2024,False,2024-05-08,2024-05-13,Vigente,Mauricio Freddy Portillo Gutierrez (Telf: 466-73068),,Tarija,Compro Hecho en Bolivia (D.S.4505)
24-2327-00-1437508-1-1,Empresa Municipal Autonoma De Agua Potable Y Alcantarillado De Yacuiba - Emapyc,Bienes,CND1,Adquisición De Cemento Portland Con Puzolana - Ip 30 Para El Departamento De Alcantarillado,False,2024-05-08,2024-05-13,Vigente,Sonia Valdez Miranda (Telf: 6822374),,Tarija,Compro Hecho en Bolivia (D.S.4505)
24-2330-00-1437466-1-1,Empresa Publica Departamental De Servicios Electricos Tarija - Setar,Bienes,CM,Adquisicion De Consumibles Para Impresoras De La Empresa Setar - Sistema Central Tarija Y El Puente,False,2024-05-08,2024-05-13,Vigente,Jose Nivardo Ruiz Vega (Telf: 46642213 - INT. 102),,Tarija,NB-SABS (D.S.0181)
24-2334-00-1435569-0-E,Entidad Descentralizada Municipal De Maquinaria Y Equipo,Servicios Generales,EM,Alquiler De Maquinaria Para Trabajos De Proteccion Y Reduccion Por Emergencia En Los Rios Del Municipio De La Paz Para La Umec,False,2024-05-08,,Contratado,Diego Jimenez Saire (Telf: 2500626),,La Paz,NB-SABS (D.S.0181)
24-4601-02-1437026-1-1,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Servicios Generales,ANPE,Servicio De Mano De Obra Para Trampa De Sedimento En La Presa El Comun – Fase Ii,True,2024-05-08,2024-05-15,Vigente,Oscar Guido Quisbert  (Telf: 46136225),,Tarija,NB-SABS (D.S.0181)
22-0342-00-1438262-0-E,Agencia Estatal De Vivienda,Servicios Generales,CD,Servicio De Internet Para La Direccion Departamental Tarija Gestion 2023,False,2024-05-09,,Contratado,Hochtatter Otway Rivera Mollo (Telf: 2141109),,La Paz,NB-SABS (D.S.0181)
23-0025-19-1389934-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Bienes,CD,Equipamiento De Maquinaria - Implementacion De Planta Concentradora De Minerales De Estaño Mina Porvenir - Quime,False,2024-05-09,,Contratado,Juan Carlos Buezo Orozco (Telf: 2146146 - 2146164),,La Paz,D.S. 2511 Programa Bolivia Cambia
23-0342-00-1437895-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Caquiaviri - Fase (Iv) 2023 - La Paz,False,2024-05-09,,Contratado,Patricia Blanca Ponce Cruz (Telf: 2141109),,La Paz,Otra Normativa especifica nacional
23-0342-00-1438309-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Cualitativa En El Municipio De Caquiaviri - Fase (Iv) 2023 - La Paz,False,2024-05-09,,Contratado,Patricia Blanca Ponce Cruz (Telf: 2141109),,La Paz,Otra Normativa especifica nacional
23-1711-00-1437873-0-E,Gobierno Autonomo Municipal De San Carlos,Consultoria,CM,"Auxiliar De Enfermería Nº 1, Para El Hospital Municipal Ichilo De San Carlos",False,2024-05-09,,Contratado,Lilian Flores Esposo (Telf: 010-39352019),,Santa Cruz,NB-SABS (D.S.0181)
23-1711-00-1437897-0-E,Gobierno Autonomo Municipal De San Carlos,Consultoria,CM,"Medico General Nº 10, Para El Centro De Salud De Buen Retiro",False,2024-05-09,,Contratado,Lilian Flores Esposo (Telf: 010-39352019),,Santa Cruz,NB-SABS (D.S.0181)
24-0006-00-1438019-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Por Producto: Gestion De Datos E Indicadores Del Vivir Bien,False,2024-05-09,,Contratado,Grover Eduardo Justiniano Zegales (Telf: 22142802),,La Paz,NB-SABS (D.S.0181)
24-0015-01-1438126-1-1,Policia Boliviana,Bienes,ANPE,"Provisión De Alimentos Frescos Carne De Pollo, Cerdo Y Derivados, Correspondiente Al Segundo Trimestre Del Año 2024, Para La Estación Policial Integral N° 1, Dependiente Del Comando Departamental De Policía Oruro.",False,2024-05-09,2024-05-15,Vigente,Martin Rey Huayta Lucana (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
24-0015-01-1438167-1-1,Policia Boliviana,Bienes,ANPE,"Provisión De Alimentos Frescos Verduras, Hortalizas Y Frutas En General, Correspondiente Al Segundo Trimestre Del Año 2024, Para La Estación Policial Integral N° 1, Dependiente Del Comando Departamental De Policía Oruro.",False,2024-05-09,2024-05-15,Vigente,Martin Rey Huayta Lucana (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
24-0015-01-1438278-1-1,Policia Boliviana,Bienes,CM,Adquisición De Papel Bond Para Las Direcciones Departamentales Del Comando Departamental De Policia Tarija  Primer Semestre Gestion 2024.,False,2024-05-09,2024-05-14,Vigente,Felix Senon Villca Colquillo (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
24-0020-10-1436996-1-1,Comando General Del Ejercito,Bienes,ANPP,"""Adquisicion De Cuerdas Para Las Unidades De Especialidad Para El Desarrollo De Actividades En Apoyo A La Poblacion En General""",True,2024-05-09,2024-05-21,Vigente,Reynaldo Mamani Castillo (Telf: 2149182 - 2149175),,La Paz,NB-SABS (D.S.0181)
24-0020-21-1438148-1-1,Armada Boliviana,Bienes,ANPP,"Adquisición De 04 Botes Inflables Tipo Zodiac, Para La Atención De Emergencias Y/O Eventos Adversos Por Efectos De Fenómenos Naturales De Acuerdo Al Plan Nacional De Emergencias",True,2024-05-09,2024-05-21,Vigente,Cesar Romer Quispe Mamani (Telf: 2751712),,La Paz,NB-SABS (D.S.0181)
24-0025-00-1435705-0-E,Ministerio De La Presidencia,Bienes,OF,Adquisición De Lubricantes Y Fluidos Para La Realización De Mantenimiento En Línea Y Mantenimiento Menor De Las Aeronaves Beechcraft King Air B200gt Y Beechcraft King Air B300,False,2024-05-09,,Contratado,Eleuterio Quispe Mamani (Telf: 2184183),,La Paz,Otra Normativa especifica nacional
24-0025-00-1437104-0-E,Ministerio De La Presidencia,Servicios Generales,OF,Servicio De Mantenimiento De Cargo Hook,False,2024-05-09,,Contratado,Eleuterio Quispe Mamani (Telf: 2184183),,La Paz,Otra Normativa especifica nacional
24-0025-00-1437221-0-E,Ministerio De La Presidencia,Bienes,OF,"Adquisición De Repuestos, Materiales Y Accesorios Aeronauticos  Para Realizar El Mantenimiento Programado  Y No Programado De Las Aeronaves Beechcraft King  Air B200gt Y Beechcraft  King  Air B300",False,2024-05-09,,Contratado,Eleuterio Quispe Mamani (Telf: 2184183),,La Paz,Otra Normativa especifica nacional
24-0025-00-1437278-0-E,Ministerio De La Presidencia,Consultoria,CM,Consultoria Individual De Linea: Tecnico En Registro De Areas Urbanas Y Metropolizacion,False,2024-05-09,,Contratado,Eleuterio Quispe Mamani (Telf: 2184183),,La Paz,NB-SABS (D.S.0181)
24-0025-00-1437308-0-E,Ministerio De La Presidencia,Consultoria,CM,Consultoria Individual De Linea Tecnico En Gestion De Servicios Ii,False,2024-05-09,,Contratado,Eleuterio Quispe Mamani (Telf: 2184183),,La Paz,NB-SABS (D.S.0181)
24-0025-00-1437324-0-E,Ministerio De La Presidencia,Consultoria,CM,Consultoria Individual De Linea Tecnico En Gestion De Servicios I,False,2024-05-09,,Contratado,Eleuterio Quispe Mamani (Telf: 2184183),,La Paz,NB-SABS (D.S.0181)
24-0025-00-1438264-0-E,Ministerio De La Presidencia,Servicios Generales,CD,Servicio De Difusión En Medio Televisivo Ii: Empresa De Comunicaciones Del Oriente Ltda. (Ecor Ltda.) Canal 9 Teleoriente (Unitel),False,2024-05-09,,Contratado,Gabriela Del Carmen Astorga Morales (Telf: 2184183),,La Paz,NB-SABS (D.S.0181)
24-0025-00-1438281-0-E,Ministerio De La Presidencia,Consultoria,CM,Consultoría Individual De Línea Gestor De Redes Y Monitoreo Iii,False,2024-05-09,,Contratado,Casandra Huanca Ticona (Telf: 2184183),,La Paz,NB-SABS (D.S.0181)
24-0025-19-1438015-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Consultoria,CD,"Fiscalizacion De Obras Civiles - ""Const. Puente Vehicular Cumunidad Cullucachi Municipio De Batallas""",False,2024-05-09,,Contratado,Juan Carlos Buezo Orozco (Telf: 2146146 - 2146164),,La Paz,D.S. 2511 Programa Bolivia Cambia
24-0025-19-1438192-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Consultoria,CD,Fiscalizacion De Obras Civiles - Const. Puente Vehicular Con Accesos De Pavimento Tomatitas - San Lorenzo,False,2024-05-09,,Contratado,Marcelo Ayala Luna (Telf: 2146146 - 2146164),,La Paz,D.S. 2511 Programa Bolivia Cambia
24-0035-01-1437796-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratación De Dos (2) Consultores Individuales De Línea - Consultor J Para El Proyecto Procesos De Determinación (Ve-Vi) - Gerencia Distrital Quillacollo – Gestión 2024,False,2024-05-09,2024-05-16,Vigente,Jose Lamas Rojas (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
24-0035-01-1437914-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratación De Un (1) Consultor Individual De Línea - Consultor Técnico Ii Para El Proyecto Autos Iniciales Y Sumario Contravencional - Gerencia Distrital Tarija - Gestión 2024,False,2024-05-09,,Contratado,Rodrigo Alonso Molina Serrudo (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
24-0035-01-1437957-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratación De Un (1) Consultor Individual De Linea - Consultor H - Para El Diseño Y Elaboración De Proyectos Y Apoyo A La Gestión De La Unidad De Infraestructura – Gestión 2024,False,2024-05-09,,Contratado,Carla Patricia Duran Quino (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
24-0041-05-1418462-2-1,Pro-Bolivia,Bienes,ANPP,"Adquisición De Tanques, Bombas, Envasadora, Tina Quesera, Mesa De Desuerado, Prensa, Estantes, Compresor, Banco De Agua, Caldero De Vapor, Selladora, Tratamiento De Agua, Modulo De Limpieza Cip, Cámara De Refrigeración; Para La Ip: Implementación De Un Centro Integral De Transformación De Derivados Lácteos Para La Asociación De Productores Lecheros Modulo Central Chojñacollo Aplemoch (Segunda Convocatoria)",True,2024-05-09,2024-05-22,Vigente,Angelica Concepcion Trujillo Blanco (Telf: 2146687),,La Paz,NB-SABS (D.S.0181)
24-0041-07-1437190-1-1,Instituto Boliviano De Metrologia,Bienes,ANPE,Adquisicion De Material De Refencia Para La Unidad De Metrologia Quimica,True,2024-05-09,2024-05-15,Vigente,Jorge Miguel Mamani Mamani (Telf: 2372046),,La Paz,NB-SABS (D.S.0181)
24-0046-00-1438106-0-E,Ministerio De Salud Y Deportes,Consultoria,CM,Consultoría Individual De Linea: Técnico Iii Administrativo Para El Cierre Del Pmdc,False,2024-05-09,,Contratado,Bernardo Santos Carrillo (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
24-0046-21-1437860-1-1,Seguro Social Universitario - Cochabamba,Bienes,CND1,Arroz Grano De Oro,False,2024-05-09,2024-05-14,Vigente,Daniela Bustamante Miranda (Telf: 4226772),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-0046-22-1428882-1-1,Seguro Social Universitario Sucre,Bienes,CM,Adquisicion De Reactivos Para Laboratorio Ssu (Mayo 2024).,False,2024-05-09,2024-05-14,Vigente,Daniel Simon Peralta Urquizu (Telf: 4 6453136),,Chuquisaca,NB-SABS (D.S.0181)
24-0046-22-1438006-1-1,Seguro Social Universitario Sucre,Bienes,CM,"Adquisición De Material De Esterilizacion, Laboratorio, Fisioterapia Y Curacion Para Almacen General Ssu (Mayo 2024)",False,2024-05-09,2024-05-14,Vigente,Daniel Simon Peralta Urquizu (Telf: 4 6453136),,Chuquisaca,NB-SABS (D.S.0181)
24-0046-31-1427991-1-1,Seguro Social Universitario Santa Cruz,Bienes,CM,Adquisicion De Equipo De Magnetoterapia Portátil De Baja Frecuencia,False,2024-05-09,2024-05-14,Vigente,Wilson Copa Chavez (Telf: 3392827),,Santa Cruz,NB-SABS (D.S.0181)
24-0047-00-1408669-2-1,Ministerio De Desarrollo Rural Y Tierras,Bienes,ANPE,Adquisición De Baterias Para El Parque Automotor Del Vcdi,True,2024-05-09,2024-05-16,Vigente,Benjamin Polio Colque Conde (Telf: 2200919-2200885-2111103),,La Paz,NB-SABS (D.S.0181)
24-0047-00-1437995-1-1,Ministerio De Desarrollo Rural Y Tierras,Bienes,ANPE,Adquisición De Lubricantes Para El Parque Automotor Del Vcdi,True,2024-05-09,2024-05-15,Vigente,Pamela Abigail Rosales Janco (Telf: 2200919-2200885-2111103),,La Paz,NB-SABS (D.S.0181)
24-0047-00-1438131-1-1,Ministerio De Desarrollo Rural Y Tierras,Bienes,ANPE,Adquisición De Toner Para El Vcdi,True,2024-05-09,2024-05-15,Vigente,Pamela Abigail Rosales Janco (Telf: 2200919-2200885-2111103),,La Paz,NB-SABS (D.S.0181)
24-0047-00-1438272-1-1,Ministerio De Desarrollo Rural Y Tierras,Bienes,CM,Adquisicion De Pechera Tactica Para El Personal Tecnico De La Unidad De Udestro Dependiente Del Viceministerio De Coca Y Desarrollo Integral,False,2024-05-09,2024-05-14,Vigente,Pamela Abigail Rosales Janco (Telf: 2200919-2200885-2111103),,La Paz,NB-SABS (D.S.0181)
24-0047-18-1423685-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Servicios Generales,CD,"Servicio De Alquiler De Inmueble Oficina Regional Valles Cochabamba Gestion 2024 Para Los Proyectos: Fomento A La Agricultura Urbana Y Periurbana Nacional, Con Innovación Tecnologica Y Transferencia De Capacidades En Desarrollo Organizacional Y Educación Nutricional Y Proyecto Mejoramiento De La Condiciones Productivas De Competitividad En Tubérculos Y Raíces A Nivel Nacional",False,2024-05-09,,Contratado,Marcos Ticona Gutierrez (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
24-0047-18-1436975-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Bienes,ANPE,"Adquisición De Semillas De Hortalizas Para La Producción En Invernaderos Y Huertos Familiares En Municipios De Las Regiones Altiplano, Valles Y Llanos Del Programa Nacional De Fomento A La Agricultura Urbana Y Periurbana",True,2024-05-09,2024-05-16,Vigente,David Guzman Vargas (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
24-0047-18-1437824-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Bienes,ANPP,"Compra De Productos Fitosanitarios Para El Municipio De Achocalla Del Proyecto Fortal. Capacidades En Producción Primaria, Poscosecha Y Comercialización De Hortalizas A Nivel Nacional",True,2024-05-09,2024-05-22,Vigente,Norberto Condori Quispe (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
24-0047-18-1438121-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Bienes,ANPP,Adquisicion De Vaquillas Para La Asociacion De Ganaderos De La Provincia O´Connor Con Sigla ´´Asogapo'' Ii Municipio Entre Rios Para El Proyecto Fortalecimiento De Pequeños Productores Con Sistemas De Producción Pecuario (Bovino) A Nivel Nacional,True,2024-05-09,2024-05-21,Vigente,Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
24-0047-18-1438346-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Bienes,ANPP,"Adquisicion De Torillos De Engorde Para La Asociación De Ganaderos De Padilla ""Aso.Ga.Pa"" Del Municipio De Padilla Para El Proyecto Fortalecimiento De Pequeños Productores Con Sistemas De Producción Pecuario (Bovino) A Nivel Nacional",True,2024-05-09,2024-05-21,Vigente,Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
24-0047-18-1438353-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Bienes,ANPE,"Adquisición De Semilla De Haba Para El Proyecto Fortal. Prod. Haba Asoc De Prod. Agric Integr. Sullcayana Apais Mun. De Huari, Oruro",True,2024-05-09,2024-05-15,Vigente,Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
24-0047-19-1434345-1-1,Unidad Ejecutora Procamqui,Bienes,ANPE,Adquisición De Feromonas Y Trampas Para Capturar Ticona Y Polillas En Fortalecimiento A Familias Productoras De Quinua De La Central Agraria Karhuiza Del Departamento De La Paz,True,2024-05-09,2024-05-16,Vigente,Maria Del Rosario Ramos Santos (Telf: 2200919),,La Paz,NB-SABS (D.S.0181)
24-0047-19-1436405-1-1,Unidad Ejecutora Procamqui,Bienes,ANPE,Adquisición De Feromonas Y Trampas Para Capturar Ticona Y Polillas En Fortalecimiento A Familias Productoras De Quinua De La Comunidad Conchamarca Del Departamento De Oruro,True,2024-05-09,2024-05-17,Vigente,Maria Del Rosario Ramos Santos (Telf: 2200919),,La Paz,NB-SABS (D.S.0181)
24-0047-19-1436451-1-1,Unidad Ejecutora Procamqui,Bienes,ANPE,"Adquisición De Feromonas Y Trampas Para Capturar Ticona Y Polillas En Fortalecimiento A Familias Productoras De Quinua De La Cámara Regional Para Exportación De La Quinua Orgánica Del Altiplano Sur Boliviano ""Crequinoasbol"" Del Departamento De Oruro",True,2024-05-09,2024-05-16,Vigente,Maria Del Rosario Ramos Santos (Telf: 2200919),,La Paz,NB-SABS (D.S.0181)
24-0047-19-1436856-1-1,Unidad Ejecutora Procamqui,Bienes,ANPE,"Adquisición De Feromonas Y Trampas Para Capturar Ticona Y Polillas En Fortalecimiento A Familias Productoras De Quinua De La Asociación Integral De Productores Orgánicos Capura, ""Aiproca"" Del Departamento De Oruro",True,2024-05-09,2024-05-16,Vigente,Maria Del Rosario Ramos Santos (Telf: 2200919),,La Paz,NB-SABS (D.S.0181)
24-0047-19-1436957-1-1,Unidad Ejecutora Procamqui,Bienes,ANPE,Adquisición De Feromonas Y Trampas Para Capturar Ticona Y Polillas En Fortalecimiento A Familias Productoras De Quinua De La Comunidad Alcamarca Del Departamento De Oruro,True,2024-05-09,2024-05-16,Vigente,Maria Del Rosario Ramos Santos (Telf: 2200919),,La Paz,NB-SABS (D.S.0181)
24-0047-34-1438000-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Adquisicion De Equipos Para El Area Mecanica De Planta Ivirgarzama,False,2024-05-09,,Contratado,Hugo Omar Calla Yujra (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
24-0047-37-1438318-1-1,Institucion Publica Desconcentrada Pacu - Ipd-Pacu,Bienes,CM,"Adquisición De Seleccionadora Y Alimento Balanceado Para Trucha, Emprendimiento: Implementación De Módulos Piscícolas Para La Crianza De Trucha En La Comunidad Antakahua, Tapacari, Cochabamba",False,2024-05-09,2024-05-13,Vigente,Jhenny Alvarez Flores (Telf: 21225116),,La Paz,NB-SABS (D.S.0181)
24-0047-39-1438250-0-E,Procamelidos,Consultoria,CM,Consultoria Individual Por Producto Investigacion En Transformacion De Productos Camelidos Caracterizacion Fisica De Fibra De Alpacas De Las Regiones Productoras De Camelidos De La Paz Y Oruro Para El Aprovechamiento De La Manufactura Artesanal E Industria Textil,False,2024-05-09,,Contratado,Melissa Geymi Alvarado Lopez (Telf: 2914631),,La Paz,NB-SABS (D.S.0181)
24-0047-39-1438293-0-E,Procamelidos,Consultoria,CM,Consultoria Individual Por Producto Facilitador Municipal Gestor Administrativo Utd Oruro Gestion 2024,False,2024-05-09,,Contratado,Melissa Geymi Alvarado Lopez (Telf: 2914631),,La Paz,NB-SABS (D.S.0181)
24-0047-40-1438303-1-1,Entidad Publica Desconcentrada Nuestro Pozo,Bienes,ANPP,Adquisicion Bombas Sumergibles Y Generadores Electricos Ii - Regional Santa Cruz,True,2024-05-09,2024-05-22,Vigente,Mariela Fabiola Arce Velasco (Telf: 2111103),,La Paz,NB-SABS (D.S.0181)
24-0047-40-1438322-1-1,Entidad Publica Desconcentrada Nuestro Pozo,Bienes,ANPP,Adquisicion Bombas Sumergibles Y Generadores Electricos Iii - Regional Santa Cruz,True,2024-05-09,2024-05-22,Vigente,Mariela Fabiola Arce Velasco (Telf: 2111103),,La Paz,NB-SABS (D.S.0181)
24-0065-01-1438261-0-E,Servicio Nacional De Areas Protegidas Sernap,Servicios Generales,CD,Contratación Del Servicio De Alquiler De Inmueble Para Oficinas De La Rnfa-Eduardo Avaroa,False,2024-05-09,,Contratado,Mayruz Bustos Jallaza (Telf: 2426272),,La Paz,NB-SABS (D.S.0181)
24-0065-01-1438290-0-E,Servicio Nacional De Areas Protegidas Sernap,Servicios Generales,CD,Contratación Del Servicio De Alquiler De Inmueble Para Oficinas De La R.N. De Vida Silvestre Amazonica Manuripi Gestión 2024,False,2024-05-09,,Contratado,Mayruz Bustos Jallaza (Telf: 2426272),,La Paz,NB-SABS (D.S.0181)
24-0065-01-1438310-0-E,Servicio Nacional De Areas Protegidas Sernap,Servicios Generales,CD,Alquiler De Inmueble Funcionamiento Oficinas Del Ap. Pn. Anmi Kaa Iya Del Gran Chaco- Sernap.,False,2024-05-09,,Contratado,Mayruz Bustos Jallaza (Telf: 2426272),,La Paz,NB-SABS (D.S.0181)
24-0086-05-1438295-0-E,Unidad Coordinadora Del Programa De Agua Y Alcantarillado Periurbano - Mmaya-Ucp/Paap,Consultoria,OF,Servicios De Consultoria Indiviual Por Producto  “Implementación Componente Gestión Social (Descom) Proyecto Construcción – Proyecto Interconexion Jica (Cochabamba)”,False,2024-05-09,,Contratado,Roxana Paredes Tacaray (Telf: 2148233),,La Paz,Normativa del Financiador (BID)
24-0086-10-1390819-3-1,Ucep Mi Riego,Consultoria,LP,"Servicio De Asistencia Técnica Productiva Para El Proyecto Implementación Del Sistema De Riego Tecnificado Parcelario Zona 16 De Los Departamentos De La Paz, Oruro Y Potosi",False,2024-05-09,2024-06-04,Vigente,Edwing Vargas Limachi (Telf: 2145792),,La Paz,NB-SABS (D.S.0181)
24-0086-10-1415659-1-2,Ucep Mi Riego,Consultoria,ANPP,Supervision Del Servicio De Asistencia Tecnica Productiva Para El Proyecto Implementacion Del Sistema De Riego Tecnificado Parcelario Zona 6 Del Departamento De Tarija,False,2024-05-09,2024-05-22,Vigente,Mariela Ingrid Gomez Torrez (Telf: 2145792),,La Paz,NB-SABS (D.S.0181)
24-0086-10-1434346-1-1,Ucep Mi Riego,Consultoria,ANPE,Servicio De Acompañamiento A La Ejecución Del Proyecto Const. Y Ampl. Sist. Riego Represa Com. San José Del Paredón Sector Cuita Mayu (Tarabuco),False,2024-05-09,2024-05-16,Vigente,Juan Carlos Canaviri Mamani (Telf: 2145792),,La Paz,NB-SABS (D.S.0181)
24-0086-10-1437899-0-E,Ucep Mi Riego,Consultoria,OF,Profesional En Administracion De Personal Y Desarrollo Organizacional,False,2024-05-09,,Contratado,Hector Adhemar Catacora Saavedra (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
24-0086-10-1437931-0-E,Ucep Mi Riego,Consultoria,OF,Tecnico Iv Asistente Administrativo,False,2024-05-09,,Contratado,Hector Adhemar Catacora Saavedra (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
24-0086-10-1437943-1-1,Ucep Mi Riego,Bienes,LP,"Adquisicion De Equipamiento Para La “Implementación Del Sistema De Riego Tecnificado Parcelario Zona 16 De Los Departamentos De La Paz, Oruro Y Potosi",True,2024-05-09,2024-06-03,Vigente,Mariela Ingrid Gomez Torrez (Telf: 2145792),,La Paz,NB-SABS (D.S.0181)
24-0086-10-1438248-1-1,Ucep Mi Riego,Consultoria,LP,Servicio De Asistencia Técnica Productiva Para El Proyecto Implementación Del Sistema De Riego Tecnificado Parcelario Zona 13 De Los Departamentos De Cochabamba Y Santa Cruz,False,2024-05-09,2024-06-04,Vigente,Edwing Vargas Limachi (Telf: 2145792),,La Paz,NB-SABS (D.S.0181)
24-0117-00-1436748-0-E,Direccion General De Aeronautica Civil,Bienes,CD,Adquisicion De Equipos De Computacion,False,2024-05-09,,Contratado,Andrea Karim Velarde Villegas (Telf: 2444450),,La Paz,NB-SABS (D.S.0181)
24-0117-00-1437945-1-1,Direccion General De Aeronautica Civil,Servicios Generales,ANPE,Servicio De Mantenimiento De Componente Aeronautico N° 3,True,2024-05-09,2024-05-16,Vigente,Andrea Karim Velarde Villegas (Telf: 2444450),,La Paz,NB-SABS (D.S.0181)
24-0117-00-1438024-1-1,Direccion General De Aeronautica Civil,Servicios Generales,CM,Servicio De Mantenimiento De Overhaul De Fcu Avstar,False,2024-05-09,2024-05-14,Vigente,Andrea Karim Velarde Villegas (Telf: 2444450),,La Paz,NB-SABS (D.S.0181)
24-0132-00-1437008-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,OF,Papelbol - Compra De Insumos Químicos Para La Producción De Papel: Almidón Cationico - 1er Semestre,False,2024-05-09,,Contratado,Katherine Luisa Soria Avila (Telf: 2147001),,La Paz,Otra Normativa especifica nacional
24-0132-00-1438062-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,OF,Papelbol - Adquisicion De Materia Prima Para La Producción De Papel (Blanco De Primera Y Carton Tipo Occ Escogido – 3er Lote),False,2024-05-09,,Contratado,Katherine Luisa Soria Avila (Telf: 2147001),,La Paz,Otra Normativa especifica nacional
